date,time,azi,elev,apmag,sbrt,observatory
2025-01-08,00:00,332.870696,-36.690757,19.485,n.a.,hf
2025-01-08,00:00,289.0378,-22.510328,19.485,n.a.,ssf
2025-01-08,00:30,340.608004,-39.472329,19.484,n.a.,hf
2025-01-08,00:30,286.060232,-28.641019,19.484,n.a.,ssf
2025-01-08,01:00,349.059587,-41.314788,19.484,n.a.,hf
2025-01-08,01:00,283.158742,-34.862807,19.484,n.a.,ssf
2025-01-08,01:30,357.964861,-42.109136,19.484,n.a.,hf
2025-01-08,01:30,280.274398,-41.158274,19.484,n.a.,ssf
2025-01-08,02:00,6.958122,-41.803342,19.483,n.a.,hf
2025-01-08,02:00,277.331273,-47.511736,19.483,n.a.,ssf
2025-01-08,02:30,15.651376,-40.417869,19.483,n.a.,hf
2025-01-08,02:30,274.217793,-53.908074,19.483,n.a.,ssf
2025-01-08,03:00,23.729952,-38.039396,19.483,n.a.,hf
2025-01-08,03:00,270.744689,-60.330798,19.482,n.a.,ssf
2025-01-08,03:30,31.007809,-34.796758,19.482,n.a.,hf
2025-01-08,03:30,266.534778,-66.757695,19.482,n.a.,ssf
2025-01-08,04:00,37.425688,-30.832716,19.482,n.a.,hf
2025-01-08,04:00,260.668379,-73.147404,19.482,n.a.,ssf
2025-01-08,04:30,43.014392,-26.282824,19.481,n.a.,hf
2025-01-08,04:30,250.13133,-79.37959,19.481,n.a.,ssf
2025-01-08,05:00,47.852808,-21.264568,19.481,n.a.,hf
2025-01-08,05:00,219.266401,-84.777606,19.481,n.a.,ssf
2025-01-08,05:30,52.036438,-15.874443,19.481,n.a.,hf
2025-01-08,05:30,139.977062,-84.727453,19.481,n.a.,ssf
2025-01-08,06:00,55.658912,-10.189387,19.48,n.a.,hf
2025-01-08,06:00,109.630551,-79.305929,19.48,n.a.,ssf
2025-01-08,06:30,58.803133,-4.269895,19.48,n.a.,hf
2025-01-08,06:30,99.192756,-73.070837,19.48,n.a.,ssf
2025-01-08,07:00,61.538038,1.836621,19.479,n.a.,hf
2025-01-08,07:00,93.356638,-66.681297,19.479,n.a.,ssf
2025-01-08,07:30,63.918056,8.092849,19.479,n.a.,hf
2025-01-08,07:30,89.158774,-60.255695,19.479,n.a.,ssf
2025-01-08,08:00,65.983427,14.469129,19.479,n.a.,hf
2025-01-08,08:00,85.690836,-53.834996,19.479,n.a.,ssf
2025-01-08,08:30,67.760285,20.94149,19.478,n.a.,hf
2025-01-08,08:30,82.579219,-47.441316,19.478,n.a.,ssf
2025-01-08,09:00,69.259659,27.49008,19.478,n.a.,hf
2025-01-08,09:00,79.636047,-41.091137,19.478,n.a.,ssf
2025-01-08,09:30,70.474381,34.097824,19.477,n.a.,hf
2025-01-08,09:30,76.750364,-34.799609,19.478,n.a.,ssf
2025-01-08,10:00,71.372054,40.749131,19.477,n.a.,hf
2025-01-08,10:00,73.846545,-28.582469,19.477,n.a.,ssf
2025-01-08,10:30,71.880065,47.428345,19.477,n.a.,hf
2025-01-08,10:30,70.865807,-22.457208,19.477,n.a.,ssf
2025-01-08,11:00,71.852779,54.117299,19.476,n.a.,hf
2025-01-08,11:00,67.756948,-16.444029,19.476,n.a.,ssf
2025-01-08,11:30,70.993615,60.79028,19.476,n.a.,hf
2025-01-08,11:30,64.471189,-10.566805,19.476,n.a.,ssf
2025-01-08,12:00,68.64476,67.400982,19.476,n.a.,hf
2025-01-08,12:00,60.959116,-4.854146,19.476,n.a.,ssf
2025-01-08,12:30,57.168908,0.659389,19.475,n.a.,ssf
2025-01-08,13:00,53.045679,5.931921,19.475,n.a.,ssf
2025-01-08,13:30,48.532179,10.912806,19.474,n.a.,ssf
2025-01-08,14:00,319.543747,81.270956,19.474,n.a.,hf
2025-01-08,14:00,43.57143,15.541313,19.474,n.a.,ssf
2025-01-08,14:30,38.112139,19.745824,19.474,n.a.,ssf
2025-01-08,16:00,288.352646,56.184546,19.472,n.a.,hf
2025-01-08,16:30,288.111962,49.498953,19.472,n.a.,hf
2025-01-08,17:00,288.47646,42.816711,19.472,n.a.,hf
2025-01-08,17:30,289.265708,36.157605,19.471,n.a.,hf
2025-01-08,17:30,355.479974,31.333881,19.471,n.a.,ssf
2025-01-08,18:00,290.389358,29.537772,19.471,n.a.,hf
2025-01-08,18:00,347.766031,30.393122,19.471,n.a.,ssf
2025-01-08,18:30,291.804755,22.972679,19.47,n.a.,hf
2025-01-08,18:30,340.35541,28.62258,19.47,n.a.,ssf
2025-01-08,19:00,293.497957,16.478856,19.47,n.a.,hf
2025-01-08,19:00,333.38534,26.091775,19.47,n.a.,ssf
2025-01-08,19:30,295.47483,10.075224,19.47,n.a.,hf
2025-01-08,19:30,326.934985,22.887496,19.47,n.a.,ssf
2025-01-08,20:00,297.756994,3.784404,19.469,n.a.,hf
2025-01-08,20:00,321.030111,19.102061,19.469,n.a.,ssf
2025-01-08,20:30,300.38029,-2.365803,19.469,n.a.,hf
2025-01-08,20:30,315.656351,14.824484,19.469,n.a.,ssf
2025-01-08,21:00,303.394593,-8.340593,19.469,n.a.,hf
2025-01-08,21:00,310.774059,10.135274,19.469,n.a.,ssf
2025-01-08,21:30,306.864117,-14.095876,19.468,n.a.,hf
2025-01-08,21:30,306.330598,5.10428,19.468,n.a.,ssf
2025-01-08,22:00,310.867233,-19.575468,19.468,n.a.,hf
2025-01-08,22:00,302.268769,-0.209468,19.468,n.a.,ssf
2025-01-08,22:30,315.494246,-24.707842,19.467,n.a.,hf
2025-01-08,22:30,298.531725,-5.75684,19.467,n.a.,ssf
2025-01-08,23:00,320.840584,-29.402881,19.467,n.a.,hf
2025-01-08,23:00,295.065262,-11.497244,19.467,n.a.,ssf
2025-01-08,23:30,326.991706,-33.549777,19.467,n.a.,hf
2025-01-08,23:30,291.818282,-17.397178,19.467,n.a.,ssf
2025-01-09,00:00,333.995911,-37.018341,19.466,n.a.,hf
2025-01-09,00:00,288.741988,-23.428896,19.466,n.a.,ssf
2025-01-09,00:30,341.825086,-39.667091,19.466,n.a.,hf
2025-01-09,00:30,285.787985,-29.569213,19.466,n.a.,ssf
2025-01-09,01:00,350.334399,-41.36115,19.466,n.a.,hf
2025-01-09,01:00,282.905053,-35.798473,19.465,n.a.,ssf
2025-01-09,01:30,359.247016,-41.998886,19.465,n.a.,hf
2025-01-09,01:30,280.03369,-42.09961,19.465,n.a.,ssf
2025-01-09,02:00,8.191284,-41.538439,19.465,n.a.,hf
2025-01-09,02:00,277.096162,-48.4572,19.465,n.a.,ssf
2025-01-09,02:30,16.78753,-40.010299,19.464,n.a.,hf
2025-01-09,02:30,273.976328,-54.856268,19.464,n.a.,ssf
2025-01-09,03:00,24.739456,-37.508059,19.464,n.a.,hf
2025-01-09,03:00,270.473241,-61.28027,19.464,n.a.,ssf
2025-01-09,03:30,31.880764,-34.163196,19.464,n.a.,hf
2025-01-09,03:30,266.176222,-67.706356,19.464,n.a.,ssf
2025-01-09,04:00,38.166882,-30.117636,19.463,n.a.,hf
2025-01-09,04:00,260.046759,-74.0901,19.463,n.a.,ssf
2025-01-09,04:30,43.63661,-25.504196,19.463,n.a.,hf
2025-01-09,04:30,248.46377,-80.292361,19.463,n.a.,ssf
2025-01-09,05:00,48.371544,-20.43706,19.462,n.a.,hf
2025-01-09,05:00,210.867132,-85.415915,19.462,n.a.,ssf
2025-01-09,05:30,52.466744,-15.009623,19.462,n.a.,hf
2025-01-09,05:30,131.729538,-84.190521,19.462,n.a.,ssf
2025-01-09,06:00,56.013895,-9.296229,19.462,n.a.,hf
2025-01-09,06:00,106.975208,-78.494039,19.462,n.a.,ssf
2025-01-09,06:30,59.093433,-3.355336,19.461,n.a.,hf
2025-01-09,06:30,97.777357,-72.209408,19.461,n.a.,ssf
2025-01-09,07:00,61.771775,2.767191,19.461,n.a.,hf
2025-01-09,07:00,92.376664,-65.806835,19.461,n.a.,ssf
2025-01-09,07:30,64.100915,9.035184,19.461,n.a.,hf
2025-01-09,07:30,88.379805,-59.379727,19.461,n.a.,ssf
2025-01-09,08:00,66.118714,15.419809,19.46,n.a.,hf
2025-01-09,08:00,85.018735,-52.963055,19.46,n.a.,ssf
2025-01-09,08:30,67.848813,21.897666,19.46,n.a.,hf
2025-01-09,08:30,81.9675,-46.576992,19.46,n.a.,ssf
2025-01-09,09:00,69.299341,28.449258,19.459,n.a.,hf
2025-01-09,09:00,79.058013,-40.237335,19.459,n.a.,ssf
2025-01-09,09:30,70.4593,35.057659,19.459,n.a.,hf
2025-01-09,09:30,76.188666,-33.959071,19.459,n.a.,ssf
2025-01-09,10:00,71.290554,41.707185,19.459,n.a.,hf
2025-01-09,10:00,73.288603,-27.758045,19.459,n.a.,ssf
2025-01-09,10:30,71.710822,48.381729,19.458,n.a.,hf
2025-01-09,10:30,70.301563,-21.65204,19.458,n.a.,ssf
2025-01-09,11:00,71.556198,55.062005,19.458,n.a.,hf
2025-01-09,11:00,67.177636,-15.661709,19.458,n.a.,ssf
2025-01-09,11:30,70.490978,61.719671,19.457,n.a.,hf
2025-01-09,11:30,63.868633,-9.811532,19.457,n.a.,ssf
2025-01-09,12:00,67.759727,68.301582,19.457,n.a.,hf
2025-01-09,12:00,60.32532,-4.130888,19.457,n.a.,ssf
2025-01-09,12:30,61.367755,74.675915,19.457,n.a.,hf
2025-01-09,12:30,56.49586,1.344712,19.457,n.a.,ssf
2025-01-09,13:00,44.79619,80.382203,19.456,n.a.,hf
2025-01-09,13:00,52.325373,6.57225,19.456,n.a.,ssf
2025-01-09,13:30,47.756899,11.499779,19.456,n.a.,ssf
2025-01-09,14:00,315.907839,80.501459,19.455,n.a.,hf
2025-01-09,14:00,42.734391,16.065155,19.455,n.a.,ssf
2025-01-09,14:30,37.208599,20.195394,19.455,n.a.,ssf
2025-01-09,15:00,31.146631,23.807346,19.455,n.a.,ssf
2025-01-09,16:00,288.506887,55.227319,19.454,n.a.,hf
2025-01-09,16:30,288.336387,48.549026,19.453,n.a.,hf
2025-01-09,17:00,288.74656,41.876313,19.453,n.a.,hf
2025-01-09,17:30,289.570753,35.228625,19.453,n.a.,hf
2025-01-09,17:30,354.384347,31.118035,19.453,n.a.,ssf
2025-01-09,18:00,290.725288,28.622148,19.452,n.a.,hf
2025-01-09,18:00,346.722742,30.05854,19.452,n.a.,ssf
2025-01-09,18:30,292.171222,22.072599,19.452,n.a.,hf
2025-01-09,18:30,339.38514,28.179521,19.452,n.a.,ssf
2025-01-09,19:00,293.897021,15.596915,19.452,n.a.,hf
2025-01-09,19:00,332.500137,25.553246,19.452,n.a.,ssf
2025-01-09,19:30,295.910395,9.214582,19.451,n.a.,hf
2025-01-09,19:30,326.138669,22.267449,19.451,n.a.,ssf
2025-01-09,20:00,298.234595,2.948965,19.451,n.a.,hf
2025-01-09,20:00,320.320224,18.413979,19.451,n.a.,ssf
2025-01-09,20:30,300.907065,-3.171165,19.45,n.a.,hf
2025-01-09,20:30,315.02651,14.080525,19.45,n.a.,ssf
2025-01-09,21:00,303.979308,-9.109753,19.45,n.a.,hf
2025-01-09,21:00,310.215968,9.345911,19.45,n.a.,ssf
2025-01-09,21:30,307.517134,-14.821109,19.45,n.a.,hf
2025-01-09,21:30,305.835453,4.27827,19.45,n.a.,ssf
2025-01-09,22:00,311.600232,-20.247049,19.449,n.a.,hf
2025-01-09,22:00,301.828086,-1.064934,19.449,n.a.,ssf
2025-01-09,22:30,316.31941,-25.313634,19.449,n.a.,hf
2025-01-09,22:30,298.137755,-6.635916,19.449,n.a.,ssf
2025-01-09,23:00,321.768811,-29.928053,19.448,n.a.,hf
2025-01-09,23:00,294.711115,-12.395191,19.448,n.a.,ssf
2025-01-09,23:30,328.029323,-33.976896,19.448,n.a.,hf
2025-01-09,23:30,291.49789,-18.310158,19.448,n.a.,ssf
2025-01-10,00:00,335.139722,-37.328274,19.448,n.a.,hf
2025-01-10,00:00,288.449958,-24.353785,19.448,n.a.,ssf
2025-01-10,00:30,343.056731,-39.841167,19.447,n.a.,hf
2025-01-10,00:30,285.519354,-30.503455,19.447,n.a.,ssf
2025-01-10,01:00,351.617086,-41.384657,19.447,n.a.,hf
2025-01-10,01:00,282.654903,-36.739957,19.447,n.a.,ssf
2025-01-10,01:30,0.528822,-41.864992,19.447,n.a.,hf
2025-01-10,01:30,279.796484,-43.04657,19.447,n.a.,ssf
2025-01-10,02:00,9.416365,-41.250638,19.446,n.a.,hf
2025-01-10,02:00,276.864429,-49.40812,19.446,n.a.,ssf
2025-01-10,02:30,17.910169,-39.581793,19.446,n.a.,hf
2025-01-10,02:30,273.737663,-55.809774,19.446,n.a.,ssf
2025-01-10,03:00,25.732915,-36.958367,19.445,n.a.,hf
2025-01-10,03:00,270.202359,-62.234918,19.445,n.a.,ssf
2025-01-10,03:30,32.737519,-33.513919,19.445,n.a.,hf
2025-01-10,03:30,265.809747,-68.65999,19.445,n.a.,ssf
2025-01-10,04:00,38.893124,-29.389197,19.445,n.a.,hf
2025-01-10,04:00,259.379343,-75.036994,19.445,n.a.,ssf
2025-01-10,04:30,44.245676,-24.714151,19.444,n.a.,hf
2025-01-10,04:30,246.4998,-81.202774,19.444,n.a.,ssf
2025-01-10,05:00,48.878949,-19.599668,19.444,n.a.,hf
2025-01-10,05:00,200.078402,-85.936736,19.444,n.a.,ssf
2025-01-10,05:30,52.887291,-14.136105,19.444,n.a.,hf
2025-01-10,05:30,124.900872,-83.558274,19.444,n.a.,ssf
2025-01-10,06:00,56.360343,-8.39529,19.443,n.a.,hf
2025-01-10,06:00,104.622903,-77.661556,19.443,n.a.,ssf
2025-01-10,06:30,59.376056,-2.433712,19.443,n.a.,hf
2025-01-10,06:30,96.458161,-71.338261,19.443,n.a.,ssf
2025-01-10,07:00,61.998327,3.704253,19.442,n.a.,hf
2025-01-10,07:00,91.437805,-64.925853,19.442,n.a.,ssf
2025-01-10,07:30,64.276722,9.983534,19.442,n.a.,hf
2025-01-10,07:30,87.621109,-58.498704,19.442,n.a.,ssf
2025-01-10,08:00,66.246695,16.376087,19.442,n.a.,hf
2025-01-10,08:00,84.357047,-52.086965,19.442,n.a.,ssf
2025-01-10,08:30,67.929333,22.85905,19.441,n.a.,hf
2025-01-10,08:30,81.360731,-45.709212,19.441,n.a.,ssf
2025-01-10,09:00,69.329724,29.41325,19.441,n.a.,hf
2025-01-10,09:00,78.481492,-39.380699,19.441,n.a.,ssf
2025-01-10,09:30,70.432776,36.021872,19.44,n.a.,hf
2025-01-10,09:30,75.626067,-33.116313,19.44,n.a.,ssf
2025-01-10,10:00,71.1941,42.669084,19.44,n.a.,hf
2025-01-10,10:00,72.727892,-26.93205,19.44,n.a.,ssf
2025-01-10,10:30,71.52071,49.338233,19.44,n.a.,hf
2025-01-10,10:30,69.732967,-20.846017,19.44,n.a.,ssf
2025-01-10,11:00,71.228134,56.008718,19.439,n.a.,hf
2025-01-10,11:00,66.592534,-14.879343,19.439,n.a.,ssf
2025-01-10,11:30,69.935838,62.649092,19.439,n.a.,hf
2025-01-10,11:30,63.25891,-9.057142,19.439,n.a.,ssf
2025-01-10,12:00,66.774124,69.197987,19.438,n.a.,hf
2025-01-10,12:00,59.682994,-3.409596,19.438,n.a.,ssf
2025-01-10,12:30,59.394305,75.496606,19.438,n.a.,hf
2025-01-10,12:30,55.812926,2.026804,19.438,n.a.,ssf
2025-01-10,13:00,40.050369,80.966083,19.438,n.a.,hf
2025-01-10,13:00,51.59386,7.207875,19.438,n.a.,ssf
2025-01-10,13:30,352.66989,83.152693,19.437,n.a.,hf
2025-01-10,13:30,46.969203,12.080342,19.437,n.a.,ssf
2025-01-10,14:00,312.851329,79.691522,19.437,n.a.,hf
2025-01-10,14:00,41.883984,16.580648,19.437,n.a.,ssf
2025-01-10,14:30,36.291215,20.634472,19.437,n.a.,ssf
2025-01-10,15:00,30.161941,24.157693,19.436,n.a.,ssf
2025-01-10,15:30,23.498734,27.059803,19.436,n.a.,ssf
2025-01-10,16:00,288.669758,54.266221,19.435,n.a.,hf
2025-01-10,16:00,16.350163,29.250657,19.435,n.a.,ssf
2025-01-10,16:30,288.566605,47.595578,19.435,n.a.,hf
2025-01-10,17:00,289.021588,40.932728,19.435,n.a.,hf
2025-01-10,17:30,289.880707,34.296828,19.434,n.a.,hf
2025-01-10,17:30,353.291216,30.883231,19.434,n.a.,ssf
2025-01-10,18:00,291.066537,27.704132,19.434,n.a.,hf
2025-01-10,18:00,345.685465,29.705844,19.434,n.a.,ssf
2025-01-10,18:30,292.543687,21.170631,19.433,n.a.,hf
2025-01-10,18:30,338.42323,27.719702,19.433,n.a.,ssf
2025-01-10,19:00,294.302971,14.71369,19.433,n.a.,hf
2025-01-10,19:00,331.624427,24.999559,19.433,n.a.,ssf
2025-01-10,19:30,296.353928,8.353386,19.433,n.a.,hf
2025-01-10,19:30,325.351995,21.633871,19.433,n.a.,ssf
2025-01-10,20:00,298.721452,2.113859,19.432,n.a.,hf
2025-01-10,20:00,319.619483,17.713869,19.432,n.a.,ssf
2025-01-10,20:30,301.444599,-3.975109,19.432,n.a.,hf
2025-01-10,20:30,314.404982,13.325847,19.432,n.a.,ssf
2025-01-10,21:00,304.576506,-9.87616,19.431,n.a.,hf
2025-01-10,21:00,309.665249,8.546926,19.431,n.a.,ssf
2025-01-10,21:30,308.184552,-15.541945,19.431,n.a.,hf
2025-01-10,21:30,305.346766,3.443538,19.431,n.a.,ssf
2025-01-10,22:00,312.349649,-20.912215,19.431,n.a.,hf
2025-01-10,22:00,301.393054,-1.928395,19.431,n.a.,ssf
2025-01-10,22:30,317.162896,-25.910573,19.43,n.a.,hf
2025-01-10,22:30,297.748762,-7.522396,19.43,n.a.,ssf
2025-01-10,23:00,322.716737,-30.441499,19.43,n.a.,hf
2025-01-10,23:00,294.361415,-13.300065,19.43,n.a.,ssf
2025-01-10,23:30,329.08684,-34.389073,19.43,n.a.,hf
2025-01-10,23:30,291.181557,-19.229675,19.43,n.a.,ssf
2025-01-11,00:00,336.301632,-37.619957,19.429,n.a.,hf
2025-01-11,00:00,288.16173,-25.284889,19.429,n.a.,ssf
2025-01-11,00:30,344.302012,-39.994052,19.429,n.a.,hf
2025-01-11,00:30,285.254384,-31.443644,19.429,n.a.,ssf
2025-01-11,01:00,352.906383,-41.384989,19.428,n.a.,hf
2025-01-11,01:00,282.408368,-37.687162,19.428,n.a.,ssf
2025-01-11,01:30,1.808947,-41.707372,19.428,n.a.,hf
2025-01-11,01:30,279.562894,-43.999058,19.428,n.a.,ssf
2025-01-11,02:00,10.632278,-40.94008,19.428,n.a.,hf
2025-01-11,02:00,276.636227,-50.364404,19.428,n.a.,ssf
2025-01-11,02:30,19.018615,-39.132638,19.427,n.a.,hf
2025-01-11,02:30,273.501954,-56.768503,19.427,n.a.,ssf
2025-01-11,03:00,26.710043,-36.390664,19.427,n.a.,hf
2025-01-11,03:00,269.932019,-63.194655,19.427,n.a.,ssf
2025-01-11,03:30,33.578055,-32.849267,19.426,n.a.,hf
2025-01-11,03:30,265.434113,-69.6185,19.426,n.a.,ssf
2025-01-11,04:00,39.604531,-28.647702,19.426,n.a.,hf
2025-01-11,04:00,258.656479,-75.987854,19.426,n.a.,ssf
2025-01-11,04:30,44.841751,-23.912948,19.426,n.a.,hf
2025-01-11,04:30,244.13767,-82.108216,19.426,n.a.,ssf
2025-01-11,05:00,49.375175,-18.75261,19.425,n.a.,hf
2025-01-11,05:00,186.724472,-86.286719,19.425,n.a.,ssf
2025-01-11,05:30,53.2982,-13.254076,19.425,n.a.,hf
2025-01-11,05:30,119.272608,-82.854294,19.425,n.a.,ssf
2025-01-11,06:00,56.698339,-7.486731,19.425,n.a.,hf
2025-01-11,06:00,102.522742,-76.811559,19.425,n.a.,ssf
2025-01-11,06:30,59.651038,-1.505167,19.424,n.a.,hf
2025-01-11,06:30,95.223338,-70.458207,19.424,n.a.,ssf
2025-01-11,07:00,62.217686,4.647672,19.424,n.a.,hf
2025-01-11,07:00,90.536114,-64.038702,19.424,n.a.,ssf
2025-01-11,07:30,64.445413,10.937771,19.423,n.a.,hf
2025-01-11,07:30,86.881038,-57.612838,19.423,n.a.,ssf
2025-01-11,08:00,66.367243,17.337835,19.423,n.a.,hf
2025-01-11,08:00,83.704972,-51.206885,19.423,n.a.,ssf
2025-01-11,08:30,68.001629,23.82551,19.423,n.a.,hf
2025-01-11,08:30,80.75847,-44.838118,19.423,n.a.,ssf
2025-01-11,09:00,69.350467,30.381915,19.422,n.a.,hf
2025-01-11,09:00,77.906212,-38.521363,19.422,n.a.,ssf
2025-01-11,09:30,70.394269,36.990304,19.422,n.a.,hf
2025-01-11,09:30,75.062378,-32.271475,19.422,n.a.,ssf
2025-01-11,10:00,71.081822,43.634637,19.421,n.a.,hf
2025-01-11,10:00,72.164258,-26.104634,19.421,n.a.,ssf
2025-01-11,10:30,71.308252,50.297606,19.421,n.a.,hf
2025-01-11,10:30,69.159882,-20.039301,19.421,n.a.,ssf
2025-01-11,11:00,70.86589,56.957067,19.421,n.a.,hf
2025-01-11,11:00,66.001507,-14.097113,19.421,n.a.,ssf
2025-01-11,11:30,69.322694,63.577903,19.42,n.a.,hf
2025-01-11,11:30,62.641876,-8.303845,19.42,n.a.,ssf
2025-01-11,12:00,65.674877,70.08882,19.42,n.a.,hf
2025-01-11,12:00,59.031987,-2.690507,19.42,n.a.,ssf
2025-01-11,12:30,57.150591,76.297409,19.419,n.a.,hf
2025-01-11,12:30,55.119951,2.705395,19.42,n.a.,ssf
2025-01-11,13:00,34.640457,81.475363,19.419,n.a.,hf
2025-01-11,13:00,50.850991,7.838486,19.419,n.a.,ssf
2025-01-11,13:30,345.193833,82.822716,19.419,n.a.,hf
2025-01-11,13:30,46.168971,12.654145,19.419,n.a.,ssf
2025-01-11,14:00,310.271193,78.848851,19.418,n.a.,hf
2025-01-11,14:00,41.020149,17.087404,19.418,n.a.,ssf
2025-01-11,14:30,297.303787,72.942646,19.418,n.a.,hf
2025-01-11,14:30,35.360025,21.062643,19.418,n.a.,ssf
2025-01-11,15:00,292.008042,66.530347,19.418,n.a.,hf
2025-01-11,15:00,29.163871,24.494864,19.418,n.a.,ssf
2025-01-11,15:30,22.440444,27.293543,19.417,n.a.,ssf
2025-01-11,16:00,288.840825,53.301362,19.417,n.a.,hf
2025-01-11,16:00,15.246034,29.369863,19.417,n.a.,ssf
2025-01-11,16:30,288.802467,46.638716,19.416,n.a.,hf
2025-01-11,16:30,7.693051,30.647241,19.416,n.a.,ssf
2025-01-11,17:00,289.301505,39.986069,19.416,n.a.,hf
2025-01-11,17:00,359.946022,31.07327,19.416,n.a.,ssf
2025-01-11,17:30,290.195587,33.362332,19.416,n.a.,hf
2025-01-11,18:00,291.41316,26.783856,19.415,n.a.,hf
2025-01-11,18:00,344.654731,29.335159,19.415,n.a.,ssf
2025-01-11,18:30,292.922234,20.266923,19.415,n.a.,hf
2025-01-11,18:30,337.470027,27.243315,19.415,n.a.,ssf
2025-01-11,19:00,294.715921,13.829348,19.414,n.a.,hf
2025-01-11,19:00,330.75839,24.430938,19.414,n.a.,ssf
2025-01-11,19:30,296.805579,7.491825,19.414,n.a.,hf
2025-01-11,19:30,324.575024,20.986987,19.414,n.a.,ssf
2025-01-11,20:00,299.21775,1.279305,19.414,n.a.,hf
2025-01-11,20:00,318.927873,17.001945,19.414,n.a.,ssf
2025-01-11,20:30,301.993115,-4.777376,19.413,n.a.,hf
2025-01-11,20:30,313.791716,12.560645,19.413,n.a.,ssf
2025-01-11,21:00,305.186446,-10.639506,19.413,n.a.,hf
2025-01-11,21:00,309.121834,7.738495,19.413,n.a.,ssf
2025-01-11,21:30,308.866653,-16.258017,19.413,n.a.,hf
2025-01-11,21:30,304.864472,2.60024,19.413,n.a.,ssf
2025-01-11,22:00,313.115766,-21.570534,19.412,n.a.,hf
2025-01-11,22:00,300.963616,-2.799706,19.412,n.a.,ssf
2025-01-11,22:30,318.024929,-26.498151,19.412,n.a.,hf
2025-01-11,22:30,297.364706,-8.41615,19.412,n.a.,ssf
2025-01-11,23:00,323.684446,-30.942646,19.411,n.a.,hf
2025-01-11,23:00,294.016141,-14.211745,19.411,n.a.,ssf
2025-01-11,23:30,330.164076,-34.785697,19.411,n.a.,hf
2025-01-11,23:30,290.86928,-20.155615,19.411,n.a.,ssf
2025-01-12,00:00,337.481073,-37.892802,19.411,n.a.,hf
2025-01-12,00:00,287.877323,-26.222102,19.411,n.a.,ssf
2025-01-12,00:30,345.559929,-40.125268,19.41,n.a.,hf
2025-01-12,00:30,284.993124,-32.389677,19.41,n.a.,ssf
2025-01-12,01:00,354.200988,-41.361864,19.41,n.a.,hf
2025-01-12,01:00,282.165534,-38.639988,19.41,n.a.,ssf
2025-01-12,01:30,3.086072,-41.525989,19.409,n.a.,hf
2025-01-12,01:30,279.333049,-44.956977,19.409,n.a.,ssf
2025-01-12,02:00,11.837983,-40.606939,19.409,n.a.,hf
2025-01-12,02:00,276.411728,-51.325958,19.409,n.a.,ssf
2025-01-12,02:30,20.112254,-38.663142,19.409,n.a.,hf
2025-01-12,02:30,273.269385,-57.732363,19.409,n.a.,ssf
2025-01-12,03:00,27.670607,-35.805306,19.408,n.a.,hf
2025-01-12,03:00,269.662198,-64.159391,19.408,n.a.,ssf
2025-01-12,03:30,34.402386,-32.169582,19.408,n.a.,hf
2025-01-12,03:30,265.047827,-70.581788,19.408,n.a.,ssf
2025-01-12,04:00,40.301235,-27.893455,19.408,n.a.,hf
2025-01-12,04:00,257.865638,-76.942402,19.408,n.a.,ssf
2025-01-12,04:30,45.425001,-23.100846,19.407,n.a.,hf
2025-01-12,04:30,241.225928,-83.004769,19.407,n.a.,ssf
2025-01-12,05:00,49.860373,-17.896105,19.407,n.a.,hf
2025-01-12,05:00,171.532007,-86.411887,19.407,n.a.,ssf
2025-01-12,05:30,53.69959,-12.363721,19.406,n.a.,hf
2025-01-12,05:30,114.612534,-82.096248,19.406,n.a.,ssf
2025-01-12,06:00,57.027958,-6.570716,19.406,n.a.,hf
2025-01-12,06:00,100.633578,-75.946478,19.406,n.a.,ssf
2025-01-12,06:30,59.918412,-0.569848,19.406,n.a.,hf
2025-01-12,06:30,94.062805,-69.56995,19.406,n.a.,ssf
2025-01-12,07:00,62.429834,5.597314,19.405,n.a.,hf
2025-01-12,07:00,89.668092,-63.145708,19.405,n.a.,ssf
2025-01-12,07:30,64.606917,11.897764,19.405,n.a.,hf
2025-01-12,07:30,86.158087,-56.722332,19.405,n.a.,ssf
2025-01-12,08:00,66.480218,18.304924,19.404,n.a.,hf
2025-01-12,08:00,83.061763,-50.322972,19.404,n.a.,ssf
2025-01-12,08:30,68.065469,24.796914,19.404,n.a.,hf
2025-01-12,08:30,80.160302,-43.963849,19.404,n.a.,ssf
2025-01-12,09:00,69.361199,31.355109,19.404,n.a.,hf
2025-01-12,09:00,77.331912,-37.659467,19.404,n.a.,ssf
2025-01-12,09:30,70.343195,37.962791,19.403,n.a.,hf
2025-01-12,09:30,74.497414,-31.424699,19.403,n.a.,ssf
2025-01-12,10:00,70.952769,44.603643,19.403,n.a.,hf
2025-01-12,10:00,71.597552,-25.275948,19.403,n.a.,ssf
2025-01-12,10:30,71.071824,51.259577,19.402,n.a.,hf
2025-01-12,10:30,68.582169,-19.232061,19.403,n.a.,ssf
2025-01-12,11:00,70.466452,57.906641,19.402,n.a.,hf
2025-01-12,11:00,65.404414,-13.315207,19.402,n.a.,ssf
2025-01-12,11:30,68.64529,64.505374,19.402,n.a.,hf
2025-01-12,11:30,62.017388,-7.551851,19.402,n.a.,ssf
2025-01-12,12:00,64.446812,70.972462,19.401,n.a.,hf
2025-01-12,12:00,58.372149,-1.973864,19.401,n.a.,ssf
2025-01-12,12:30,54.594474,77.07347,19.401,n.a.,hf
2025-01-12,12:30,54.416783,3.380206,19.401,n.a.,ssf
