date,time,azi,elev,apmag,sbrt
2025-Feb-21,20:30,246.216974,-69.116828,20.206,n.a.
2025-Feb-21,21:00,232.237211,-74.659946,20.206,n.a.
2025-Feb-21,21:30,207.203789,-78.839095,20.207,n.a.
2025-Feb-21,22:00,169.046125,-79.790484,20.207,n.a.
2025-Feb-21,22:30,137.181625,-76.794273,20.207,n.a.
2025-Feb-21,23:00,119.148471,-71.702588,20.208,n.a.
2025-Feb-21,23:30,108.54735,-65.815596,20.208,n.a.
2025-Feb-22,00:00,101.416654,-59.606593,20.208,n.a.
2025-Feb-22,00:30,96.03864,-53.255785,20.209,n.a.
2025-Feb-22,01:00,91.618574,-46.845493,20.209,n.a.
2025-Feb-22,01:30,87.745288,-40.421046,20.209,n.a.
2025-Feb-22,02:00,84.181825,-34.012367,20.210,n.a.
2025-Feb-22,02:30,80.776887,-27.642898,20.210,n.a.
2025-Feb-22,03:00,77.423544,-21.333925,20.211,n.a.
2025-Feb-22,03:30,74.038099,-15.107103,20.211,n.a.
2025-Feb-22,04:00,70.548287,-8.986259,20.211,n.a.
2025-Feb-22,04:30,66.886083,-2.999002,20.212,n.a.
2025-Feb-22,05:00,62.98304,2.821625,20.212,n.a.
2025-Feb-22,05:30,58.767279,8.435287,20.212,n.a.
2025-Feb-22,06:00,54.162036,13.792253,20.213,n.a.
2025-Feb-22,06:30,49.086296,18.831094,20.213,n.a.
2025-Feb-22,07:00,43.458739,23.476515,20.213,n.a.
2025-Feb-22,07:30,37.206821,27.63799,20.214,n.a.
2025-Feb-22,08:00,30.282838,31.210523,20.214,n.a.
2025-Feb-22,08:30,22.687148,34.079393,20.215,n.a.
2025-Feb-22,09:00,14.493854,36.130738,20.215,n.a.
2025-Feb-22,09:30,5.867024,37.268161,20.215,n.a.
2025-Feb-22,10:00,357.051623,37.43183,20.216,n.a.
2025-Feb-22,14:30,298.38206,4.707067,20.219,n.a.
2025-Feb-22,15:00,294.384027,-1.04981,20.219,n.a.
2025-Feb-22,15:30,290.650252,-6.985774,20.220,n.a.
2025-Feb-22,16:00,287.111436,-13.065587,20.220,n.a.
2025-Feb-22,16:30,283.699873,-19.260036,20.221,n.a.
2025-Feb-22,17:00,280.345388,-25.544223,20.221,n.a.
2025-Feb-22,17:30,276.969156,-31.895969,20.221,n.a.
2025-Feb-22,18:00,273.473783,-38.294111,20.222,n.a.
2025-Feb-22,18:30,269.726071,-44.716304,20.222,n.a.
2025-Feb-22,19:00,265.524314,-51.135489,20.222,n.a.
2025-Feb-22,19:30,260.530323,-57.513019,20.223,n.a.
2025-Feb-22,20:00,254.113832,-63.782856,20.223,n.a.
2025-Feb-22,20:30,244.960897,-69.809206,20.224,n.a.
2025-Feb-22,21:00,230.060039,-75.255033,20.224,n.a.
2025-Feb-22,21:30,203.271022,-79.171967,20.224,n.a.
2025-Feb-22,22:00,164.539989,-79.631321,20.225,n.a.
2025-Feb-22,22:30,134.436811,-76.28008,20.225,n.a.
2025-Feb-22,23:00,117.59877,-71.048795,20.225,n.a.
2025-Feb-22,23:30,107.553272,-65.107319,20.226,n.a.
2025-Feb-23,00:00,100.695089,-58.874707,20.226,n.a.
2025-Feb-23,00:30,95.46304,-52.513519,20.226,n.a.
2025-Feb-23,01:00,91.125971,-46.099664,20.227,n.a.
2025-Feb-23,01:30,87.300744,-39.675852,20.227,n.a.
2025-Feb-23,02:00,83.763872,-33.270877,20.228,n.a.
2025-Feb-23,02:30,80.370958,-26.907732,20.228,n.a.
2025-Feb-23,03:00,77.018719,-20.607624,20.228,n.a.
2025-Feb-23,03:30,73.62535,-14.392366,20.229,n.a.
2025-Feb-23,04:00,70.119437,-8.28614,20.229,n.a.
2025-Feb-23,04:30,66.433152,-2.3171,20.229,n.a.
2025-Feb-23,05:00,62.497814,3.480964,20.230,n.a.
2025-Feb-23,05:30,58.24106,9.066735,20.230,n.a.
2025-Feb-23,06:00,53.585593,14.389241,20.230,n.a.
2025-Feb-23,06:30,48.450141,19.385553,20.231,n.a.
2025-Feb-23,07:00,42.753893,23.978657,20.231,n.a.
2025-Feb-23,07:30,36.426311,28.076274,20.232,n.a.
2025-Feb-23,08:00,29.424072,31.571977,20.232,n.a.
2025-Feb-23,08:30,21.754913,34.350536,20.232,n.a.
2025-Feb-23,09:00,13.502936,36.299246,20.233,n.a.
2025-Feb-23,09:30,4.842633,37.325076,20.233,n.a.
2025-Feb-23,10:00,356.026086,37.373601,20.233,n.a.
2025-Feb-23,15:00,293.94834,-1.738981,20.237,n.a.
2025-Feb-23,15:30,290.241209,-7.692768,20.237,n.a.
2025-Feb-23,16:00,286.721218,-13.786783,20.238,n.a.
2025-Feb-23,16:30,283.320654,-19.992404,20.238,n.a.
2025-Feb-23,17:00,279.968756,-26.285133,20.239,n.a.
2025-Feb-23,17:30,276.585207,-32.64301,20.239,n.a.
2025-Feb-23,18:00,273.069614,-39.044877,20.239,n.a.
2025-Feb-23,18:30,269.283045,-45.468082,20.240,n.a.
2025-Feb-23,19:00,265.012614,-51.88471,20.240,n.a.
2025-Feb-23,19:30,259.897052,-58.254081,20.240,n.a.
2025-Feb-23,20:00,253.254311,-64.505206,20.241,n.a.
2025-Feb-23,20:30,243.643319,-70.488851,20.241,n.a.
2025-Feb-23,21:00,227.741234,-75.826653,20.241,n.a.
2025-Feb-23,21:30,199.156387,-79.454275,20.242,n.a.
2025-Feb-23,22:00,160.222547,-79.418006,20.242,n.a.
2025-Feb-23,22:30,131.900047,-75.745905,20.243,n.a.
2025-Feb-23,23:00,116.150434,-70.391345,20.243,n.a.
2025-Feb-23,23:30,106.609567,-64.401163,20.243,n.a.
2025-Feb-24,00:00,100.001474,-58.147282,20.244,n.a.
2025-Feb-24,00:30,94.904532,-51.776837,20.244,n.a.
2025-Feb-24,01:00,90.644623,-45.360046,20.244,n.a.
2025-Feb-24,01:30,86.86401,-38.937272,20.245,n.a.
2025-Feb-24,02:00,83.351521,-32.536298,20.245,n.a.
2025-Feb-24,02:30,79.969103,-26.179726,20.245,n.a.
2025-Feb-24,03:00,76.616829,-19.888716,20.246,n.a.
2025-Feb-24,03:30,73.214618,-13.685264,20.246,n.a.
2025-Feb-24,04:00,69.691812,-7.593926,20.246,n.a.
2025-Feb-24,04:30,65.980718,-1.643417,20.247,n.a.
2025-Feb-24,05:00,62.012383,4.131705,20.247,n.a.
2025-Feb-24,05:30,57.713946,9.689122,20.248,n.a.
2025-Feb-24,06:00,53.007601,14.976603,20.248,n.a.
2025-Feb-24,06:30,47.811878,19.929697,20.248,n.a.
2025-Feb-24,07:00,42.046605,24.469678,20.249,n.a.
2025-Feb-24,07:30,35.643463,28.502542,20.249,n.a.
2025-Feb-24,08:00,28.563793,31.920516,20.249,n.a.
2025-Feb-24,08:30,20.822999,34.608021,20.250,n.a.
2025-Feb-24,09:00,12.515283,36.453738,20.250,n.a.
2025-Feb-24,09:30,3.825288,37.368229,20.250,n.a.
2025-Feb-24,10:00,355.011514,37.302613,20.251,n.a.
2025-Feb-24,15:00,293.519898,-2.424577,20.255,n.a.
2025-Feb-24,16:30,282.945523,-20.719698,20.256,n.a.
2025-Feb-24,17:00,279.595176,-27.020619,20.256,n.a.
2025-Feb-24,17:30,276.203114,-33.384311,20.256,n.a.
2025-Feb-24,18:00,272.665741,-39.789591,20.257,n.a.
2025-Feb-24,18:30,268.838002,-46.213461,20.257,n.a.
2025-Feb-24,19:00,264.495005,-52.627066,20.257,n.a.
2025-Feb-24,19:30,259.250483,-58.987506,20.258,n.a.
2025-Feb-24,20:00,252.36568,-65.218323,20.258,n.a.
2025-Feb-24,20:30,242.259019,-71.155222,20.259,n.a.
2025-Feb-24,21:00,225.270745,-76.373005,20.259,n.a.
2025-Feb-24,21:30,194.884679,-79.683377,20.259,n.a.
2025-Feb-24,22:00,156.121125,-79.155153,20.260,n.a.
2025-Feb-24,22:30,129.553906,-75.194933,20.260,n.a.
2025-Feb-24,23:00,114.793699,-69.731324,20.260,n.a.
2025-Feb-24,23:30,105.711943,-63.697507,20.261,n.a.
2025-Feb-25,00:00,99.333766,-57.424453,20.261,n.a.
2025-Feb-25,00:30,94.36204,-51.045775,20.261,n.a.
2025-Feb-25,01:00,90.173909,-44.626629,20.262,n.a.
2025-Feb-25,01:30,86.434703,-38.205272,20.262,n.a.
2025-Feb-25,02:00,82.944523,-31.808582,20.262,n.a.
2025-Feb-25,02:30,79.571154,-25.458823,20.263,n.a.
2025-Feb-25,03:00,76.217756,-19.17714,20.263,n.a.
2025-Feb-25,03:30,72.805822,-12.985733,20.263,n.a.
2025-Feb-25,04:00,69.265354,-6.90955,20.264,n.a.
2025-Feb-25,04:30,65.528738,-0.977885,20.264,n.a.
2025-Feb-25,05:00,61.526719,4.773916,20.265,n.a.
2025-Feb-25,05:30,57.185928,10.302516,20.265,n.a.
2025-Feb-25,06:00,52.428071,15.554404,20.265,n.a.
2025-Feb-25,06:30,47.171548,20.463597,20.266,n.a.
2025-Feb-25,07:00,41.336963,24.949654,20.266,n.a.
2025-Feb-25,07:30,34.858433,28.916884,20.266,n.a.
2025-Feb-25,08:00,27.702252,32.25626,20.267,n.a.
2025-Feb-25,08:30,19.891752,34.852022,20.267,n.a.
2025-Feb-25,09:00,11.53131,36.594459,20.267,n.a.
2025-Feb-25,09:30,2.815392,37.397952,20.268,n.a.
2025-Feb-25,10:00,354.008198,37.219271,20.268,n.a.
2025-Feb-25,15:00,293.098451,-3.106529,20.272,n.a.
2025-Feb-25,17:30,275.822693,-34.119878,20.274,n.a.
2025-Feb-25,18:00,272.261948,-40.528265,20.274,n.a.
2025-Feb-25,18:30,268.390639,-46.95245,20.274,n.a.
2025-Feb-25,19:00,263.970984,-53.362553,20.275,n.a.
2025-Feb-25,19:30,258.589629,-59.713246,20.275,n.a.
2025-Feb-25,20:00,251.445676,-65.922034,20.275,n.a.
2025-Feb-25,20:30,240.802341,-71.807715,20.276,n.a.
2025-Feb-25,21:00,222.638933,-76.89211,20.276,n.a.
2025-Feb-25,21:30,190.489073,-79.857175,20.276,n.a.
2025-Feb-25,22:00,152.252468,-78.847612,20.277,n.a.
2025-Feb-25,22:30,127.381556,-74.629932,20.277,n.a.
2025-Feb-25,23:00,113.519886,-69.069666,20.277,n.a.
2025-Feb-25,23:30,104.856574,-62.996677,20.278,n.a.
2025-Feb-26,00:00,98.690121,-56.706332,20.278,n.a.
2025-Feb-26,00:30,93.834581,-50.320355,20.279,n.a.
2025-Feb-26,01:00,89.713259,-43.899394,20.279,n.a.
2025-Feb-26,01:30,86.01247,-37.479813,20.279,n.a.
2025-Feb-26,02:00,82.542648,-31.087676,20.280,n.a.
2025-Feb-26,02:30,79.176954,-24.744963,20.280,n.a.
2025-Feb-26,03:00,75.821391,-18.47283,20.280,n.a.
2025-Feb-26,03:30,72.398882,-12.293703,20.281,n.a.
2025-Feb-26,04:00,68.840006,-6.23294,20.281,n.a.
2025-Feb-26,04:30,65.077174,-0.320432,20.281,n.a.
2025-Feb-26,05:00,61.040798,5.407671,20.282,n.a.
2025-Feb-26,05:30,56.656999,10.90699,20.282,n.a.
2025-Feb-26,06:00,51.847016,16.122718,20.282,n.a.
2025-Feb-26,06:30,46.529198,20.987327,20.283,n.a.
2025-Feb-26,07:00,40.625061,25.418667,20.283,n.a.
2025-Feb-26,07:30,34.071385,29.319399,20.283,n.a.
2025-Feb-26,08:00,26.8397,32.57934,20.284,n.a.
2025-Feb-26,08:30,18.96152,35.08272,20.284,n.a.
2025-Feb-26,09:00,10.551419,36.721665,20.284,n.a.
2025-Feb-26,09:30,1.813324,37.414582,20.285,n.a.
2025-Feb-26,10:00,353.016393,37.123983,20.285,n.a.
2025-Feb-26,15:00,292.683756,-3.784774,20.289,n.a.
2025-Feb-26,18:30,267.940639,-47.685062,20.291,n.a.
2025-Feb-26,19:00,263.440021,-54.091167,20.292,n.a.
2025-Feb-26,19:30,257.913431,-60.43125,20.292,n.a.
2025-Feb-26,20:00,250.491843,-66.616141,20.292,n.a.
2025-Feb-26,20:30,239.267171,-72.445651,20.293,n.a.
2025-Feb-26,21:00,219.837077,-77.381803,20.293,n.a.
2025-Feb-26,21:30,186.010135,-79.974283,20.293,n.a.
2025-Feb-26,22:00,148.623912,-78.500246,20.294,n.a.
2025-Feb-26,22:30,125.367138,-74.053294,20.294,n.a.
2025-Feb-26,23:00,112.321283,-68.40717,20.294,n.a.
2025-Feb-26,23:30,104.040039,-62.298952,20.295,n.a.
2025-Feb-27,00:00,98.068873,-55.993007,20.295,n.a.
2025-Feb-27,00:30,93.321258,-49.60059,20.295,n.a.
2025-Feb-27,01:00,89.26215,-43.178316,20.296,n.a.
2025-Feb-27,01:30,85.596983,-36.760847,20.296,n.a.
2025-Feb-27,02:00,82.145681,-30.373523,20.297,n.a.
2025-Feb-27,02:30,78.786358,-24.038081,20.297,n.a.
2025-Feb-27,03:00,75.427632,-17.775717,20.297,n.a.
2025-Feb-27,03:30,71.993727,-11.609103,20.298,n.a.
2025-Feb-27,04:00,68.415718,-5.564023,20.298,n.a.
2025-Feb-27,04:30,64.625991,0.329017,20.298,n.a.
2025-Feb-27,05:00,60.554602,6.033044,20.299,n.a.
2025-Feb-27,05:30,56.127153,11.50262,20.299,n.a.
2025-Feb-27,06:00,51.264454,16.681622,20.299,n.a.
2025-Feb-27,06:30,45.884875,21.500967,20.300,n.a.
2025-Feb-27,07:00,39.910996,25.876804,20.300,n.a.
2025-Feb-27,07:30,33.282486,29.710191,20.300,n.a.
2025-Feb-27,08:00,25.976394,32.889894,20.301,n.a.
2025-Feb-27,08:30,18.032642,35.300308,20.301,n.a.
2025-Feb-27,09:00,9.575998,36.83562,20.301,n.a.
2025-Feb-27,09:30,0.819436,37.418463,20.302,n.a.
2025-Feb-27,10:00,352.036325,37.017157,20.302,n.a.
2025-Feb-27,15:00,292.275571,-4.459256,20.306,n.a.
2025-Feb-27,18:30,267.487673,-48.411307,20.308,n.a.
2025-Feb-27,19:00,262.901552,-54.812904,20.308,n.a.
2025-Feb-27,19:30,257.220752,-61.141463,20.309,n.a.
2025-Feb-27,20:00,249.50152,-67.300428,20.309,n.a.
2025-Feb-27,20:30,237.64693,-73.068273,20.310,n.a.
2025-Feb-27,21:00,216.858019,-77.839754,20.310,n.a.
2025-Feb-27,21:30,181.493832,-80.034171,20.310,n.a.
2025-Feb-27,22:00,145.235095,-78.117753,20.311,n.a.
2025-Feb-27,22:30,123.495958,-73.467083,20.311,n.a.
2025-Feb-27,23:00,111.191033,-67.744524,20.311,n.a.
2025-Feb-27,23:30,103.259276,-61.604565,20.312,n.a.
2025-Feb-28,00:00,97.468512,-55.284551,20.312,n.a.
2025-Feb-28,00:30,92.821249,-48.88648,20.312,n.a.
2025-Feb-28,01:00,88.820097,-42.463362,20.313,n.a.
2025-Feb-28,01:30,85.18794,-36.048323,20.313,n.a.
2025-Feb-28,02:00,81.753422,-29.66606,20.313,n.a.
2025-Feb-28,02:30,78.399229,-23.338107,20.314,n.a.
2025-Feb-28,03:00,75.036384,-17.085727,20.314,n.a.
2025-Feb-28,03:30,71.590288,-10.931855,20.314,n.a.
2025-Feb-28,04:00,67.99244,-4.90272,20.315,n.a.
2025-Feb-28,04:30,64.175156,0.970543,20.315,n.a.
2025-Feb-28,05:00,60.06811,6.650117,20.315,n.a.
2025-Feb-28,05:30,55.596389,12.089487,20.316,n.a.
2025-Feb-28,06:00,50.680403,17.231198,20.316,n.a.
2025-Feb-28,06:30,45.238631,22.004601,20.316,n.a.
2025-Feb-28,07:00,39.194868,26.324158,20.317,n.a.
2025-Feb-28,07:30,32.491905,30.089371,20.317,n.a.
2025-Feb-28,08:00,25.112587,33.188066,20.317,n.a.
2025-Feb-28,08:30,17.105454,35.504985,20.318,n.a.
2025-Feb-28,09:00,8.605419,36.936595,20.318,n.a.
2025-Feb-28,09:30,359.834056,37.409942,20.318,n.a.
2025-Feb-28,10:00,351.068183,36.8992,20.319,n.a.
2025-Feb-28,15:00,291.873661,-5.129927,20.322,n.a.
2025-Feb-28,19:00,262.354982,-55.52776,20.325,n.a.
2025-Feb-28,19:30,256.510373,-61.843822,20.325,n.a.
2025-Feb-28,20:00,248.471818,-67.974656,20.326,n.a.
2025-Feb-28,20:30,235.934581,-73.674731,20.326,n.a.
2025-Feb-28,21:00,213.696966,-78.263487,20.326,n.a.
2025-Feb-28,21:30,176.988737,-80.037242,20.327,n.a.
2025-Feb-28,22:00,142.079819,-77.704548,20.327,n.a.
2025-Feb-28,22:30,121.754559,-72.873077,20.327,n.a.
2025-Feb-28,23:00,110.123034,-67.082314,20.328,n.a.
2025-Feb-28,23:30,102.511532,-60.913716,20.328,n.a.
2025-Mar-01,00:00,96.887663,-54.581016,20.328,n.a.
