date,time,azi,elev,apmag,sbrt
2025-02-19,07:30,85.31341,-46.042612,18.629,7.171
2025-02-19,08:00,82.05708,-39.653458,18.628,7.171
2025-02-19,08:30,78.930489,-33.313471,18.628,7.171
2025-02-19,09:00,75.835531,-27.040349,18.628,7.171
2025-02-19,09:30,72.698342,-20.852751,18.627,7.171
2025-02-19,10:00,69.456838,-14.771636,18.627,7.17
2025-02-19,10:30,66.053704,-8.821464,18.627,7.17
2025-02-19,11:00,62.432149,-3.031446,18.626,7.17
2025-02-19,11:30,58.533316,2.563051,18.626,7.17
2025-02-19,12:00,54.295025,7.918923,18.626,7.17
2025-02-19,12:30,49.652066,12.983616,18.625,7.17
2025-02-19,13:00,44.538718,17.69348,18.625,7.169
2025-02-19,13:30,38.894547,21.97264,18.625,7.169
2025-02-19,14:00,32.674675,25.733158,18.625,7.169
2025-02-19,14:30,25.86495,28.877685,18.624,7.169
2025-02-19,15:00,18.500178,31.305895,18.624,7.169
2025-02-19,15:30,10.679581,32.925372,18.624,7.168
2025-02-19,16:00,2.569947,33.665742,18.623,7.168
2025-02-19,16:30,354.388246,33.492187,18.623,7.168
2025-02-19,17:00,346.364901,32.413044,18.623,7.168
2025-02-19,17:30,338.701351,30.477925,18.622,7.168
2025-02-19,18:00,331.539649,27.767294,18.622,7.168
2025-02-19,18:30,324.953393,24.378111,18.622,7.167
2025-02-19,19:00,318.95674,20.410622,18.621,7.167
2025-02-19,19:30,313.52189,15.959141,18.621,7.167
2025-02-19,20:00,308.596609,11.107187,18.621,7.167
2025-02-19,20:30,304.117594,5.925933,18.62,7.167
2025-02-19,21:00,300.018939,0.474649,18.62,7.166
2025-02-19,21:30,296.236561,-5.197901,18.62,7.166
2025-02-19,22:00,292.709776,-11.051754,18.62,7.166
2025-02-19,22:30,289.380978,-17.054071,18.619,7.166
2025-02-19,23:00,286.193904,-23.177626,18.619,7.166
2025-02-19,23:30,283.090547,-29.399473,18.619,7.166
2025-02-20,00:00,280.006138,-35.699741,18.618,7.165
2025-02-20,00:30,276.86069,-42.060427,18.618,7.165
2025-02-20,01:00,273.543417,-48.46395,18.618,7.165
2025-02-20,01:30,269.881042,-54.890929,18.617,7.165
2025-02-20,02:00,265.56524,-61.315727,18.617,7.165
2025-02-20,02:30,259.961102,-67.695181,18.617,7.164
2025-02-20,03:00,251.498605,-73.932121,18.617,7.164
2025-02-20,03:30,235.256147,-79.715467,18.616,7.164
2025-02-20,04:00,194.783755,-83.60579,18.616,7.164
2025-02-20,04:30,139.428489,-82.014647,18.616,7.164
2025-02-20,05:00,114.663814,-76.797097,18.615,7.164
2025-02-20,05:30,103.517861,-70.71013,18.615,7.163
2025-02-20,06:00,96.848555,-64.381382,18.615,7.163
2025-02-20,06:30,92.028751,-57.972347,18.614,7.163
2025-02-20,07:00,88.104312,-51.544243,18.614,7.163
2025-02-20,07:30,84.648145,-45.128914,18.614,7.163
2025-02-20,08:00,81.435726,-38.747962,18.614,7.163
2025-02-20,08:30,78.331931,-32.4195,18.613,7.162
2025-02-20,09:00,75.244652,-26.161159,18.613,7.162
2025-02-20,09:30,72.103218,-19.991803,18.613,7.162
2025-02-20,10:00,68.847196,-13.932813,18.612,7.162
2025-02-20,10:30,65.420019,-8.009266,18.612,7.162
2025-02-20,11:00,61.765101,-2.251199,18.612,7.162
2025-02-20,11:30,57.823501,3.304973,18.611,7.161
2025-02-20,12:00,53.532913,8.614861,18.611,7.161
2025-02-20,12:30,48.82827,13.624401,18.611,7.161
2025-02-20,13:00,43.6447,18.268266,18.611,7.161
2025-02-20,13:30,37.923919,22.468897,18.61,7.161
2025-02-20,14:00,31.625189,26.136985,18.61,7.16
2025-02-20,14:30,24.74102,29.174616,18.61,7.16
2025-02-20,15:00,17.315266,31.482344,18.609,7.16
2025-02-20,15:30,9.457168,32.970631,18.609,7.16
2025-02-20,16:00,1.341714,33.574068,18.609,7.16
2025-02-20,16:30,353.189114,33.264212,18.608,7.16
2025-02-20,17:00,345.226518,32.055834,18.608,7.159
2025-02-20,17:30,337.646784,30.00362,18.608,7.159
2025-02-20,18:00,330.581251,27.190932,18.607,7.159
2025-02-20,18:30,324.093794,23.715469,18.607,7.159
2025-02-20,19:00,318.191552,19.676631,18.607,7.159
2025-02-20,19:30,312.842639,15.167014,18.607,7.158
2025-02-20,20:00,307.993048,10.268118,18.606,7.158
2025-02-20,20:30,303.579212,5.049151,18.606,7.158
2025-02-20,21:00,299.535765,-0.432354,18.606,7.158
2025-02-20,21:30,295.799492,-6.129084,18.605,7.158
2025-02-20,22:00,292.310596,-12.002252,18.605,7.158
2025-02-20,22:30,289.012182,-18.019951,18.605,7.157
2025-02-20,23:00,285.848378,-24.155682,18.605,7.157
2025-02-20,23:30,282.761068,-30.387051,18.604,7.157
2025-02-21,00:00,279.684584,-36.69459,18.604,7.157
2025-02-21,00:30,276.536631,-43.06055,18.604,7.157
2025-02-21,01:00,273.201356,-49.467419,18.603,7.157
2025-02-21,01:30,269.494261,-55.895561,18.603,7.156
2025-02-21,02:00,265.080216,-62.31834,18.603,7.156
2025-02-21,02:30,259.250915,-68.689303,18.602,7.156
2025-02-21,03:00,250.190386,-74.898869,18.602,7.156
2025-02-21,03:30,231.926605,-80.572229,18.602,7.156
2025-02-21,04:00,185.713365,-83.900301,18.602,7.156
2025-02-21,04:30,133.472611,-81.443719,18.601,7.155
2025-02-21,05:00,112.043424,-75.973332,18.601,7.155
2025-02-21,05:30,102.000605,-69.817692,18.601,7.155
2025-02-21,06:00,95.78156,-63.465377,18.6,7.155
2025-02-21,06:30,91.18287,-57.048908,18.6,7.155
2025-02-21,07:00,87.379539,-50.621187,18.6,7.155
2025-02-21,07:30,83.993019,-44.211078,18.6,7.154
2025-02-21,08:00,80.820083,-37.839017,18.599,7.154
2025-02-21,08:30,77.73598,-31.522713,18.599,7.154
2025-02-21,09:00,74.653999,-25.27979,18.599,7.154
2025-02-21,09:30,71.50633,-19.129364,18.598,7.154
2025-02-21,10:00,68.234002,-13.093272,18.598,7.154
2025-02-21,10:30,64.781082,-7.197245,18.598,7.153
2025-02-21,11:00,61.09112,-1.472184,18.598,7.153
2025-02-21,11:30,57.105064,4.044412,18.597,7.153
2025-02-21,12:00,52.760501,9.306832,18.597,7.153
2025-02-21,12:30,47.992585,14.259464,18.597,7.153
2025-02-21,13:00,42.737453,18.835294,18.596,7.152
2025-02-21,13:30,36.939233,22.955106,18.596,7.152
2025-02-21,14:00,30.561683,26.528307,18.596,7.152
2025-02-21,14:30,23.604356,29.456602,18.595,7.152
2025-02-21,15:00,16.120398,31.641701,18.595,7.152
2025-02-21,15:30,8.228964,32.997266,18.595,7.152
2025-02-21,16:00,0.112649,33.463118,18.595,7.151
2025-02-21,16:30,351.993968,33.017281,18.594,7.151
2025-02-21,17:00,344.095901,31.680825,18.594,7.151
2025-02-21,17:30,336.602248,29.513218,18.594,7.151
2025-02-21,18:00,329.633661,26.600392,18.593,7.151
2025-02-21,18:30,323.24465,23.040524,18.593,7.151
2025-02-21,19:00,317.435783,18.93201,18.593,7.15
2025-02-21,19:30,312.171458,14.365666,18.593,7.15
2025-02-21,20:00,307.39615,9.420971,18.592,7.15
2025-02-21,20:30,303.046161,4.165197,18.592,7.15
2025-02-21,21:00,299.056728,-1.345816,18.592,7.15
2025-02-21,21:30,295.365509,-7.066172,18.591,7.149
2025-02-21,22:00,291.913578,-12.958222,18.591,7.149
2025-02-21,22:30,288.644714,-18.990963,18.591,7.149
2025-02-21,23:00,285.503383,-25.138597,18.591,7.149
2025-02-21,23:30,282.431279,-31.379267,18.59,7.149
2025-02-22,00:00,279.361699,-37.693888,18.59,7.149
2025-02-22,00:30,276.209793,-44.064947,18.59,7.148
2025-02-22,01:00,272.854093,-50.474976,18.589,7.148
2025-02-22,01:30,269.097564,-56.904035,18.589,7.148
2025-02-22,02:00,264.574539,-63.324333,18.589,7.148
2025-02-22,02:30,258.49063,-69.685584,18.589,7.148
2025-02-22,03:00,248.728595,-75.863077,18.588,7.148
2025-02-22,03:30,227.973842,-81.398781,18.588,7.148
2025-02-22,04:00,175.961633,-84.037375,18.588,7.147
2025-02-22,04:30,128.258082,-80.796056,18.588,7.147
2025-02-22,05:00,109.682275,-75.125133,18.587,7.147
2025-02-22,05:30,100.586026,-68.913227,18.587,7.147
2025-02-22,06:00,94.764299,-62.541566,18.587,7.147
2025-02-22,06:30,90.364324,-56.119613,18.586,7.147
2025-02-22,07:00,86.670816,-49.693414,18.586,7.146
2025-02-22,07:30,83.347444,-43.28933,18.586,7.146
2025-02-22,08:00,80.209803,-36.926826,18.586,7.146
2025-02-22,08:30,77.142417,-30.623303,18.585,7.146
2025-02-22,09:00,74.063417,-24.396436,18.585,7.146
2025-02-22,09:30,70.907556,-18.265633,18.585,7.146
2025-02-22,10:00,67.617148,-12.253223,18.584,7.145
2025-02-22,10:30,64.136784,-6.385629,18.584,7.145
2025-02-22,11:00,60.410091,-0.694648,18.584,7.145
2025-02-22,11:30,56.377887,4.781093,18.584,7.145
2025-02-22,12:00,51.977674,9.994522,18.583,7.145
2025-02-22,12:30,47.144918,14.888457,18.583,7.145
2025-02-22,13:00,41.816941,19.394181,18.583,7.144
2025-02-22,13:30,35.94056,23.430855,18.582,7.144
2025-02-22,14:00,29.484395,26.90671,18.582,7.144
2025-02-22,14:30,22.455413,29.723263,18.582,7.144
2025-02-22,15:00,14.916255,31.783671,18.582,7.144
2025-02-22,15:30,6.995811,33.005114,18.581,7.144
2025-02-22,16:00,358.883629,33.332889,18.581,7.143
2025-02-22,16:30,350.803571,32.751543,18.581,7.143
2025-02-22,17:00,342.9736,31.288284,18.581,7.143
2025-02-22,17:30,335.568055,29.007056,18.58,7.143
2025-02-22,18:00,328.69699,25.996035,18.58,7.143
2025-02-22,18:30,322.405934,22.353628,18.58,7.143
2025-02-22,19:00,316.689326,18.17709,18.579,7.142
2025-02-22,19:30,311.508205,13.555401,18.579,7.142
2025-02-22,20:00,306.80576,8.566024,18.579,7.142
2025-02-22,20:30,302.518288,3.274329,18.579,7.142
2025-02-22,21:00,298.581676,-2.265501,18.578,7.142
2025-02-22,21:30,294.934466,-8.008942,18.578,7.142
2025-02-22,22:00,291.518576,-13.919452,18.578,7.141
2025-02-22,22:30,288.278423,-19.966903,18.577,7.141
2025-02-22,23:00,285.158752,-26.126176,18.577,7.141
2025-02-22,23:30,282.100984,-32.375927,18.577,7.141
2025-02-23,00:00,279.037234,-38.697443,18.577,7.141
2025-02-23,00:30,275.879817,-45.073428,18.576,7.141
2025-02-23,01:00,272.501043,-51.486429,18.576,7.14
2025-02-23,01:30,268.689819,-57.916141,18.576,7.14
2025-02-23,02:00,264.04554,-64.333447,18.576,7.14
2025-02-23,02:30,257.672189,-70.683556,18.575,7.14
2025-02-23,03:00,247.079826,-76.823115,18.575,7.14
2025-02-23,03:30,223.233655,-82.1839,18.575,7.14
2025-02-23,04:00,166.008583,-84.004306,18.575,7.139
2025-02-23,04:30,123.712168,-80.085678,18.574,7.139
2025-02-23,05:00,107.545332,-74.255905,18.574,7.139
2025-02-23,05:30,99.262981,-67.997898,18.574,7.139
2025-02-23,06:00,93.792458,-61.610518,18.574,7.139
2025-02-23,06:30,89.571148,-55.184824,18.573,7.139
2025-02-23,07:00,85.977146,-48.761196,18.573,7.138
2025-02-23,07:30,82.710866,-42.3639,18.573,7.138
2025-02-23,08:00,79.604557,-36.011598,18.572,7.138
2025-02-23,08:30,76.55103,-29.721471,18.572,7.138
2025-02-23,09:00,73.472756,-23.511297,18.572,7.138
2025-02-23,09:30,70.306776,-17.400815,18.572,7.138
2025-02-23,10:00,66.996524,-11.412884,18.571,7.138
2025-02-23,10:30,63.487016,-5.574651,18.571,7.137
2025-02-23,11:00,59.721902,0.08115,18.571,7.137
2025-02-23,11:30,55.641851,5.514728,18.571,7.137
2025-02-23,12:00,51.184321,10.677615,18.57,7.137
2025-02-23,12:30,46.285189,15.511023,18.57,7.137
2025-02-23,13:00,40.88315,19.944536,18.57,7.137
2025-02-23,13:30,34.928005,23.895734,18.569,7.136
2025-02-23,14:00,28.393605,27.271785,18.569,7.136
2025-02-23,14:30,21.294689,29.974236,18.569,7.136
2025-02-23,15:00,13.703553,31.907982,18.569,7.136
2025-02-23,15:30,5.758572,32.994042,18.568,7.136
2025-02-23,16:00,357.655526,33.18341,18.568,7.136
2025-02-23,16:30,349.618662,32.467176,18.568,7.135
2025-02-23,17:00,341.86013,30.8785,18.568,7.135
2025-02-23,17:30,334.544484,28.485482,18.567,7.135
2025-02-23,18:00,327.771323,25.378227,18.567,7.135
2025-02-23,18:30,321.577603,21.65514,18.567,7.135
2025-02-23,19:00,315.952065,17.412205,18.567,7.135
2025-02-23,19:30,310.852731,12.736527,18.566,7.134
2025-02-23,20:00,306.221719,7.70356,18.566,7.134
2025-02-23,20:30,301.995435,2.376807,18.566,7.134
2025-02-23,21:00,298.11046,-3.191166,18.566,7.134
2025-02-23,21:30,294.506215,-8.957166,18.565,7.134
2025-02-23,22:00,291.125442,-14.885725,18.565,7.134
2025-02-23,22:30,287.913153,-20.947562,18.565,7.134
2025-02-23,23:00,284.814311,-27.118213,18.564,7.133
2025-02-23,23:30,281.769975,-33.376833,18.564,7.133
2025-02-24,00:00,278.71092,-39.705059,18.564,7.133
2025-02-24,00:30,275.546315,-46.085796,18.564,7.133
2025-02-24,01:00,272.141559,-52.501574,18.563,7.133
2025-02-24,01:30,268.269746,-58.931659,18.563,7.133
2025-02-24,02:00,263.490113,-65.345399,18.563,7.132
2025-02-24,02:30,256.785786,-71.682678,18.563,7.132
2025-02-24,03:00,245.200894,-77.776891,18.562,7.132
2025-02-24,03:30,217.506608,-82.91209,18.562,7.132
2025-02-24,04:00,156.396722,-83.802086,18.562,7.132
2025-02-24,04:30,119.749406,-79.324231,18.562,7.132
2025-02-24,05:00,105.602555,-73.368478,18.561,7.132
2025-02-24,05:30,98.021754,-67.072733,18.561,7.131
2025-02-24,06:00,92.862174,-60.672765,18.561,7.131
2025-02-24,06:30,88.801553,-54.244889,18.561,7.131
2025-02-24,07:00,85.2976,-47.824803,18.56,7.131
2025-02-24,07:30,82.082766,-41.43502,18.56,7.131
2025-02-24,08:00,79.004035,-35.093547,18.56,7.131
2025-02-24,08:30,75.961617,-28.817423,18.56,7.13
2025-02-24,09:00,72.881873,-22.624578,18.559,7.13
2025-02-24,09:30,69.703874,-16.535122,18.559,7.13
2025-02-24,10:00,66.372024,-10.572477,18.559,7.13
2025-02-24,10:30,62.831673,-4.764551,18.559,7.13
2025-02-24,11:00,59.026441,0.854948,18.558,7.13
2025-02-24,11:30,54.896846,6.245027,18.558,7.13
2025-02-24,12:00,50.380342,11.355782,18.558,7.129
2025-02-24,12:30,45.41333,16.126802,18.558,7.129
2025-02-24,13:00,39.936086,20.485968,18.557,7.129
2025-02-24,13:30,33.901697,24.349332,18.557,7.129
2025-02-24,14:00,27.289627,27.623133,18.557,7.129
2025-02-24,14:30,20.122724,30.209171,18.557,7.129
2025-02-24,15:00,12.483045,32.014388,18.556,7.129
2025-02-24,15:30,4.518125,32.963949,18.556,7.128
2025-02-24,16:00,356.429205,33.01474,18.556,7.128
2025-02-24,16:30,348.439953,32.164388,18.556,7.128
2025-02-24,17:00,340.755972,30.451783,18.555,7.128
2025-02-24,17:30,333.531779,27.948862,18.555,7.128
2025-02-24,18:00,326.856722,24.747348,18.555,7.128
2025-02-24,18:30,320.759598,20.945426,18.555,7.127
2025-02-24,19:00,315.223876,16.637697,18.554,7.127
2025-02-24,19:30,310.204885,11.909356,18.554,7.127
2025-02-24,20:00,305.64387,6.833866,18.554,7.127
2025-02-24,20:30,301.477447,1.472895,18.554,7.127
2025-02-24,21:00,297.642925,-4.122562,18.553,7.127
2025-02-24,21:30,294.080605,-9.910608,18.553,7.126
2025-02-24,22:00,290.734022,-15.856817,18.553,7.126
2025-02-24,22:30,287.54874,-21.932723,18.553,7.126
2025-02-24,23:00,284.46988,-28.1145,18.552,7.126
2025-02-24,23:30,281.438035,-34.381779,18.552,7.126
2025-02-25,00:00,278.38247,-40.716533,18.552,7.126
2025-02-25,00:30,275.208864,-47.101845,18.552,7.126
2025-02-25,01:00,271.774921,-53.520201,18.551,7.125
2025-02-25,01:30,267.835893,-59.950355,18.551,7.125
2025-02-25,02:00,262.904613,-66.359881,18.551,7.125
2025-02-25,02:30,255.81938,-72.682318,18.551,7.125
2025-02-25,03:00,243.03528,-78.72167,18.551,7.125
2025-02-25,03:30,210.573409,-83.562211,18.55,7.125
2025-02-25,04:00,147.565248,-83.444825,18.55,7.125
2025-02-25,04:30,116.285545,-78.521128,18.55,7.124
2025-02-25,05:00,103.828331,-72.465212,18.55,7.124
2025-02-25,05:30,96.853859,-66.138647,18.549,7.124
2025-02-25,06:00,91.969986,-59.728805,18.549,7.124
2025-02-25,06:30,88.053899,-53.300149,18.549,7.124
2025-02-25,07:00,84.631321,-46.884505,18.549,7.124
2025-02-25,07:30,81.462656,-40.502925,18.548,7.124
2025-02-25,08:00,78.407939,-34.172891,18.548,7.123
2025-02-25,08:30,75.373986,-27.91137,18.548,7.123
2025-02-25,09:00,72.290629,-21.736491,18.548,7.123
2025-02-25,09:30,69.098738,-15.668772,18.547,7.123
2025-02-25,10:00,65.743546,-9.732233,18.547,7.123
2025-02-25,10:30,62.170651,-3.955578,18.547,7.123
2025-02-25,11:00,58.323604,1.626474,18.547,7.123
2025-02-25,11:30,54.142768,6.971688,18.546,7.122
2025-02-25,12:00,49.565645,12.028692,18.546,7.122
2025-02-25,12:30,44.52929,16.735427,18.546,7.122
2025-02-25,13:00,38.975778,21.01808,18.546,7.122
2025-02-25,13:30,32.861802,24.79124,18.546,7.122
2025-02-25,14:00,26.172817,27.960359,18.545,7.122
2025-02-25,14:30,18.940099,30.427736,18.545,7.122
2025-02-25,15:00,11.255512,32.102668,18.545,7.121
2025-02-25,15:30,3.27536,32.914764,18.545,7.121
2025-02-25,16:00,355.205518,32.826974,18.544,7.121
2025-02-25,16:30,347.268128,31.843413,18.544,7.121
2025-02-25,17:00,339.66157,30.008466,18.544,7.121
2025-02-25,17:30,332.530157,27.397575,18.544,7.121
2025-02-25,18:00,325.953225,24.103785,18.543,7.121
2025-02-25,18:30,319.951844,20.224857,18.543,7.12
2025-02-25,19:00,314.504627,15.85391,18.543,7.12
2025-02-25,19:30,309.564509,11.074207,18.543,7.12
2025-02-25,20:00,305.072049,5.957234,18.542,7.12
2025-02-25,20:30,300.964163,0.562866,18.542,7.12
2025-02-25,21:00,297.178916,-5.059435,18.542,7.12
2025-02-25,21:30,293.657482,-10.869029,18.542,7.12
2025-02-25,22:00,290.344159,-16.832496,18.542,7.119
2025-02-25,22:30,287.185018,-22.922163,18.541,7.119
2025-02-25,23:00,284.125267,-29.114818,18.541,7.119
2025-02-25,23:30,281.10493,-35.390551,18.541,7.119
2025-02-26,00:00,278.051573,-41.731651,18.541,7.119
2025-02-26,00:30,274.867,-48.121363,18.54,7.119
2025-02-26,01:00,271.400328,-54.542088,18.54,7.119
2025-02-26,01:30,267.3866,-60.971984,18.54,7.118
2025-02-26,02:00,262.28474,-67.376558,18.54,7.118
2025-02-26,02:30,254.758035,-73.681725,18.54,7.118
2025-02-26,03:00,240.508132,-79.653797,18.539,7.118
2025-02-26,03:30,202.245935,-84.106528,18.539,7.118
2025-02-26,04:00,139.753142,-82.95475,18.539,7.118
2025-02-26,04:30,113.244244,-77.683882,18.539,7.118
2025-02-26,05:00,102.20087,-71.548096,18.538,7.118
2025-02-26,05:30,95.751871,-65.196462,18.538,7.117
2025-02-26,06:00,91.11279,-58.779105,18.538,7.117
2025-02-26,06:30,87.32669,-52.350936,18.538,7.117
2025-02-26,07:00,83.97751,-45.940571,18.538,7.117
2025-02-26,07:30,80.850081,-39.567852,18.537,7.117
2025-02-26,08:00,77.815991,-33.249853,18.537,7.117
2025-02-26,08:30,74.787951,-27.003529,18.537,7.117
2025-02-26,09:00,71.69889,-20.847255,18.537,7.116
2025-02-26,09:30,68.491259,-14.801991,18.536,7.116
2025-02-26,10:00,65.110989,-8.892389,18.536,7.116
2025-02-26,10:30,61.503851,-3.147986,18.536,7.116
2025-02-26,11:00,57.613288,2.395451,18.536,7.116
2025-02-26,11:30,53.379516,7.694406,18.536,7.116
2025-02-26,12:00,48.74015,12.696007,18.535,7.116
2025-02-26,12:30,43.633034,17.336526,18.535,7.116
2025-02-26,13:00,38.002278,21.540474,18.535,7.115
2025-02-26,13:30,31.808516,25.221052,18.535,7.115
2025-02-26,14:00,25.043572,28.283084,18.534,7.115
2025-02-26,14:30,17.747434,30.629619,18.534,7.115
2025-02-26,15:00,10.021767,32.172628,18.534,7.115
2025-02-26,15:30,2.031175,32.846451,18.534,7.115
2025-02-26,16:00,353.985304,32.620237,18.534,7.115
2025-02-26,16:30,346.103836,31.504515,18.533,7.114
2025-02-26,17:00,338.577333,29.548902,18.533,7.114
2025-02-26,17:30,331.5398,26.832014,18.533,7.114
2025-02-26,18:00,325.060848,23.447934,18.533,7.114
2025-02-26,18:30,319.154255,19.493811,18.532,7.114
2025-02-26,19:00,313.794176,15.061197,18.532,7.114
2025-02-26,19:30,308.931442,10.231402,18.532,7.114
2025-02-26,20:00,304.506092,5.073963,18.532,7.113
2025-02-26,20:30,300.455421,-0.353003,18.532,7.113
2025-02-26,21:00,296.718276,-6.001525,18.531,7.113
2025-02-26,21:30,293.236689,-11.832181,18.531,7.113
2025-02-26,22:00,289.955692,-17.812526,18.531,7.113
2025-02-26,22:30,286.821811,-23.915654,18.531,7.113
2025-02-26,23:00,283.780272,-30.118944,18.531,7.113
2025-02-26,23:30,280.770414,-36.402928,18.53,7.113
2025-02-27,00:00,277.717895,-42.750196,18.53,7.112
2025-02-27,00:30,274.520212,-49.144129,18.53,7.112
2025-02-27,01:00,271.016883,-55.567006,18.53,7.112
2025-02-27,01:30,266.919965,-61.996285,18.529,7.112
2025-02-27,02:00,261.625384,-68.395058,18.529,7.112
2025-02-27,02:30,253.583015,-74.679995,18.529,7.112
2025-02-27,03:00,237.519269,-80.568288,18.529,7.112
2025-02-27,03:30,192.475884,-84.511623,18.529,7.112
2025-02-27,04:00,133.00905,-82.356251,18.528,7.111
2025-02-27,04:30,110.559402,-76.818467,18.528,7.111
2025-02-27,05:00,100.701639,-70.618816,18.528,7.111
2025-02-27,05:30,94.709279,-64.246921,18.528,7.111
2025-02-27,06:00,90.287793,-57.824112,18.528,7.111
2025-02-27,06:30,86.618553,-51.397576,18.527,7.111
2025-02-27,07:00,83.335429,-44.993271,18.527,7.111
2025-02-27,07:30,80.24461,-38.630044,18.527,7.111
2025-02-27,08:00,77.227927,-32.324659,18.527,7.11
2025-02-27,08:30,74.203338,-26.094123,18.527,7.11
2025-02-27,09:00,71.106529,-19.957093,18.526,7.11
2025-02-27,09:30,67.881332,-13.935008,18.526,7.11
2025-02-27,10:00,64.474258,-8.053187,18.526,7.11
2025-02-27,10:30,60.831178,-2.342035,18.526,7.11
2025-02-27,11:00,56.895397,3.161595,18.526,7.11
2025-02-27,11:30,52.607,8.41287,18.525,7.11
2025-02-27,12:00,47.903786,13.357382,18.525,7.109
2025-02-27,12:30,42.724543,17.929725,18.525,7.109
2025-02-27,13:00,37.015666,22.052755,18.525,7.109
2025-02-27,13:30,30.742073,25.638367,18.525,7.109
2025-02-27,14:00,23.902328,28.590938,18.524,7.109
2025-02-27,14:30,16.54539,30.81453,18.524,7.109
2025-02-27,15:00,8.782649,32.224106,18.524,7.109
2025-02-27,15:30,0.786472,32.759007,18.524,7.109
2025-02-27,16:00,352.769379,32.394689,18.524,7.108
2025-02-27,16:30,344.947695,31.147984,18.523,7.108
2025-02-27,17:00,337.503635,29.073462,18.523,7.108
2025-02-27,17:30,330.560862,26.252586,18.523,7.108
2025-02-27,18:00,324.179586,22.780199,18.523,7.108
2025-02-27,18:30,318.366729,18.752674,18.523,7.108
2025-02-27,19:00,313.092375,14.259913,18.522,7.108
2025-02-27,19:30,308.305517,9.38127,18.522,7.108
2025-02-27,20:00,303.945829,4.184355,18.522,7.107
2025-02-27,20:30,299.951056,-1.274431,18.522,7.107
2025-02-27,21:00,296.260843,-6.948566,18.522,7.107
2025-02-27,21:30,292.818065,-12.799811,18.521,7.107
2025-02-27,22:00,289.568452,-18.796664,18.521,7.107
2025-02-27,22:30,286.458936,-24.912959,18.521,7.107
2025-02-27,23:00,283.434681,-31.126647,18.521,7.107
2025-02-27,23:30,280.43422,-37.418683,18.521,7.107
2025-02-28,00:00,277.381071,-43.771941,18.52,7.107
2025-02-28,00:30,274.16794,-50.169913,18.52,7.106
2025-02-28,01:00,270.623577,-56.594713,18.52,7.106
2025-02-28,01:30,266.433793,-63.022981,18.52,7.106
2025-02-28,02:00,260.920425,-69.41497,18.52,7.106
2025-02-28,02:30,252.27054,-75.676023,18.519,7.106
2025-02-28,03:00,233.933705,-81.458202,18.519,7.106
2025-02-28,03:30,181.506605,-84.743425,18.519,7.106
2025-02-28,04:00,127.259173,-81.671741,18.519,7.106
2025-02-28,04:30,108.175193,-75.929642,18.519,7.106
2025-02-28,05:00,99.314863,-69.678818,18.519,7.105
2025-02-28,05:30,93.720364,-63.2907,18.518,7.105
2025-02-28,06:00,89.492483,-56.86425,18.518,7.105
2025-02-28,06:30,85.928234,-50.440387,18.518,7.105
2025-02-28,07:00,82.70439,-44.042874,18.518,7.105
2025-02-28,07:30,79.645845,-37.689743,18.518,7.105
2025-02-28,08:00,76.643497,-31.397542,18.517,7.105
2025-02-28,08:30,73.619981,-25.183378,18.517,7.105
2025-02-28,09:00,70.513423,-19.066233,18.517,7.105
2025-02-28,09:30,67.268857,-13.068059,18.517,7.104
2025-02-28,10:00,63.83326,-7.214876,18.517,7.104
2025-02-28,10:30,60.152539,-1.537991,18.516,7.104
2025-02-28,11:00,56.169841,3.924617,18.516,7.104
2025-02-28,11:30,51.825137,9.126762,18.516,7.104
2025-02-28,12:00,47.056498,14.012471,18.516,7.104
2025-02-28,12:30,41.803819,18.514647,18.516,7.104
2025-02-28,13:00,36.016048,22.554525,18.516,7.104
2025-02-28,13:30,29.662739,26.042795,18.515,7.104
2025-02-28,14:00,22.749564,28.883569,18.515,7.103
2025-02-28,14:30,15.334665,30.982205,18.515,7.103
2025-02-28,15:00,7.539019,32.256974,18.515,7.103
2025-02-28,15:30,359.542152,32.652466,18.515,7.103
2025-02-28,16:00,351.558537,32.150523,18.514,7.103
2025-02-28,16:30,343.800286,30.774137,18.514,7.103
2025-02-28,17:00,336.440809,28.582537,18.514,7.103
2025-02-28,17:30,329.593466,25.659709,18.514,7.103
2025-02-28,18:00,323.309413,22.100995,18.514,7.102
2025-02-28,18:30,317.589153,18.001834,18.513,7.102
2025-02-28,19:00,312.399069,13.45042,18.513,7.102
2025-02-28,19:30,307.686565,8.524143,18.513,7.102
2025-02-28,20:00,303.39109,3.28872,18.513,7.102
2025-02-28,20:30,299.450902,-2.201129,18.513,7.102
2025-02-28,21:00,295.806452,-7.900286,18.513,7.102
2025-02-28,21:30,292.401443,-13.771659,18.512,7.102
2025-02-28,22:00,289.182265,-19.784658,18.512,7.102
2025-02-28,22:30,286.096199,-25.913834,18.512,7.101
2025-02-28,23:00,283.088269,-32.137688,18.512,7.101
2025-02-28,23:30,280.096063,-38.437581,18.512,7.101
2025-03-01,00:00,277.040705,-44.79665,18.512,7.101
