date,time,azi,elev,apmag,sbrt
2025-Feb-13,18:00,269.257454,69.05872,20.239,5.107
2025-Feb-13,18:30,265.938608,62.634147,20.238,5.107
2025-Feb-13,19:00,263.064527,56.233357,20.238,5.107
2025-Feb-13,19:30,260.379579,49.869901,20.237,5.107
2025-Feb-13,20:00,257.759179,43.556102,20.237,5.107
2025-Feb-13,20:30,255.129032,37.30481,20.236,5.106
2025-Feb-13,21:00,252.43642,31.1303,20.236,5.106
2025-Feb-13,21:30,249.638009,25.048964,20.235,5.106
2025-Feb-13,22:00,246.693869,19.079998,20.235,5.106
2025-Feb-13,22:30,243.564185,13.246175,20.234,5.106
2025-Feb-13,23:00,240.207327,7.574742,20.234,5.105
2025-Feb-13,23:30,236.578786,2.098461,20.233,5.105
2025-Feb-14,00:00,232.630931,-3.143214,20.232,5.105
2025-Feb-14,00:30,228.313843,-8.102907,20.232,5.105
2025-Feb-14,01:00,223.577684,-12.7242,20.231,5.105
2025-Feb-14,01:30,218.377306,-16.940958,20.231,5.105
2025-Feb-14,02:00,212.679742,-20.677658,20.23,5.104
2025-Feb-14,02:30,206.474752,-23.851473,20.23,5.104
2025-Feb-14,03:00,199.787253,-26.376942,20.229,5.104
2025-Feb-14,03:30,192.688277,-28.173669,20.229,5.104
2025-Feb-14,04:00,185.29895,-29.17643,20.228,5.104
2025-Feb-14,04:30,177.782158,-29.345519,20.228,5.104
2025-Feb-14,05:00,170.320897,-28.67401,20.227,5.103
2025-Feb-14,05:30,163.089326,-27.18911,20.227,5.103
2025-Feb-14,06:00,156.227096,-24.947008,20.226,5.103
2025-Feb-14,06:30,149.825429,-22.023343,20.226,5.103
2025-Feb-14,07:00,143.926679,-18.502658,20.225,5.103
2025-Feb-14,07:30,138.533223,-14.469576,20.225,5.102
2025-Feb-14,08:00,133.619852,-10.002936,20.224,5.102
2025-Feb-14,08:30,129.145323,-5.172753,20.224,5.102
2025-Feb-14,09:00,125.061118,-0.039302,20.223,5.102
2025-Feb-14,09:30,121.317146,5.346541,20.223,5.102
2025-Feb-14,10:00,117.864944,10.942295,20.222,5.102
2025-Feb-14,10:30,114.659078,16.712671,20.222,5.101
2025-Feb-14,11:00,111.657334,22.628353,20.221,5.101
2025-Feb-14,11:30,108.820041,28.664908,20.22,5.101
2025-Feb-14,12:00,106.108638,34.801829,20.22,5.101
2025-Feb-14,12:30,103.483236,41.021728,20.219,5.101
2025-Feb-14,13:00,100.898388,47.309631,20.219,5.101
2025-Feb-14,13:30,98.294921,53.652338,20.218,5.1
2025-Feb-14,14:00,95.581904,60.037704,20.218,5.1
2025-Feb-14,14:30,92.589834,66.453548,20.217,5.1
2025-Feb-14,15:00,88.919297,72.884923,20.217,5.1
2025-Feb-14,15:30,83.249215,79.302678,20.216,5.1
2025-Feb-14,16:00,66.845163,85.554871,20.216,5.099
2025-Feb-14,16:30,306.092321,86.947497,20.215,5.099
2025-Feb-14,17:00,278.887935,80.881632,20.215,5.099
2025-Feb-14,17:30,272.128772,74.479015,20.214,5.099
2025-Feb-14,18:00,268.158157,68.048652,20.214,5.099
2025-Feb-14,18:30,265.049959,61.629414,20.213,5.099
2025-Feb-14,19:00,262.287256,55.237968,20.213,5.098
2025-Feb-14,19:30,259.665472,48.886834,20.212,5.098
2025-Feb-14,20:00,257.080524,42.588073,20.211,5.098
2025-Feb-14,20:30,254.467676,36.354598,20.211,5.098
2025-Feb-14,21:00,251.779092,30.200934,20.21,5.098
2025-Feb-14,21:30,248.974029,24.143873,20.21,5.097
2025-Feb-14,22:00,246.013922,18.203146,20.209,5.097
2025-Feb-14,22:30,242.859622,12.402206,20.209,5.097
2025-Feb-14,23:00,239.469767,6.769139,20.208,5.097
2025-Feb-14,23:30,235.799939,1.337716,20.208,5.097
2025-Feb-15,00:00,231.802646,-3.851425,20.207,5.097
2025-Feb-15,00:30,227.428405,-8.749573,20.207,5.096
2025-Feb-15,01:00,222.628462,-13.298893,20.206,5.096
2025-Feb-15,01:30,217.359828,-17.4319,20.206,5.096
2025-Feb-15,02:00,211.59322,-21.072041,20.205,5.096
2025-Feb-15,02:30,205.323926,-24.136168,20.205,5.096
2025-Feb-15,03:00,198.584079,-26.539665,20.204,5.095
2025-Feb-15,03:30,191.45266,-28.204552,20.204,5.095
2025-Feb-15,04:00,184.057626,-29.069693,20.203,5.095
2025-Feb-15,04:30,176.565381,-29.100726,20.203,5.095
2025-Feb-15,05:00,169.157688,-28.29641,20.202,5.095
2025-Feb-15,05:30,162.00299,-26.68887,20.202,5.095
2025-Feb-15,06:00,155.232595,-24.337627,20.201,5.094
2025-Feb-15,06:30,148.929152,-21.319813,20.201,5.094
2025-Feb-15,07:00,143.127984,-17.719884,20.2,5.094
2025-Feb-15,07:30,137.826714,-13.621324,20.2,5.094
2025-Feb-15,08:00,132.997542,-9.101288,20.199,5.094
2025-Feb-15,08:30,128.598282,-4.227969,20.198,5.094
2025-Feb-15,09:00,124.580546,0.940094,20.198,5.093
2025-Feb-15,09:30,120.894985,6.353552,20.197,5.093
2025-Feb-15,10:00,117.494169,11.971218,20.197,5.093
2025-Feb-15,10:30,114.333807,17.75886,20.196,5.093
2025-Feb-15,11:00,111.372833,23.68802,20.196,5.093
2025-Feb-15,11:30,108.572702,29.734951,20.195,5.092
2025-Feb-15,12:00,105.895949,35.879697,20.195,5.092
2025-Feb-15,12:30,103.303773,42.105315,20.194,5.092
2025-Feb-15,13:00,100.751787,48.397201,20.194,5.092
2025-Feb-15,13:30,98.181695,54.742471,20.193,5.092
2025-Feb-15,14:00,95.502524,61.129285,20.193,5.092
2025-Feb-15,14:30,92.540346,67.545787,20.192,5.091
2025-Feb-15,15:00,88.867982,73.977368,20.192,5.091
2025-Feb-15,15:30,82.956858,80.394142,20.191,5.091
2025-Feb-15,16:00,62.027598,86.597721,20.191,5.091
2025-Feb-15,16:30,293.991999,86.128921,20.19,5.091
2025-Feb-15,17:00,276.308036,79.876925,20.189,5.09
2025-Feb-15,17:30,270.716145,73.457713,20.189,5.09
2025-Feb-15,18:00,267.130587,67.028198,20.188,5.09
2025-Feb-15,18:30,264.200743,60.615748,20.188,5.09
2025-Feb-15,19:00,261.533938,54.234559,20.187,5.09
2025-Feb-15,19:30,258.966527,47.896456,20.187,5.089
2025-Feb-15,20:00,256.411383,41.613372,20.186,5.089
2025-Feb-15,20:30,253.811833,35.39835,20.186,5.089
2025-Feb-15,21:00,251.124192,29.266216,20.185,5.089
2025-Feb-15,21:30,248.309919,23.234191,20.185,5.089
2025-Feb-15,22:00,245.331591,17.322576,20.184,5.089
2025-Feb-15,22:30,242.150587,11.555536,20.184,5.088
2025-Feb-15,23:00,238.725737,5.962029,20.183,5.088
2025-Feb-15,23:30,235.012686,0.576872,20.183,5.088
2025-Feb-16,00:00,230.964093,-4.558084,20.182,5.088
2025-Feb-16,00:30,226.530989,-9.392769,20.182,5.088
2025-Feb-16,01:00,221.665847,-13.867926,20.181,5.087
2025-Feb-16,01:30,216.32805,-17.914752,20.181,5.087
2025-Feb-16,02:00,210.492288,-21.455756,20.18,5.087
2025-Feb-16,02:30,204.159661,-24.407628,20.18,5.087
2025-Feb-16,03:00,197.369703,-26.686833,20.179,5.087
2025-Feb-16,03:30,190.20927,-28.218081,20.179,5.087
2025-Feb-16,04:00,182.812733,-28.944557,20.178,5.086
2025-Feb-16,04:30,175.349311,-28.837356,20.178,5.086
2025-Feb-16,05:00,167.998793,-27.900862,20.177,5.086
2025-Feb-16,05:30,160.9234,-26.171905,20.176,5.086
2025-Feb-16,06:00,154.24598,-23.71306,20.176,5.086
2025-Feb-16,06:30,148.040804,-20.602697,20.175,5.085
2025-Feb-16,07:00,142.336516,-16.925011,20.175,5.085
2025-Feb-16,07:30,137.126334,-12.762248,20.174,5.085
2025-Feb-16,08:00,132.380134,-8.189857,20.174,5.085
2025-Feb-16,08:30,128.054961,-3.27422,20.173,5.085
2025-Feb-16,09:00,124.102652,1.92783,20.173,5.085
2025-Feb-16,09:30,120.474643,7.368435,20.172,5.084
2025-Feb-16,10:00,117.124556,13.007664,20.172,5.084
2025-Feb-16,11:00,111.088798,24.75476,20.171,5.084
2025-Feb-16,11:30,108.325817,30.81192,20.17,5.084
2025-Feb-16,12:00,105.683976,36.964374,20.17,5.083
2025-Feb-16,12:30,103.125642,43.195612,20.169,5.083
2025-Feb-16,13:00,100.607636,49.491386,20.169,5.083
2025-Feb-16,13:30,98.072812,55.839127,20.168,5.083
2025-Feb-16,14:00,95.430607,62.227295,20.168,5.083
2025-Feb-16,14:30,92.503224,68.644372,20.167,5.083
2025-Feb-16,15:00,88.833729,75.076136,20.166,5.082
2025-Feb-16,15:30,82.630956,81.491886,20.166,5.082
2025-Feb-16,16:00,53.162305,87.604385,20.165,5.082
2025-Feb-16,16:30,286.223638,85.197443,20.165,5.082
2025-Feb-16,17:00,274.150981,78.852022,20.164,5.082
2025-Feb-16,17:30,269.437403,72.424161,20.164,5.081
2025-Feb-16,18:00,266.166195,65.997929,20.163,5.081
2025-Feb-16,18:30,263.387215,59.593482,20.163,5.081
2025-Feb-16,19:00,260.802626,53.223359,20.162,5.081
2025-Feb-16,19:30,258.281602,46.898942,20.162,5.081
2025-Feb-16,20:00,255.751019,40.632146,20.161,5.081
2025-Feb-16,20:30,253.160983,34.436205,20.161,5.08
2025-Feb-16,21:00,250.471318,28.326281,20.16,5.08
2025-Feb-16,21:30,247.645341,22.320061,20.16,5.08
2025-Feb-16,22:00,244.646566,16.438446,20.159,5.08
2025-Feb-16,22:30,241.43678,10.706346,20.159,5.08
2025-Feb-16,23:00,237.974934,5.153625,20.158,5.079
2025-Feb-16,23:30,234.216717,-0.183821,20.158,5.079
2025-Feb-17,00:00,230.114967,-5.262895,20.157,5.079
2025-Feb-17,00:30,225.621309,-10.032146,20.157,5.079
2025-Feb-17,01:00,220.689598,-14.4309,20.156,5.079
2025-Feb-17,01:30,215.281827,-18.389073,20.156,5.078
2025-Feb-17,02:00,209.376941,-21.828337,20.155,5.078
2025-Feb-17,02:30,202.982139,-24.665395,20.154,5.078
2025-Feb-17,03:00,196.144503,-26.818041,20.154,5.078
2025-Feb-17,03:30,188.958647,-28.213943,20.153,5.078
2025-Feb-17,04:00,181.564879,-28.800835,20.153,5.078
2025-Feb-17,04:30,174.134509,-28.555355,20.152,5.077
2025-Feb-17,05:00,166.844627,-27.48742,20.152,5.077
2025-Feb-17,05:30,159.85079,-25.638341,20.151,5.077
2025-Feb-17,06:00,153.267315,-23.073465,20.151,5.077
2025-Feb-17,06:30,147.160327,-19.872159,20.15,5.077
2025-Feb-17,07:00,141.552143,-16.118188,20.15,5.076
2025-Feb-17,07:30,136.431914,-11.892479,20.149,5.076
2025-Feb-17,08:00,131.767449,-7.268753,20.149,5.076
2025-Feb-17,08:30,127.515183,-2.311594,20.148,5.076
2025-Feb-17,09:00,123.627269,2.923834,20.148,5.076
2025-Feb-17,09:30,120.055967,8.39113,20.147,5.076
2025-Feb-17,10:00,116.755964,14.051583,20.147,5.075
2025-Feb-17,11:30,108.079306,31.895782,20.145,5.075
2025-Feb-17,12:00,105.472681,38.055829,20.145,5.075
2025-Feb-17,12:30,102.948878,44.292586,20.144,5.074
2025-Feb-17,13:00,100.466107,50.592155,20.144,5.074
2025-Feb-17,13:30,97.968706,56.942271,20.143,5.074
2025-Feb-17,14:00,95.367127,63.331694,20.142,5.074
2025-Feb-17,14:30,92.480617,69.749256,20.142,5.074
2025-Feb-17,15:00,88.820866,76.181177,20.141,5.074
2025-Feb-17,15:30,82.256452,82.595853,20.141,5.073
2025-Feb-17,16:00,33.01238,88.486435,20.14,5.073
2025-Feb-17,16:30,280.9536,84.203802,20.14,5.073
2025-Feb-17,17:00,272.316724,77.810419,20.139,5.073
2025-Feb-17,17:30,268.271663,71.379392,20.139,5.073
2025-Feb-17,18:00,265.257661,64.958346,20.138,5.072
2025-Feb-17,18:30,262.606041,58.562924,20.138,5.072
2025-Feb-17,19:00,260.091541,52.204586,20.137,5.072
2025-Feb-17,19:30,257.609634,45.894467,20.137,5.072
2025-Feb-17,20:00,255.098738,39.644547,20.136,5.072
2025-Feb-17,20:30,252.514626,33.468304,20.136,5.071
2025-Feb-17,21:00,249.820081,27.381271,20.135,5.071
2025-Feb-17,21:30,246.979964,21.401634,20.135,5.071
2025-Feb-17,22:00,243.958542,15.550924,20.134,5.071
2025-Feb-17,22:30,240.717901,9.854829,20.134,5.071
2025-Feb-17,23:00,237.217058,4.344152,20.133,5.07
2025-Feb-17,23:30,233.411728,-0.944098,20.133,5.07
2025-Feb-18,00:00,229.254963,-5.965545,20.132,5.07
2025-Feb-18,00:30,224.699082,-10.667342,20.132,5.07
2025-Feb-18,01:00,219.699491,-14.9874,20.131,5.07
2025-Feb-18,01:30,214.221032,-18.854408,20.13,5.07
2025-Feb-18,02:00,208.247207,-22.18931,20.13,5.069
2025-Feb-18,02:30,201.791578,-24.909014,20.129,5.069
2025-Feb-18,03:00,194.908898,-26.932892,20.129,5.069
2025-Feb-18,03:30,187.701356,-28.191847,20.128,5.069
2025-Feb-18,04:00,180.314682,-28.638364,20.128,5.069
2025-Feb-18,04:30,172.921527,-28.254688,20.127,5.068
2025-Feb-18,05:00,165.695594,-27.056157,20.127,5.068
2025-Feb-18,05:30,158.785378,-25.088318,20.126,5.068
2025-Feb-18,06:00,152.296653,-22.419015,20.126,5.068
2025-Feb-18,06:30,146.287651,-19.128372,20.125,5.068
2025-Feb-18,07:00,140.774723,-15.299573,20.125,5.068
2025-Feb-18,07:30,135.74328,-11.012153,20.124,5.067
2025-Feb-18,08:00,131.159304,-6.33809,20.124,5.067
2025-Feb-18,08:30,126.978772,-1.340188,20.123,5.067
2025-Feb-18,09:00,123.15423,3.928024,20.123,5.067
2025-Feb-18,09:30,119.638801,9.421567,20.122,5.067
2025-Feb-18,10:00,116.388249,15.102916,20.122,5.066
2025-Feb-18,12:00,105.262024,39.154021,20.12,5.066
2025-Feb-18,12:30,102.773521,45.396199,20.119,5.065
2025-Feb-18,13:00,100.327396,51.699467,20.119,5.065
2025-Feb-18,13:30,97.869878,58.051859,20.118,5.065
2025-Feb-18,14:00,95.313243,64.442431,20.117,5.065
2025-Feb-18,14:30,92.475199,70.860376,20.117,5.065
2025-Feb-18,15:00,88.835288,77.292424,20.116,5.065
2025-Feb-18,15:30,81.807481,83.705955,20.116,5.064
2025-Feb-18,16:00,345.987017,88.87196,20.115,5.064
2025-Feb-18,16:30,277.173879,83.172163,20.115,5.064
2025-Feb-18,17:00,270.733395,76.754597,20.114,5.064
2025-Feb-18,17:30,267.201998,70.324254,20.114,5.064
2025-Feb-18,18:00,264.398679,63.909891,20.113,5.063
2025-Feb-18,18:30,261.854247,57.524362,20.113,5.063
2025-Feb-18,19:00,259.399058,51.178455,20.112,5.063
2025-Feb-18,19:30,256.949636,44.883206,20.112,5.063
2025-Feb-18,20:00,254.453879,38.650732,20.111,5.063
2025-Feb-18,20:30,251.872287,32.494796,20.111,5.062
2025-Feb-18,21:00,249.170104,26.431338,20.11,5.062
2025-Feb-18,21:30,246.313462,20.479072,20.11,5.062
2025-Feb-18,22:00,243.267216,14.660189,20.109,5.062
2025-Feb-18,22:30,239.993654,9.001188,20.109,5.062
2025-Feb-18,23:00,236.451807,3.533847,20.108,5.061
2025-Feb-18,23:30,232.597413,-1.703678,20.108,5.061
2025-Feb-19,00:00,228.383784,-6.665706,20.107,5.061
2025-Feb-19,00:30,223.764039,-11.297977,20.107,5.061
2025-Feb-19,01:00,218.695316,-15.536999,20.106,5.061
2025-Feb-19,01:30,213.145568,-19.310292,20.106,5.061
2025-Feb-19,02:00,207.103147,-22.538198,20.105,5.06
2025-Feb-19,02:30,200.588239,-25.138029,20.105,5.06
2025-Feb-19,03:00,193.663342,-27.031001,20.104,5.06
2025-Feb-19,03:30,186.437994,-28.151517,20.103,5.06
2025-Feb-19,04:00,179.062771,-28.457003,20.103,5.06
2025-Feb-19,04:30,171.710915,-27.935346,20.102,5.059
2025-Feb-19,05:00,164.552079,-26.607166,20.102,5.059
2025-Feb-19,05:30,157.727362,-24.521993,20.101,5.059
2025-Feb-19,06:00,151.33403,-21.749892,20.101,5.059
2025-Feb-19,06:30,145.4227,-18.371518,20.1,5.059
2025-Feb-19,07:00,140.004113,-14.469333,20.1,5.059
2025-Feb-19,07:30,135.060258,-10.121417,20.099,5.058
2025-Feb-19,08:00,130.555517,-5.397993,20.099,5.058
2025-Feb-19,08:30,126.445548,-0.360109,20.098,5.058
2025-Feb-19,09:00,122.683367,4.940311,20.098,5.058
2025-Feb-19,09:30,119.222987,10.459668,20.097,5.058
2025-Feb-19,10:00,116.021264,16.161593,20.097,5.057
2025-Feb-19,12:30,102.599621,46.506399,20.094,5.056
2025-Feb-19,13:00,100.191723,52.813271,20.094,5.056
2025-Feb-19,13:30,97.776908,59.167835,20.093,5.056
2025-Feb-19,14:00,95.270336,65.559441,20.093,5.056
2025-Feb-19,14:30,92.490334,71.977654,20.092,5.056
2025-Feb-19,15:00,88.885228,78.409793,20.092,5.056
2025-Feb-19,15:30,81.235559,84.822054,20.091,5.055
2025-Feb-19,16:00,303.537935,88.34929,20.09,5.055
2025-Feb-19,16:30,274.33191,82.114911,20.09,5.055
2025-Feb-19,17:00,269.348352,75.686369,20.089,5.055
2025-Feb-19,17:30,266.214565,69.259452,20.089,5.055
2025-Feb-19,18:00,263.5838,62.852961,20.088,5.054
2025-Feb-19,18:30,261.129172,56.478067,20.088,5.054
2025-Feb-19,19:00,258.723687,50.145177,20.087,5.054
2025-Feb-19,19:30,256.300685,43.865337,20.087,5.054
2025-Feb-19,20:00,253.815821,37.650863,20.086,5.054
2025-Feb-19,20:30,251.233506,31.51584,20.086,5.053
2025-Feb-19,21:00,248.521018,25.476644,20.085,5.053
2025-Feb-19,21:30,245.645514,19.552547,20.085,5.053
2025-Feb-19,22:00,242.572289,13.766433,20.084,5.053
2025-Feb-19,22:30,239.263743,8.145642,20.084,5.053
2025-Feb-19,23:00,235.678883,2.722963,20.083,5.052
2025-Feb-19,23:30,231.773471,-2.462268,20.083,5.052
2025-Feb-20,00:00,227.501135,-7.363037,20.082,5.052
2025-Feb-20,00:30,222.815917,-11.923657,20.082,5.052
2025-Feb-20,01:00,217.676882,-16.079256,20.081,5.052
2025-Feb-20,01:30,212.055362,-19.75625,20.081,5.051
2025-Feb-20,02:00,205.944859,-22.874517,20.08,5.051
2025-Feb-20,02:30,199.372422,-25.351989,20.08,5.051
2025-Feb-20,03:00,192.40833,-27.111993,20.079,5.051
2025-Feb-20,03:30,185.16918,-28.092696,20.079,5.051
2025-Feb-20,04:00,177.809783,-28.256634,20.078,5.051
2025-Feb-20,04:30,170.503212,-27.597341,20.078,5.05
2025-Feb-20,05:00,163.41445,-26.140558,20.077,5.05
2025-Feb-20,05:30,156.676926,-23.939538,20.077,5.05
2025-Feb-20,06:00,150.379471,-21.06629,20.076,5.05
2025-Feb-20,06:30,144.565389,-17.601788,20.076,5.05
2025-Feb-20,07:00,139.240164,-13.627644,20.075,5.049
2025-Feb-20,07:30,134.382671,-9.220424,20.075,5.049
2025-Feb-20,08:00,129.955905,-4.448595,20.074,5.049
2025-Feb-20,08:30,125.915334,0.62853,20.073,5.049
2025-Feb-20,09:00,122.214507,5.960593,20.073,5.049
2025-Feb-20,09:30,118.808362,11.505345,20.072,5.048
2025-Feb-20,10:00,115.654857,17.227534,20.072,5.048
2025-Feb-20,13:00,100.05934,53.933503,20.069,5.047
2025-Feb-20,13:30,97.690471,60.290133,20.068,5.047
2025-Feb-20,14:00,95.240069,66.682647,20.068,5.047
2025-Feb-20,14:30,92.530318,73.100992,20.067,5.047
2025-Feb-20,15:00,88.98255,79.533171,20.067,5.046
2025-Feb-20,15:30,80.437951,85.943905,20.066,5.046
2025-Feb-20,16:00,286.203546,87.413731,20.066,5.046
2025-Feb-20,16:30,272.110673,81.038917,20.065,5.046
2025-Feb-20,17:00,268.122323,74.607096,20.065,5.046
2025-Feb-20,17:30,265.297954,68.185586,20.064,5.045
2025-Feb-20,18:00,262.808289,61.787921,20.064,5.045
2025-Feb-20,18:30,260.428428,55.4243,20.063,5.045
2025-Feb-20,19:00,258.064061,49.10496,20.063,5.045
2025-Feb-20,19:30,255.661918,42.841044,20.062,5.045
2025-Feb-20,20:00,253.183972,36.64511,20.062,5.044
2025-Feb-20,20:30,250.597842,30.531601,20.061,5.044
2025-Feb-20,21:00,247.872467,24.517359,20.061,5.044
2025-Feb-20,21:30,244.975805,18.622243,20.06,5.044
2025-Feb-20,22:00,241.873462,12.869859,20.06,5.044
2025-Feb-20,22:30,238.527874,7.288423,20.059,5.043
2025-Feb-20,23:00,234.897986,1.911768,20.058,5.043
2025-Feb-20,23:30,230.939601,-3.219558,20.058,5.043
2025-Feb-21,00:00,226.60673,-8.057177,20.057,5.043
2025-Feb-21,00:30,221.854467,-12.543973,20.057,5.043
2025-Feb-21,01:00,216.64402,-16.613714,20.056,5.043
2025-Feb-21,01:30,210.950375,-20.191795,20.056,5.042
2025-Feb-21,02:00,204.772483,-23.197781,20.055,5.042
2025-Feb-21,02:30,198.144472,-25.55045,20.055,5.042
2025-Feb-21,03:00,191.144394,-27.175512,20.054,5.042
2025-Feb-21,03:30,183.89556,-28.015153,20.054,5.042
2025-Feb-21,04:00,176.55636,-28.037166,20.053,5.041
2025-Feb-21,04:30,169.298949,-27.24071,20.053,5.041
2025-Feb-21,05:00,162.28306,-25.656467,20.052,5.041
2025-Feb-21,05:30,155.634233,-23.341139,20.052,5.041
2025-Feb-21,06:00,149.432986,-20.368415,20.051,5.041
2025-Feb-21,06:30,143.715623,-16.819385,20.051,5.04
2025-Feb-21,07:00,138.482726,-12.77469,20.05,5.04
2025-Feb-21,07:30,133.710343,-8.309337,20.05,5.04
2025-Feb-21,08:00,129.360285,-3.490038,20.049,5.04
2025-Feb-21,08:30,125.387947,1.625602,20.049,5.04
2025-Feb-21,09:00,121.747477,6.98876,20.048,5.04
2025-Feb-21,09:30,118.394762,12.558497,20.048,5.039
2025-Feb-21,10:00,115.288872,18.300648,20.047,5.039
2025-Feb-21,13:30,97.611353,61.418672,20.044,5.038
2025-Feb-21,14:00,95.224459,67.811955,20.043,5.038
2025-Feb-21,14:30,92.600722,74.230271,20.043,5.037
2025-Feb-21,15:00,89.144984,80.662406,20.042,5.037
2025-Feb-21,15:30,79.152472,87.070966,20.042,5.037
2025-Feb-21,16:00,278.282758,86.366176,20.041,5.037
2025-Feb-21,16:30,270.318602,79.948275,20.041,5.037
2025-Feb-21,17:00,267.025506,73.517833,20.04,5.036
2025-Feb-21,17:30,264.442685,67.103174,20.04,5.036
2025-Feb-21,18:00,262.068017,60.715105,20.039,5.036
2025-Feb-21,18:30,259.749868,54.363316,20.038,5.036
2025-Feb-21,19:00,257.418924,48.058016,20.038,5.036
2025-Feb-21,19:30,255.032532,41.810513,20.037,5.035
2025-Feb-21,20:00,252.557772,35.63365,20.037,5.035
2025-Feb-21,20:30,249.964873,29.542255,20.036,5.035
2025-Feb-21,21:00,247.224103,23.553666,20.036,5.035
2025-Feb-21,21:30,244.304027,17.688356,20.035,5.035
2025-Feb-21,22:00,241.170442,11.970684,20.035,5.035
2025-Feb-21,22:30,237.785753,6.429776,20.034,5.034
2025-Feb-21,23:00,234.108821,1.100543,20.034,5.034
2025-Feb-21,23:30,230.095509,-3.97522,20.033,5.034
2025-Feb-22,00:00,225.700288,-8.747752,20.033,5.034
2025-Feb-22,00:30,220.879456,-13.158498,20.032,5.034
2025-Feb-22,01:00,215.596582,-17.139904,20.032,5.033
2025-Feb-22,01:30,209.830597,-20.616433,20.031,5.033
2025-Feb-22,02:00,203.586197,-23.507502,20.031,5.033
2025-Feb-22,02:30,196.904777,-25.732971,20.03,5.033
2025-Feb-22,03:00,189.872103,-27.221214,20.03,5.033
2025-Feb-22,03:30,182.617799,-27.918676,20.029,5.032
2025-Feb-22,04:00,175.303151,-27.798531,20.029,5.032
2025-Feb-22,04:30,168.098644,-26.865513,20.028,5.032
2025-Feb-22,05:00,161.158243,-25.155044,20.028,5.032
2025-Feb-22,05:30,154.599431,-22.727,20.027,5.032
2025-Feb-22,06:00,148.494575,-19.656487,20.027,5.031
2025-Feb-22,06:30,142.873304,-16.024521,20.026,5.031
2025-Feb-22,07:00,137.731644,-11.910666,20.026,5.031
2025-Feb-22,07:30,133.043095,-7.388331,20.025,5.031
2025-Feb-22,08:00,128.768471,-2.522478,20.025,5.031
2025-Feb-22,08:30,124.863208,2.630972,20.024,5.031
2025-Feb-22,09:00,121.282104,8.02469,20.024,5.03
2025-Feb-22,09:30,117.982019,13.619013,20.023,5.03
2025-Feb-22,10:00,114.923149,19.380833,20.023,5.03
2025-Feb-22,14:30,92.7089,75.365344,20.018,5.028
2025-Feb-22,15:00,89.40027,81.797295,20.018,5.028
2025-Feb-22,15:30,76.454085,88.201491,20.017,5.028
2025-Feb-22,16:00,273.851189,85.276409,20.017,5.028
2025-Feb-22,16:30,268.83427,78.845579,20.016,5.027
2025-Feb-22,17:00,266.034926,72.419416,20.016,5.027
2025-Feb-22,17:30,263.640826,66.012676,20.015,5.027
2025-Feb-22,18:00,261.359369,59.634832,20.015,5.027
2025-Feb-22,18:30,259.091557,53.295363,20.014,5.027
2025-Feb-22,19:00,256.787118,47.004557,20.014,5.026
2025-Feb-22,19:30,254.41177,40.77394,20.013,5.026
2025-Feb-22,20:00,251.936687,34.616671,20.013,5.026
2025-Feb-22,20:30,249.334191,28.547991,20.012,5.026
2025-Feb-22,21:00,246.575586,22.58576,20.012,5.026
2025-Feb-22,21:30,243.629874,16.751095,20.011,5.025
2025-Feb-22,22:00,240.462938,11.069139,20.011,5.025
2025-Feb-22,22:30,237.03709,5.569962,20.01,5.025
2025-Feb-22,23:00,233.311095,0.289587,20.01,5.025
2025-Feb-22,23:30,229.240905,-4.728911,20.009,5.025
2025-Feb-23,00:00,224.78154,-9.434368,20.009,5.025
2025-Feb-23,00:30,219.890663,-13.766791,20.008,5.024
2025-Feb-23,01:00,214.534446,-17.657345,20.008,5.024
2025-Feb-23,01:30,208.696057,-21.029662,20.007,5.024
2025-Feb-23,02:00,202.386225,-23.803191,20.007,5.024
2025-Feb-23,02:30,195.65377,-25.899124,20.006,5.024
2025-Feb-23,03:00,188.592064,-27.248775,20.005,5.023
2025-Feb-23,03:30,181.336584,-27.803079,20.005,5.023
2025-Feb-23,04:00,174.050801,-27.540687,20.004,5.023
2025-Feb-23,04:30,166.902806,-26.471835,20.004,5.023
2025-Feb-23,05:00,160.040317,-24.636461,20.003,5.023
2025-Feb-23,05:30,153.572654,-22.097338,20.003,5.022
2025-Feb-23,06:00,147.564227,-18.930736,20.002,5.022
2025-Feb-23,06:30,142.038328,-15.217419,20.002,5.022
2025-Feb-23,07:00,136.986762,-11.035776,20.001,5.022
2025-Feb-23,07:30,132.380748,-6.45759,20.001,5.022
2025-Feb-23,08:00,128.180279,-1.546076,20.0,5.021
2025-Feb-23,08:30,124.340933,3.644491,20.0,5.021
2025-Feb-23,09:00,120.818208,9.068248,19.999,5.021
2025-Feb-23,09:30,117.569961,14.686769,19.999,5.021
2025-Feb-23,10:00,114.557523,20.467972,19.998,5.021
2025-Feb-23,15:30,65.238705,89.322484,19.993,5.019
2025-Feb-23,16:00,271.0109,84.164695,19.992,5.018
2025-Feb-23,16:30,267.577439,77.732571,19.992,5.018
2025-Feb-23,17:00,265.132616,71.312529,19.991,5.018
2025-Feb-23,17:30,262.885694,64.914502,19.991,5.018
2025-Feb-23,18:00,260.679166,58.547403,19.99,5.018
2025-Feb-23,18:30,258.451742,52.220689,19.99,5.017
2025-Feb-23,19:00,256.167576,45.944804,19.989,5.017
2025-Feb-23,19:30,253.798925,39.731528,19.989,5.017
