date,time,azi,elev,apmag,sbrt
2025-Feb-13,19:00,263.912021,-10.627882,18.825,n.a.
2025-Feb-13,19:30,259.778924,-16.992764,18.826,n.a.
2025-Feb-13,20:00,255.362446,-23.27219,18.826,n.a.
2025-Feb-13,20:30,250.51879,-29.419832,18.826,n.a.
2025-Feb-13,21:00,245.066627,-35.37415,18.827,n.a.
2025-Feb-13,21:30,238.772975,-41.049742,18.827,n.a.
2025-Feb-13,22:00,231.342918,-46.324953,18.827,n.a.
2025-Feb-13,22:30,222.430371,-51.025835,18.828,n.a.
2025-Feb-13,23:00,211.710948,-54.911665,18.828,n.a.
2025-Feb-13,23:30,199.077329,-57.680132,18.828,n.a.
2025-Feb-14,00:00,184.941087,-59.025611,18.829,n.a.
2025-Feb-14,00:30,170.358901,-58.76169,18.829,n.a.
2025-Feb-14,01:00,156.62136,-56.927259,18.829,n.a.
2025-Feb-14,01:30,144.59257,-53.762462,18.830,n.a.
2025-Feb-14,02:00,134.48483,-49.582724,18.830,n.a.
2025-Feb-14,02:30,126.090255,-44.673531,18.830,n.a.
2025-Feb-14,03:00,119.063109,-39.253078,18.831,n.a.
2025-Feb-14,03:30,113.070026,-33.476551,18.831,n.a.
2025-Feb-14,04:00,107.836493,-27.452285,18.831,n.a.
2025-Feb-14,04:30,103.147708,-21.256822,18.831,n.a.
2025-Feb-14,05:00,98.835977,-14.946009,18.832,n.a.
2025-Feb-14,05:30,94.76678,-8.562645,18.832,n.a.
2025-Feb-14,06:00,90.82676,-2.141757,18.832,n.a.
2025-Feb-14,06:30,86.91378,4.28554,18.833,n.a.
2025-Feb-14,07:00,82.92828,10.688901,18.833,n.a.
2025-Feb-14,07:30,78.764988,17.035767,18.833,n.a.
2025-Feb-14,08:00,74.304051,23.287999,18.834,n.a.
2025-Feb-14,08:30,69.400757,29.397567,18.834,n.a.
2025-Feb-14,09:00,63.873485,35.3005,18.834,n.a.
2025-Feb-14,09:30,57.491158,40.908197,18.835,n.a.
2025-Feb-14,10:00,49.966325,46.09525,18.835,n.a.
2025-Feb-14,10:30,40.972062,50.684449,18.835,n.a.
2025-Feb-14,11:00,30.222491,54.43509,18.836,n.a.
2025-Feb-14,11:30,17.666807,57.053091,18.836,n.a.
2025-Feb-14,12:00,3.758966,58.252864,18.836,n.a.
2025-Feb-14,12:30,349.528114,57.873386,18.837,n.a.
2025-Feb-14,13:00,336.167115,55.967928,18.837,n.a.
2025-Feb-14,13:30,324.451346,52.772459,18.837,n.a.
2025-Feb-14,14:00,314.564155,48.588519,18.837,n.a.
2025-Feb-14,14:30,306.310714,43.68862,18.838,n.a.
2025-Feb-14,15:00,299.369322,38.282543,18.838,n.a.
2025-Feb-14,15:30,293.426938,32.520926,18.838,n.a.
2025-Feb-14,16:00,288.222943,26.509904,18.839,n.a.
2025-Feb-14,16:30,283.55126,20.325053,18.839,n.a.
2025-Feb-14,17:00,279.249452,14.021844,18.839,n.a.
2025-Feb-14,17:30,275.186063,7.64295,18.840,n.a.
2025-Feb-14,18:00,271.249393,1.223362,18.840,n.a.
2025-Feb-14,18:30,267.337982,-5.205834,18.840,n.a.
2025-Feb-14,19:00,263.352127,-11.614346,18.841,n.a.
2025-Feb-14,19:30,259.185542,-17.969681,18.841,n.a.
2025-Feb-14,20:00,254.7162,-24.233746,18.841,n.a.
2025-Feb-14,20:30,249.795452,-30.358421,18.842,n.a.
2025-Feb-14,21:00,244.23492,-36.279289,18.842,n.a.
2025-Feb-14,21:30,237.792326,-41.906476,18.842,n.a.
2025-Feb-14,22:00,230.162654,-47.111602,18.843,n.a.
2025-Feb-14,22:30,220.994634,-51.711357,18.843,n.a.
2025-Feb-14,23:00,209.978173,-55.454217,18.843,n.a.
2025-Feb-14,23:30,197.062002,-58.031119,18.844,n.a.
2025-Feb-15,00:00,182.757451,-59.144356,18.844,n.a.
2025-Feb-15,00:30,168.20116,-58.636053,18.844,n.a.
2025-Feb-15,01:00,154.663397,-56.580835,18.845,n.a.
2025-Feb-15,01:30,142.912206,-53.239948,18.845,n.a.
2025-Feb-15,02:00,133.07548,-48.930314,18.845,n.a.
2025-Feb-15,02:30,124.907201,-43.928797,18.846,n.a.
2025-Feb-15,03:00,118.055438,-38.443522,18.846,n.a.
2025-Feb-15,03:30,112.193277,-32.621589,18.846,n.a.
2025-Feb-15,04:00,107.055084,-26.565649,18.846,n.a.
2025-Feb-15,04:30,102.43374,-20.348465,18.847,n.a.
2025-Feb-15,05:00,98.167239,-14.023456,18.847,n.a.
2025-Feb-15,05:30,94.124879,-7.63192,18.847,n.a.
2025-Feb-15,06:00,90.195555,-1.208051,18.848,n.a.
2025-Feb-15,06:30,86.278045,5.217353,18.848,n.a.
2025-Feb-15,07:00,82.272476,11.613804,18.848,n.a.
2025-Feb-15,07:30,78.072013,17.948117,18.849,n.a.
2025-Feb-15,08:00,73.553841,24.180947,18.849,n.a.
2025-Feb-15,08:30,68.568658,30.262265,18.849,n.a.
2025-Feb-15,09:00,62.928465,36.124989,18.850,n.a.
2025-Feb-15,09:30,56.394391,41.675827,18.850,n.a.
2025-Feb-15,10:00,48.671937,46.782609,18.850,n.a.
2025-Feb-15,10:30,39.434443,51.259271,18.851,n.a.
2025-Feb-15,11:00,28.417746,54.856004,18.851,n.a.
2025-Feb-15,11:30,15.631377,57.275286,18.851,n.a.
2025-Feb-15,12:00,1.619883,58.243111,18.852,n.a.
2025-Feb-15,12:30,347.469542,57.627651,18.852,n.a.
2025-Feb-15,13:00,334.33728,55.514359,18.852,n.a.
2025-Feb-15,13:30,322.905989,52.155963,18.853,n.a.
2025-Feb-15,14:00,313.285604,47.853247,18.853,n.a.
2025-Feb-15,14:30,305.250849,42.869695,18.853,n.a.
2025-Feb-15,15:00,298.477237,37.405336,18.854,n.a.
2025-Feb-15,15:30,292.659301,31.603157,18.854,n.a.
2025-Feb-15,16:00,287.545532,25.563964,18.854,n.a.
2025-Feb-15,16:30,282.937468,19.359809,18.855,n.a.
2025-Feb-15,17:00,278.678232,13.043905,18.855,n.a.
2025-Feb-15,17:30,274.640056,6.657534,18.855,n.a.
2025-Feb-15,18:00,270.713374,0.234909,18.856,n.a.
2025-Feb-15,18:30,266.797528,-6.193185,18.856,n.a.
2025-Feb-15,19:00,262.792375,-12.596328,18.856,n.a.
2025-Feb-15,19:30,258.58988,-18.941453,18.857,n.a.
2025-Feb-15,20:00,254.064744,-25.189327,18.857,n.a.
2025-Feb-15,20:30,249.063163,-31.289913,18.857,n.a.
2025-Feb-15,21:00,243.389362,-37.175733,18.857,n.a.
2025-Feb-15,21:30,236.791475,-42.752168,18.858,n.a.
2025-Feb-15,22:00,228.954526,-47.883751,18.858,n.a.
2025-Feb-15,22:30,219.523635,-52.377455,18.858,n.a.
2025-Feb-15,23:00,208.207582,-55.97105,18.859,n.a.
2025-Feb-15,23:30,195.018617,-58.350098,18.859,n.a.
2025-Feb-16,00:00,180.570845,-59.227783,18.859,n.a.
2025-Feb-16,00:30,166.069878,-58.477182,18.860,n.a.
2025-Feb-16,01:00,152.749733,-56.207664,18.860,n.a.
2025-Feb-16,01:30,141.278879,-52.698424,18.860,n.a.
2025-Feb-16,02:00,131.707253,-48.265624,18.861,n.a.
2025-Feb-16,02:30,123.756955,-43.176866,18.861,n.a.
2025-Feb-16,03:00,117.072845,-37.630401,18.861,n.a.
2025-Feb-16,03:30,111.335282,-31.765634,18.862,n.a.
2025-Feb-16,04:00,106.287465,-25.679869,18.862,n.a.
2025-Feb-16,04:30,101.72966,-19.44234,18.862,n.a.
2025-Feb-16,05:00,97.505241,-13.104209,18.863,n.a.
2025-Feb-16,05:30,93.487065,-6.705395,18.863,n.a.
2025-Feb-16,06:00,89.56606,-0.279347,18.863,n.a.
2025-Feb-16,06:30,85.641729,6.14338,18.864,n.a.
2025-Feb-16,07:00,81.613712,12.532087,18.864,n.a.
2025-Feb-16,07:30,77.373426,18.852885,18.864,n.a.
2025-Feb-16,08:00,72.794891,25.06512,18.864,n.a.
2025-Feb-16,08:30,67.723993,31.11663,18.865,n.a.
2025-Feb-16,09:00,61.966159,36.937034,18.865,n.a.
2025-Feb-16,09:30,55.274733,42.428091,18.865,n.a.
2025-Feb-16,10:00,47.348824,47.450582,18.866,n.a.
2025-Feb-16,11:00,26.583384,55.246209,18.866,n.a.
2025-Feb-16,11:30,13.581783,57.461655,18.867,n.a.
2025-Feb-16,12:00,359.493815,58.19613,18.867,n.a.
2025-Feb-16,12:30,345.450324,57.348501,18.867,n.a.
2025-Feb-16,13:00,332.559598,55.034717,18.868,n.a.
2025-Feb-16,13:30,321.411789,51.521226,18.868,n.a.
2025-Feb-16,14:00,312.050386,47.106212,18.868,n.a.
2025-Feb-16,14:30,304.22525,42.043754,18.869,n.a.
2025-Feb-16,15:00,297.611499,36.524433,18.869,n.a.
2025-Feb-16,15:30,291.911745,30.683991,18.869,n.a.
2025-Feb-16,16:00,286.883393,24.61824,18.870,n.a.
2025-Feb-16,16:30,282.335246,18.395947,18.870,n.a.
2025-Feb-16,17:00,278.115651,12.068226,18.870,n.a.
2025-Feb-16,17:30,274.10026,5.675074,18.871,n.a.
2025-Feb-16,18:00,270.181419,-0.749992,18.871,n.a.
2025-Feb-16,18:30,266.259082,-7.176425,18.871,n.a.
2025-Feb-16,19:00,262.232479,-13.57362,18.872,n.a.
2025-Feb-16,19:30,257.991624,-19.907863,18.872,n.a.
2025-Feb-16,20:00,253.407696,-26.138694,18.872,n.a.
2025-Feb-16,20:30,248.321433,-32.214029,18.873,n.a.
2025-Feb-16,21:00,242.529311,-38.063138,18.873,n.a.
2025-Feb-16,21:30,235.76961,-43.586369,18.873,n.a.
2025-Feb-16,22:00,227.717659,-48.640792,18.874,n.a.
2025-Feb-16,22:30,218.016853,-53.023345,18.874,n.a.
2025-Feb-16,23:00,206.399954,-56.461302,18.874,n.a.
2025-Feb-16,23:30,192.950221,-58.636478,18.875,n.a.
2025-Feb-17,00:00,178.385901,-59.276036,18.875,n.a.
2025-Feb-17,00:30,163.968712,-58.286031,18.875,n.a.
2025-Feb-17,01:00,150.881572,-55.809078,18.876,n.a.
2025-Feb-17,01:30,139.691993,-52.139147,18.876,n.a.
2025-Feb-17,02:00,130.37889,-47.589651,18.876,n.a.
2025-Feb-17,02:30,122.638257,-42.418476,18.877,n.a.
2025-Feb-17,03:00,116.114288,-36.814258,18.877,n.a.
2025-Feb-17,03:30,110.495245,-30.90909,18.877,n.a.
2025-Feb-17,04:00,105.533041,-24.795259,18.878,n.a.
2025-Feb-17,04:30,101.035023,-18.538704,18.878,n.a.
2025-Feb-17,05:00,96.849647,-12.188489,18.878,n.a.
2025-Feb-17,05:30,92.853072,-5.783268,18.878,n.a.
2025-Feb-17,06:00,88.938048,0.644169,18.879,n.a.
2025-Feb-17,06:30,85.004625,7.06344,18.879,n.a.
2025-Feb-17,07:00,80.951776,13.44356,18.879,n.a.
2025-Feb-17,07:30,76.668989,19.749859,18.880,n.a.
2025-Feb-17,08:00,72.026913,25.940271,18.880,n.a.
2025-Feb-17,08:30,66.866406,31.960364,18.880,n.a.
2025-Feb-17,09:00,60.986152,37.736255,18.881,n.a.
2025-Feb-17,09:30,54.131776,43.164499,18.881,n.a.
2025-Feb-17,10:00,45.996816,48.09855,18.881,n.a.
2025-Feb-17,11:30,11.522184,57.612076,18.882,n.a.
2025-Feb-17,12:00,357.385426,58.112619,18.883,n.a.
2025-Feb-17,12:30,343.473264,57.03733,18.883,n.a.
2025-Feb-17,13:00,330.834317,54.530593,18.883,n.a.
2025-Feb-17,13:30,319.967475,50.869641,18.884,n.a.
2025-Feb-17,14:00,310.85683,46.348489,18.884,n.a.
2025-Feb-17,14:30,303.232401,41.211596,18.884,n.a.
2025-Feb-17,15:00,296.770892,35.640426,18.885,n.a.
2025-Feb-17,15:30,291.18334,29.76388,18.885,n.a.
2025-Feb-17,16:00,286.235822,23.673092,18.885,n.a.
2025-Feb-17,16:30,281.744053,17.433765,18.886,n.a.
2025-Feb-17,17:00,277.561285,11.095061,18.886,n.a.
2025-Feb-17,17:30,273.566328,4.695799,18.886,n.a.
2025-Feb-17,18:00,269.653229,-1.731131,18.887,n.a.
2025-Feb-17,18:30,265.722365,-8.155353,18.887,n.a.
2025-Feb-17,19:00,261.672155,-14.54602,18.887,n.a.
2025-Feb-17,19:30,257.390454,-20.8687,18.888,n.a.
2025-Feb-17,20:00,252.744667,-27.081614,18.888,n.a.
2025-Feb-17,20:30,247.569762,-33.130496,18.888,n.a.
2025-Feb-17,21:00,241.654112,-38.941157,18.889,n.a.
2025-Feb-17,21:30,234.725914,-44.408616,18.889,n.a.
2025-Feb-17,22:00,226.451203,-49.382104,18.889,n.a.
2025-Feb-17,22:30,216.473893,-53.648233,18.890,n.a.
2025-Feb-17,23:00,204.55635,-56.924141,18.890,n.a.
2025-Feb-17,23:30,190.860175,-58.889768,18.890,n.a.
2025-Feb-18,00:00,176.207243,-59.289399,18.891,n.a.
2025-Feb-18,00:30,161.900959,-58.063643,18.891,n.a.
2025-Feb-18,01:00,149.059763,-55.386414,18.891,n.a.
2025-Feb-18,01:30,138.150787,-51.563332,18.892,n.a.
2025-Feb-18,02:00,129.089108,-46.903344,18.892,n.a.
2025-Feb-18,02:30,121.549873,-41.654329,18.892,n.a.
2025-Feb-18,03:00,115.178768,-35.995606,18.893,n.a.
2025-Feb-18,03:30,109.672403,-30.052343,18.893,n.a.
2025-Feb-18,04:00,104.791242,-23.912119,18.893,n.a.
2025-Feb-18,04:30,100.349405,-17.637799,18.894,n.a.
2025-Feb-18,05:00,96.200131,-11.276502,18.894,n.a.
2025-Feb-18,05:30,92.22264,-4.865724,18.894,n.a.
2025-Feb-18,06:00,88.3113,1.562321,18.895,n.a.
2025-Feb-18,06:30,84.366527,7.977353,18.895,n.a.
2025-Feb-18,07:00,80.286456,14.348035,18.895,n.a.
2025-Feb-18,07:30,75.958461,20.638831,18.895,n.a.
2025-Feb-18,08:00,71.24962,26.806159,18.896,n.a.
2025-Feb-18,08:30,65.995549,32.793168,18.896,n.a.
2025-Feb-18,09:00,59.988039,38.522272,18.896,n.a.
2025-Feb-18,09:30,52.965148,43.88456,18.897,n.a.
2025-Feb-18,10:00,44.615839,48.725898,18.897,n.a.
2025-Feb-18,12:00,355.299135,57.993409,18.898,n.a.
2025-Feb-18,12:30,341.54069,56.695584,18.899,n.a.
2025-Feb-18,13:00,329.16134,54.003548,18.899,n.a.
2025-Feb-18,13:30,318.571653,50.202539,18.899,n.a.
2025-Feb-18,14:00,309.703274,45.581098,18.900,n.a.
2025-Feb-18,14:30,302.270833,40.373974,18.900,n.a.
2025-Feb-18,15:00,295.954252,34.753877,18.900,n.a.
2025-Feb-18,15:30,290.473196,28.843254,18.901,n.a.
2025-Feb-18,16:00,285.602145,22.728863,18.901,n.a.
2025-Feb-18,16:30,281.163371,16.473546,18.901,n.a.
2025-Feb-18,17:00,277.014725,10.124656,18.902,n.a.
2025-Feb-18,17:30,273.037923,3.719926,18.902,n.a.
2025-Feb-18,18:00,269.128508,-2.708304,18.902,n.a.
2025-Feb-18,18:30,265.187099,-9.129774,18.903,n.a.
2025-Feb-18,19:00,261.111118,-15.51333,18.903,n.a.
2025-Feb-18,19:30,256.786049,-21.823756,18.903,n.a.
2025-Feb-18,20:00,252.075264,-28.017855,18.904,n.a.
2025-Feb-18,20:30,246.807638,-34.039036,18.904,n.a.
2025-Feb-18,21:00,240.763097,-39.809439,18.904,n.a.
2025-Feb-18,21:30,233.659563,-45.218442,18.905,n.a.
2025-Feb-18,22:00,225.154342,-50.107055,18.905,n.a.
2025-Feb-18,22:30,214.894504,-54.251324,18.905,n.a.
2025-Feb-18,23:00,202.678129,-57.35877,18.906,n.a.
2025-Feb-18,23:30,188.75212,-59.109578,18.906,n.a.
2025-Feb-19,00:00,174.039426,-59.268288,18.906,n.a.
2025-Feb-19,00:30,159.869534,-57.811141,18.907,n.a.
2025-Feb-19,01:00,147.284824,-54.941007,18.907,n.a.
2025-Feb-19,01:30,136.654357,-50.972156,18.907,n.a.
2025-Feb-19,02:00,127.836603,-46.207608,18.908,n.a.
2025-Feb-19,02:30,120.490602,-40.885089,18.908,n.a.
2025-Feb-19,03:00,114.265319,-35.174931,18.908,n.a.
2025-Feb-19,03:30,108.866026,-29.195759,18.909,n.a.
2025-Feb-19,04:00,104.061524,-23.030736,18.909,n.a.
2025-Feb-19,04:30,99.672396,-16.73986,18.909,n.a.
2025-Feb-19,05:00,95.55638,-10.368449,18.910,n.a.
2025-Feb-19,05:30,91.595518,-3.952946,18.910,n.a.
2025-Feb-19,06:00,87.685601,2.474936,18.910,n.a.
2025-Feb-19,06:30,83.727233,8.884948,18.911,n.a.
2025-Feb-19,07:00,79.617543,15.245329,18.911,n.a.
2025-Feb-19,07:30,75.241605,21.519597,18.911,n.a.
2025-Feb-19,08:00,70.462724,27.662543,18.912,n.a.
2025-Feb-19,08:30,65.111072,33.614743,18.912,n.a.
2025-Feb-19,09:00,58.971431,39.294704,18.912,n.a.
2025-Feb-19,09:30,51.774518,44.587782,18.913,n.a.
2025-Feb-19,10:00,43.205923,49.332017,18.913,n.a.
2025-Feb-19,12:00,353.239051,57.839448,18.914,n.a.
2025-Feb-19,12:30,339.654463,56.324747,18.915,n.a.
2025-Feb-19,13:00,327.54027,53.455106,18.915,n.a.
2025-Feb-19,13:30,317.222838,49.52119,18.915,n.a.
2025-Feb-19,14:00,308.588071,44.804998,18.916,n.a.
2025-Feb-19,14:30,301.339129,39.531595,18.916,n.a.
2025-Feb-19,15:00,295.160468,33.865312,18.916,n.a.
2025-Feb-19,15:30,289.780469,27.922519,18.917,n.a.
2025-Feb-19,16:00,284.981718,21.785876,18.917,n.a.
2025-Feb-19,16:30,280.592704,15.51556,18.917,n.a.
2025-Feb-19,17:00,276.475575,9.157243,18.918,n.a.
2025-Feb-19,17:30,272.514718,2.747666,18.918,n.a.
2025-Feb-19,18:00,268.606971,-3.681315,18.918,n.a.
2025-Feb-19,18:30,264.653013,-10.099497,18.919,n.a.
2025-Feb-19,19:00,260.549084,-16.475359,18.919,n.a.
2025-Feb-19,19:30,256.178082,-22.772828,18.919,n.a.
2025-Feb-19,20:00,251.399081,-28.947188,18.920,n.a.
2025-Feb-19,20:30,246.034537,-34.939374,18.920,n.a.
2025-Feb-19,21:00,239.855582,-40.667628,18.920,n.a.
2025-Feb-19,21:30,232.56973,-46.015367,18.921,n.a.
2025-Feb-19,22:00,223.826308,-50.815,18.921,n.a.
2025-Feb-19,22:30,213.278598,-54.831823,18.921,n.a.
2025-Feb-19,23:00,200.766957,-57.764438,18.922,n.a.
2025-Feb-19,23:30,186.629949,-59.295632,18.922,n.a.
2025-Feb-20,00:00,171.886871,-59.213248,18.922,n.a.
2025-Feb-20,00:30,157.87696,-57.529707,18.923,n.a.
2025-Feb-20,01:00,145.556974,-54.474179,18.923,n.a.
2025-Feb-20,01:30,135.201686,-50.366747,18.923,n.a.
2025-Feb-20,02:00,126.62007,-45.503302,18.924,n.a.
2025-Feb-20,02:30,119.459273,-40.111383,18.924,n.a.
2025-Feb-20,03:00,113.373018,-34.352695,18.924,n.a.
2025-Feb-20,03:30,108.075416,-28.339683,18.925,n.a.
2025-Feb-20,04:00,103.343367,-22.151379,18.925,n.a.
2025-Feb-20,04:30,99.003606,-15.845107,18.925,n.a.
2025-Feb-20,05:00,94.918093,-9.464522,18.925,n.a.
2025-Feb-20,05:30,90.971463,-3.045106,18.926,n.a.
2025-Feb-20,06:00,87.06074,3.381848,18.926,n.a.
2025-Feb-20,06:30,83.086546,9.786057,18.926,n.a.
2025-Feb-20,07:00,78.944828,16.135265,18.927,n.a.
2025-Feb-20,07:30,74.518182,22.391955,18.927,n.a.
2025-Feb-20,08:00,69.665939,28.509182,18.927,n.a.
2025-Feb-20,08:30,64.212632,34.424793,18.928,n.a.
2025-Feb-20,09:00,57.935954,40.053168,18.928,n.a.
2025-Feb-20,09:30,50.559604,45.273671,18.928,n.a.
2025-Feb-20,10:00,41.767216,49.916305,18.929,n.a.
2025-Feb-20,12:00,351.208939,57.651791,18.930,n.a.
2025-Feb-20,13:00,325.970447,52.886748,18.931,n.a.
2025-Feb-20,13:30,315.919478,48.826799,18.931,n.a.
2025-Feb-20,14:00,307.509604,44.021095,18.931,n.a.
2025-Feb-20,14:30,300.435925,38.685126,18.932,n.a.
2025-Feb-20,15:00,294.388475,32.97523,18.932,n.a.
2025-Feb-20,15:30,289.104349,27.002058,18.932,n.a.
2025-Feb-20,16:00,284.373928,20.844438,18.933,n.a.
2025-Feb-20,16:30,280.031575,14.560062,18.933,n.a.
2025-Feb-20,17:00,275.943457,8.193045,18.934,n.a.
2025-Feb-20,17:30,271.996397,1.779219,18.934,n.a.
2025-Feb-20,18:00,268.088337,-4.649977,18.934,n.a.
2025-Feb-20,18:30,264.119837,-11.064339,18.935,n.a.
2025-Feb-20,19:00,259.985767,-17.431922,18.935,n.a.
2025-Feb-20,19:30,255.566224,-23.715717,18.935,n.a.
2025-Feb-20,20:00,250.715708,-29.869385,18.936,n.a.
2025-Feb-20,20:30,245.249922,-35.831232,18.936,n.a.
2025-Feb-20,21:00,238.93087,-41.515365,18.936,n.a.
2025-Feb-20,21:30,231.455588,-46.798905,18.937,n.a.
2025-Feb-20,22:00,222.466388,-51.505287,18.937,n.a.
2025-Feb-20,22:30,211.626268,-55.388941,18.937,n.a.
2025-Feb-20,23:00,198.824814,-58.140448,18.937,n.a.
2025-Feb-20,23:30,184.497754,-59.447772,18.938,n.a.
2025-Feb-21,00:00,169.753809,-59.124945,18.938,n.a.
2025-Feb-21,00:30,155.925362,-57.22057,18.938,n.a.
2025-Feb-21,01:00,143.876159,-53.987229,18.939,n.a.
2025-Feb-21,01:30,133.791667,-49.74819,18.939,n.a.
2025-Feb-21,02:00,125.438209,-44.79124,18.939,n.a.
2025-Feb-21,02:30,118.454754,-39.333803,18.940,n.a.
2025-Feb-21,03:00,112.500977,-33.529331,18.940,n.a.
2025-Feb-21,03:30,107.299904,-27.484444,18.940,n.a.
2025-Feb-21,04:00,102.636272,-21.274306,18.941,n.a.
2025-Feb-21,04:30,98.342659,-14.953753,18.941,n.a.
2025-Feb-21,05:00,94.284979,-8.564902,18.941,n.a.
2025-Feb-21,05:30,90.350239,-2.142371,18.942,n.a.
2025-Feb-21,06:00,86.436513,4.282898,18.942,n.a.
2025-Feb-21,06:30,82.444267,10.680519,18.942,n.a.
2025-Feb-21,07:00,78.268104,17.017668,18.943,n.a.
2025-Feb-21,07:30,73.787955,23.255709,18.943,n.a.
2025-Feb-21,08:00,68.858978,29.34584,18.943,n.a.
2025-Feb-21,08:30,63.299892,35.223018,18.944,n.a.
2025-Feb-21,09:00,56.881252,40.797279,18.944,n.a.
2025-Feb-21,09:30,49.320181,45.941736,18.944,n.a.
2025-Feb-21,10:00,40.299989,50.478173,18.945,n.a.
2025-Feb-21,12:00,349.212184,57.431588,18.946,n.a.
2025-Feb-21,13:30,314.659977,48.120511,18.947,n.a.
2025-Feb-21,14:00,306.466291,43.230242,18.947,n.a.
2025-Feb-21,14:30,299.55991,37.835193,18.948,n.a.
2025-Feb-21,15:00,293.63726,32.084099,18.948,n.a.
2025-Feb-21,15:30,288.444067,26.082234,18.948,n.a.
2025-Feb-21,16:00,283.778185,19.904842,18.949,n.a.
2025-Feb-21,16:30,279.479529,13.607299,18.949,n.a.
2025-Feb-21,17:00,275.418004,7.232276,18.949,n.a.
2025-Feb-21,17:30,271.482652,0.814778,18.950,n.a.
2025-Feb-21,18:00,267.572329,-5.614109,18.950,n.a.
2025-Feb-21,18:30,263.587301,-12.024125,18.950,n.a.
2025-Feb-21,19:00,259.420882,-18.382837,18.951,n.a.
2025-Feb-21,19:30,254.95014,-24.652226,18.951,n.a.
2025-Feb-21,20:00,250.024723,-30.784221,18.951,n.a.
2025-Feb-21,20:30,244.453242,-36.714331,18.952,n.a.
2025-Feb-21,21:00,237.988252,-42.352282,18.952,n.a.
2025-Feb-21,21:30,230.316317,-47.568557,18.952,n.a.
2025-Feb-21,22:00,221.073937,-52.177249,18.953,n.a.
2025-Feb-21,22:30,209.937811,-55.921896,18.953,n.a.
2025-Feb-21,23:00,196.854,-58.486163,18.953,n.a.
2025-Feb-21,23:30,182.359781,-59.565963,18.954,n.a.
2025-Feb-22,00:00,167.644228,-59.004156,18.954,n.a.
2025-Feb-22,00:30,154.016482,-56.884995,18.954,n.a.
2025-Feb-22,01:00,142.24209,-53.481429,18.955,n.a.
2025-Feb-22,01:30,132.423121,-49.117519,18.955,n.a.
2025-Feb-22,02:00,124.289733,-44.072193,18.955,n.a.
2025-Feb-22,02:30,117.475951,-38.55291,18.956,n.a.
2025-Feb-22,03:00,111.648346,-32.70525,18.956,n.a.
2025-Feb-22,03:30,106.538852,-26.630353,18.956,n.a.
2025-Feb-22,04:00,101.939764,-20.399761,18.957,n.a.
2025-Feb-22,04:30,97.689197,-14.065999,18.957,n.a.
2025-Feb-22,05:00,93.656759,-7.669764,18.957,n.a.
2025-Feb-22,05:30,89.731621,-1.244899,18.958,n.a.
2025-Feb-22,06:00,85.812719,5.177934,18.958,n.a.
2025-Feb-22,06:30,81.800206,11.568177,18.958,n.a.
2025-Feb-22,07:00,77.587165,17.892369,18.959,n.a.
2025-Feb-22,07:30,73.050686,24.110665,18.959,n.a.
2025-Feb-22,08:00,68.04156,30.172283,18.959,n.a.
2025-Feb-22,08:30,62.372521,36.009123,18.960,n.a.
2025-Feb-22,09:00,55.806996,41.526655,18.960,n.a.
2025-Feb-22,09:30,48.056082,46.591487,18.960,n.a.
2025-Feb-22,10:00,38.804653,51.017047,18.961,n.a.
2025-Feb-22,12:00,347.251768,57.180062,18.962,n.a.
2025-Feb-22,14:30,298.709828,36.982386,18.964,n.a.
2025-Feb-22,15:00,292.905852,31.19236,18.964,n.a.
2025-Feb-22,15:30,287.798886,25.16339,18.964,n.a.
2025-Feb-22,16:00,283.193929,18.967364,18.965,n.a.
2025-Feb-22,16:30,278.936127,12.657501,18.965,n.a.
2025-Feb-22,17:00,274.898863,6.275137,18.965,n.a.
2025-Feb-22,17:30,270.973183,-0.145472,18.966,n.a.
2025-Feb-22,18:00,267.058676,-6.573537,18.966,n.a.
2025-Feb-22,18:30,263.05514,-12.978683,18.966,n.a.
2025-Feb-22,19:00,258.854141,-19.327928,18.967,n.a.
2025-Feb-22,19:30,254.329491,-25.582164,18.967,n.a.
2025-Feb-22,20:00,249.325698,-31.691472,18.967,n.a.
2025-Feb-22,20:30,243.643936,-37.588392,18.968,n.a.
2025-Feb-22,21:00,237.027008,-43.178009,18.968,n.a.
2025-Feb-22,21:30,229.151107,-48.323814,18.968,n.a.
2025-Feb-22,22:00,219.648392,-52.830214,18.969,n.a.
2025-Feb-22,22:30,208.213743,-56.429921,18.969,n.a.
2025-Feb-22,23:00,194.857124,-58.801019,18.969,n.a.
2025-Feb-22,23:30,180.220374,-59.65029,18.970,n.a.
2025-Feb-23,00:00,165.561827,-58.851759,18.970,n.a.
2025-Feb-23,00:30,152.151684,-56.524266,18.970,n.a.
2025-Feb-23,01:00,140.654272,-52.958017,18.971,n.a.
2025-Feb-23,01:30,131.094821,-48.475721,18.971,n.a.
2025-Feb-23,02:00,123.173378,-43.346888,18.971,n.a.
2025-Feb-23,02:30,116.521807,-37.769232,18.972,n.a.
2025-Feb-23,03:00,110.814311,-31.880841,18.972,n.a.
2025-Feb-23,03:30,105.791653,-25.777702,18.972,n.a.
2025-Feb-23,04:00,101.253388,-19.527976,18.973,n.a.
2025-Feb-23,04:30,97.042875,-13.182035,18.973,n.a.
2025-Feb-23,05:00,93.033165,-6.779274,18.973,n.a.
2025-Feb-23,05:30,89.115386,-0.352842,18.974,n.a.
