date,time,azi,elev,apmag,sbrt,observatory
2025-02-02,10:30,10.698728,36.99768,19.827,n.a.,ssf
2025-02-02,11:00,1.907296,37.70451,19.827,n.a.,ssf
2025-02-02,11:30,353.053212,37.421151,19.827,n.a.,ssf
2025-02-02,14:30,295.287523,-6.299197,19.83,n.a.,hf
2025-02-02,16:00,306.365893,-24.468918,19.831,n.a.,hf
2025-02-02,16:30,311.300055,-29.952693,19.832,n.a.,hf
2025-02-02,16:30,292.449076,-3.607447,19.832,n.a.,ssf
2025-02-02,17:00,317.08883,-35.001448,19.832,n.a.,hf
2025-02-02,17:30,323.883779,-39.483646,19.833,n.a.,hf
2025-02-02,18:00,331.798261,-43.235286,19.833,n.a.,hf
2025-02-02,18:30,340.837133,-46.068154,19.834,n.a.,hf
2025-02-02,18:30,278.559936,-28.341623,19.834,n.a.,ssf
2025-02-02,19:00,350.811145,-47.796355,19.834,n.a.,hf
2025-02-02,19:00,275.12172,-34.723536,19.834,n.a.,ssf
2025-02-02,19:30,1.295142,-48.282106,19.835,n.a.,hf
2025-02-02,19:30,271.503036,-41.140341,19.835,n.a.,ssf
2025-02-02,20:00,11.704414,-47.482732,19.835,n.a.,hf
2025-02-02,20:00,267.542235,-47.5676,19.835,n.a.,ssf
2025-02-02,20:30,21.479038,-45.467504,19.835,n.a.,hf
2025-02-02,20:30,262.983028,-53.973257,19.835,n.a.,ssf
2025-02-02,21:00,30.250179,-42.390858,19.836,n.a.,hf
2025-02-02,21:00,257.375682,-60.307417,19.836,n.a.,ssf
2025-02-02,21:30,37.883279,-38.442894,19.836,n.a.,hf
2025-02-02,21:30,249.842312,-66.477246,19.836,n.a.,ssf
2025-02-02,22:00,44.41784,-33.807516,19.837,n.a.,hf
2025-02-02,22:00,238.477333,-72.275459,19.837,n.a.,ssf
2025-02-02,22:30,49.981942,-28.640976,19.837,n.a.,hf
2025-02-02,22:30,218.994074,-77.154019,19.837,n.a.,ssf
2025-02-02,23:00,54.729358,-23.066907,19.838,n.a.,hf
2025-02-02,23:00,185.729261,-79.684248,19.838,n.a.,ssf
2025-02-02,23:30,58.806425,-17.179662,19.838,n.a.,hf
2025-02-02,23:30,149.199626,-78.229497,19.838,n.a.,ssf
2025-02-03,00:00,62.339279,-11.050176,19.838,n.a.,hf
2025-02-03,00:00,126.085472,-73.83524,19.838,n.a.,ssf
2025-02-03,00:30,65.431615,-4.731653,19.839,n.a.,hf
2025-02-03,00:30,112.945488,-68.222575,19.839,n.a.,ssf
2025-02-03,01:00,68.166792,1.735797,19.839,n.a.,hf
2025-02-03,01:00,104.563121,-62.131322,19.839,n.a.,ssf
2025-02-03,01:30,70.611217,8.321655,19.84,n.a.,hf
2025-02-03,01:30,98.513655,-55.832621,19.84,n.a.,ssf
2025-02-03,02:00,72.817677,15.002425,19.84,n.a.,hf
2025-02-03,02:00,93.707687,-49.441627,19.84,n.a.,ssf
2025-02-03,02:30,74.82817,21.759781,19.841,n.a.,hf
2025-02-03,02:30,89.604667,-43.017044,19.841,n.a.,ssf
2025-02-03,03:00,76.676107,28.579224,19.841,n.a.,hf
2025-02-03,03:00,85.905794,-36.594693,19.841,n.a.,ssf
2025-02-03,03:30,78.387893,35.449112,19.841,n.a.,hf
2025-02-03,03:30,82.428053,-30.200586,19.841,n.a.,ssf
2025-02-03,04:00,79.983869,42.35995,19.842,n.a.,hf
2025-02-03,04:00,79.047505,-23.856865,19.842,n.a.,ssf
2025-02-03,04:30,81.4784,49.30386,19.842,n.a.,hf
2025-02-03,04:30,75.671277,-17.58498,19.842,n.a.,ssf
2025-02-03,05:00,82.878456,56.274178,19.843,n.a.,hf
2025-02-03,05:00,72.222437,-11.407769,19.843,n.a.,ssf
2025-02-03,05:30,84.178399,63.265143,19.843,n.a.,hf
2025-02-03,05:30,68.631086,-5.351141,19.843,n.a.,ssf
2025-02-03,06:00,85.342047,70.271607,19.844,n.a.,hf
2025-02-03,06:00,64.828689,0.554286,19.844,n.a.,ssf
2025-02-03,06:30,86.223348,77.288641,19.844,n.a.,hf
2025-02-03,06:30,60.744348,6.271404,19.844,n.a.,ssf
2025-02-03,07:00,85.896294,84.309622,19.844,n.a.,hf
2025-02-03,07:00,56.302582,11.754579,19.844,n.a.,ssf
2025-02-03,07:30,282.834225,88.620885,19.845,n.a.,hf
2025-02-03,07:30,51.42292,16.94738,19.845,n.a.,ssf
2025-02-03,08:00,273.649435,81.62087,19.845,n.a.,hf
2025-02-03,08:00,46.022221,21.780245,19.845,n.a.,ssf
2025-02-03,08:30,274.063122,74.600235,19.846,n.a.,hf
2025-02-03,08:30,40.021378,26.168592,19.846,n.a.,ssf
2025-02-03,09:00,33.358429,30.012438,19.846,n.a.,ssf
2025-02-03,09:30,26.009354,33.199195,19.847,n.a.,ssf
2025-02-03,10:00,18.014339,35.611717,19.847,n.a.,ssf
2025-02-03,10:30,9.500474,37.142789,19.848,n.a.,ssf
2025-02-03,11:00,0.68521,37.714257,19.848,n.a.,ssf
2025-02-03,11:30,351.847472,37.294661,19.848,n.a.,ssf
2025-02-03,12:00,343.27104,35.90723,19.849,n.a.,ssf
2025-02-03,14:30,295.711852,-7.168105,19.851,n.a.,hf
2025-02-03,16:00,307.008239,-25.238277,19.852,n.a.,hf
2025-02-03,16:30,312.050369,-30.668052,19.853,n.a.,hf
2025-02-03,16:30,291.944688,-4.430959,19.853,n.a.,ssf
2025-02-03,17:00,317.968203,-35.646611,19.853,n.a.,hf
2025-02-03,17:30,324.91091,-40.03796,19.854,n.a.,hf
2025-02-03,18:00,332.981603,-43.67402,19.854,n.a.,hf
2025-02-03,18:30,342.163271,-46.364938,19.855,n.a.,hf
2025-02-03,18:30,278.104663,-29.219593,19.855,n.a.,ssf
2025-02-03,19:00,352.234787,-47.928523,19.855,n.a.,hf
2025-02-03,19:00,274.650084,-35.607326,19.855,n.a.,ssf
2025-02-03,19:30,2.74171,-48.237714,19.855,n.a.,hf
2025-02-03,19:30,270.996728,-42.026909,19.856,n.a.,ssf
2025-02-03,20:00,13.091072,-47.265233,19.856,n.a.,hf
2025-02-03,20:00,266.973521,-48.45324,19.856,n.a.,ssf
2025-02-03,20:30,22.741932,-45.094416,19.856,n.a.,hf
2025-02-03,20:30,262.305463,-54.85265,19.856,n.a.,ssf
2025-02-03,21:00,31.358278,-41.887505,19.857,n.a.,hf
2025-02-03,21:00,256.502999,-61.171454,19.857,n.a.,ssf
2025-02-03,21:30,38.834311,-37.83569,19.857,n.a.,hf
2025-02-03,21:30,248.595847,-67.307263,19.857,n.a.,ssf
2025-02-03,22:00,45.226358,-33.119809,19.858,n.a.,hf
2025-02-03,22:00,236.450376,-73.02559,19.858,n.a.,ssf
2025-02-03,22:30,50.668858,-27.891617,19.858,n.a.,hf
2025-02-03,22:30,215.334663,-77.695537,19.858,n.a.,ssf
2025-02-03,23:00,55.315815,-22.270406,19.858,n.a.,hf
2025-02-03,23:00,180.344796,-79.741398,19.859,n.a.,ssf
2025-02-03,23:30,59.31113,-16.346948,19.859,n.a.,hf
2025-02-03,23:30,145.155567,-77.760546,19.859,n.a.,ssf
2025-02-04,00:00,62.777784,-10.189429,19.859,n.a.,hf
2025-02-04,00:00,123.820619,-73.119728,19.859,n.a.,ssf
2025-02-04,00:30,65.816462,-3.849012,19.86,n.a.,hf
2025-02-04,00:30,111.568388,-67.412607,19.86,n.a.,ssf
2025-02-04,01:00,68.507957,2.635686,19.86,n.a.,hf
2025-02-04,01:00,103.610161,-61.28162,19.86,n.a.,ssf
2025-02-04,01:30,70.91659,9.235239,19.861,n.a.,hf
2025-02-04,01:30,97.781058,-54.965083,19.861,n.a.,ssf
2025-02-04,02:00,73.093485,15.926951,19.861,n.a.,hf
2025-02-04,02:00,93.09809,-48.566726,19.861,n.a.,ssf
2025-02-04,02:30,75.079309,22.693085,19.861,n.a.,hf
2025-02-04,02:30,89.066246,-42.14076,19.862,n.a.,ssf
2025-02-04,03:00,76.906382,29.51958,19.862,n.a.,hf
2025-02-04,03:00,85.407969,-35.721086,19.862,n.a.,ssf
2025-02-04,03:30,78.600165,36.395122,19.862,n.a.,hf
2025-02-04,03:30,81.950903,-29.332898,19.862,n.a.,ssf
2025-02-04,04:00,80.180077,43.310463,19.863,n.a.,hf
2025-02-04,04:00,78.576705,-22.998078,19.863,n.a.,ssf
2025-02-04,04:30,81.659402,50.257907,19.863,n.a.,hf
2025-02-04,04:30,75.195451,-16.738149,19.863,n.a.,ssf
2025-02-04,05:00,83.043453,57.230929,19.864,n.a.,hf
2025-02-04,05:00,71.731647,-10.576268,19.864,n.a.,ssf
2025-02-04,05:30,84.3232,64.223861,19.864,n.a.,hf
2025-02-04,05:30,68.115897,-4.538886,19.864,n.a.,ssf
2025-02-04,06:00,85.452962,71.231604,19.864,n.a.,hf
2025-02-04,06:00,64.279565,1.342602,19.865,n.a.,ssf
2025-02-04,06:30,86.24612,78.24916,19.865,n.a.,hf
2025-02-04,06:30,60.151252,7.030051,19.865,n.a.,ssf
2025-02-04,07:00,85.338331,85.268662,19.865,n.a.,hf
2025-02-04,07:00,55.654812,12.476492,19.865,n.a.,ssf
2025-02-04,07:30,278.111701,87.672096,19.866,n.a.,hf
2025-02-04,07:30,50.709238,17.623842,19.866,n.a.,ssf
2025-02-04,08:00,273.686386,80.660847,19.866,n.a.,hf
2025-02-04,08:00,45.23148,22.400588,19.866,n.a.,ssf
2025-02-04,08:30,274.220832,73.641328,19.867,n.a.,hf
2025-02-04,08:30,39.143902,26.720036,19.867,n.a.,ssf
2025-02-04,09:00,275.271157,66.629702,19.867,n.a.,hf
2025-02-04,09:00,32.388405,30.480252,19.867,n.a.,ssf
2025-02-04,09:30,276.507873,59.631225,19.868,n.a.,hf
2025-02-04,09:30,24.948203,33.567459,19.868,n.a.,ssf
2025-02-04,10:00,16.87429,35.864929,19.868,n.a.,ssf
2025-02-04,10:30,8.306485,37.268304,19.868,n.a.,ssf
2025-02-04,11:00,359.472986,37.704949,19.869,n.a.,ssf
2025-02-04,11:30,350.65691,37.150716,19.869,n.a.,ssf
2025-02-04,12:00,342.137616,35.636128,19.87,n.a.,ssf
2025-02-04,12:30,334.133848,33.238615,19.87,n.a.,ssf
2025-02-04,14:30,296.140242,-8.026737,19.872,n.a.,hf
2025-02-04,16:00,307.659168,-25.994655,19.873,n.a.,hf
2025-02-04,16:30,312.811201,-31.368879,19.874,n.a.,hf
2025-02-04,16:30,291.448843,-5.250839,19.874,n.a.,ssf
2025-02-04,17:00,318.85981,-36.275236,19.874,n.a.,hf
2025-02-04,17:30,325.950977,-40.573296,19.875,n.a.,hf
2025-02-04,18:00,334.17624,-44.09112,19.875,n.a.,hf
2025-02-04,18:30,343.495254,-46.637791,19.875,n.a.,hf
2025-02-04,18:30,277.652124,-30.0916,19.875,n.a.,ssf
2025-02-04,19:00,353.654652,-48.03571,19.876,n.a.,hf
2025-02-04,19:00,274.17925,-36.484716,19.876,n.a.,ssf
2025-02-04,19:30,4.172826,-48.169332,19.876,n.a.,hf
2025-02-04,19:30,270.48851,-42.906613,19.876,n.a.,ssf
2025-02-04,20:00,14.452441,-47.026845,19.877,n.a.,hf
2025-02-04,20:00,266.398605,-49.331442,19.877,n.a.,ssf
2025-02-04,20:30,23.974353,-44.70488,19.877,n.a.,hf
2025-02-04,20:30,261.614064,-55.723741,19.877,n.a.,ssf
2025-02-04,21:00,32.435432,-41.372432,19.878,n.a.,hf
2025-02-04,21:00,255.601266,-62.025595,19.878,n.a.,ssf
2025-02-04,21:30,39.756961,-37.221028,19.878,n.a.,hf
2025-02-04,21:30,247.286416,-68.123777,19.878,n.a.,ssf
2025-02-04,22:00,46.010311,-32.42814,19.878,n.a.,hf
2025-02-04,22:00,234.280449,-73.752414,19.878,n.a.,ssf
2025-02-04,22:30,51.335144,-27.141014,19.879,n.a.,hf
2025-02-04,22:30,211.409588,-78.186055,19.879,n.a.,ssf
2025-02-04,23:00,55.885164,-21.474725,19.879,n.a.,hf
2025-02-04,23:00,174.988167,-79.716406,19.879,n.a.,ssf
2025-02-04,23:30,59.801679,-15.51661,19.88,n.a.,hf
2025-02-04,23:30,141.434315,-77.246672,19.88,n.a.,ssf
2025-02-05,00:00,63.204526,-9.332231,19.88,n.a.,hf
2025-02-05,00:00,121.737182,-72.391477,19.88,n.a.,ssf
2025-02-05,00:30,66.191456,-2.970813,19.881,n.a.,hf
2025-02-05,00:30,110.278561,-66.601714,19.881,n.a.,ssf
2025-02-05,01:00,68.840783,3.530448,19.881,n.a.,hf
2025-02-05,01:00,102.703086,-60.435496,19.881,n.a.,ssf
2025-02-05,01:30,71.21482,10.143162,19.881,n.a.,hf
2025-02-05,01:30,97.075105,-54.103145,19.881,n.a.,ssf
2025-02-05,02:00,73.363091,16.845394,19.882,n.a.,hf
2025-02-05,02:00,92.505213,-47.698493,19.882,n.a.,ssf
2025-02-05,02:30,75.324977,23.619969,19.882,n.a.,hf
2025-02-05,02:30,88.538901,-41.2718,19.882,n.a.,ssf
2025-02-05,03:00,77.131738,30.453244,19.883,n.a.,hf
2025-02-05,03:00,84.917718,-34.855265,19.883,n.a.,ssf
2025-02-05,03:30,78.8079,37.334217,19.883,n.a.,hf
2025-02-05,03:30,81.478968,-28.473374,19.883,n.a.,ssf
2025-02-05,04:00,80.371951,44.253873,19.884,n.a.,hf
2025-02-05,04:00,78.109398,-22.147802,19.884,n.a.,ssf
2025-02-05,04:30,81.836032,51.204694,19.884,n.a.,hf
2025-02-05,04:30,74.721754,-15.900181,19.884,n.a.,ssf
2025-02-05,05:00,83.203627,58.180284,19.884,n.a.,hf
2025-02-05,05:00,71.241817,-9.754016,19.884,n.a.,ssf
2025-02-05,05:30,84.461786,65.175061,19.885,n.a.,hf
2025-02-05,05:30,67.600597,-3.736329,19.885,n.a.,ssf
2025-02-05,06:00,85.553311,72.183963,19.885,n.a.,hf
2025-02-05,06:00,63.729285,2.120686,19.885,n.a.,ssf
2025-02-05,06:30,86.238303,79.201875,19.886,n.a.,hf
2025-02-05,06:30,59.555958,7.777814,19.886,n.a.,ssf
2025-02-05,07:00,84.408863,86.218745,19.886,n.a.,hf
2025-02-05,07:00,55.003803,13.186722,19.886,n.a.,ssf
2025-02-05,07:30,276.25266,86.723927,19.887,n.a.,hf
2025-02-05,07:30,49.991338,18.287642,19.887,n.a.,ssf
2025-02-05,08:00,273.752263,79.708687,19.887,n.a.,hf
2025-02-05,08:00,44.435742,23.007097,19.887,n.a.,ssf
2025-02-05,08:30,274.38202,72.690411,19.887,n.a.,hf
2025-02-05,08:30,38.261101,27.256298,19.887,n.a.,ssf
2025-02-05,09:00,275.456495,65.680757,19.888,n.a.,hf
2025-02-05,09:00,31.413553,30.931439,19.888,n.a.,ssf
2025-02-05,09:30,276.705483,58.684899,19.888,n.a.,hf
2025-02-05,09:30,23.88399,33.917728,19.888,n.a.,ssf
2025-02-05,10:00,278.065984,51.70788,19.889,n.a.,hf
2025-02-05,10:00,15.734525,36.099147,19.889,n.a.,ssf
2025-02-05,10:30,279.523219,44.755232,19.889,n.a.,hf
2025-02-05,10:30,7.117594,37.374534,19.889,n.a.,ssf
2025-02-05,11:00,281.079855,37.833287,19.89,n.a.,hf
2025-02-05,11:00,358.2714,37.677048,19.89,n.a.,ssf
2025-02-05,11:30,349.482083,36.989907,19.89,n.a.,ssf
2025-02-05,12:00,341.023524,35.350707,19.89,n.a.,ssf
2025-02-05,12:30,333.103106,32.841954,19.891,n.a.,ssf
2025-02-05,13:00,325.836897,29.572856,19.891,n.a.,ssf
2025-02-05,14:00,293.612294,-2.502969,19.892,n.a.,hf
2025-02-05,16:00,308.318708,-26.73797,19.894,n.a.,hf
2025-02-05,16:30,313.582527,-32.055064,19.894,n.a.,hf
2025-02-05,16:30,290.96127,-6.066928,19.894,n.a.,ssf
2025-02-05,17:00,319.763501,-36.887196,19.895,n.a.,hf
2025-02-05,17:30,327.003566,-41.089529,19.895,n.a.,hf
2025-02-05,18:00,335.381326,-44.486528,19.896,n.a.,hf
2025-02-05,18:30,344.831716,-46.886825,19.896,n.a.,hf
2025-02-05,18:30,277.202115,-30.957565,19.896,n.a.,ssf
2025-02-05,19:00,355.069064,-48.11831,19.897,n.a.,hf
2025-02-05,19:00,273.708974,-37.355634,19.897,n.a.,ssf
2025-02-05,19:30,5.587021,-48.077664,19.897,n.a.,hf
2025-02-05,19:30,269.97804,-43.77938,19.897,n.a.,ssf
2025-02-05,20:00,15.787747,-46.768485,19.897,n.a.,hf
2025-02-05,20:00,265.816918,-50.202118,19.897,n.a.,ssf
2025-02-05,20:30,25.176319,-44.299856,19.898,n.a.,hf
2025-02-05,20:30,260.907726,-56.586398,19.898,n.a.,ssf
2025-02-05,21:00,33.482212,-40.84651,19.898,n.a.,hf
2025-02-05,21:00,254.668042,-62.869576,19.898,n.a.,ssf
2025-02-05,21:30,40.652036,-36.599631,19.899,n.a.,hf
2025-02-05,21:30,245.90806,-68.926121,19.899,n.a.,ssf
2025-02-05,22:00,46.770528,-31.733073,19.899,n.a.,hf
2025-02-05,22:00,231.953865,-74.453927,19.899,n.a.,ssf
2025-02-05,22:30,51.981545,-26.3896,19.899,n.a.,hf
2025-02-05,22:30,207.22006,-78.620752,19.9,n.a.,ssf
2025-02-05,23:00,56.438034,-20.680194,19.9,n.a.,hf
2025-02-05,23:00,169.738764,-79.611849,19.9,n.a.,ssf
2025-02-05,23:30,60.278584,-14.688896,19.9,n.a.,hf
2025-02-05,23:30,138.0193,-76.694656,19.9,n.a.,ssf
2025-02-06,00:00,63.619916,-8.478773,19.901,n.a.,hf
2025-02-06,00:00,119.815406,-71.653166,19.901,n.a.,ssf
2025-02-06,00:30,66.556927,-2.097204,19.901,n.a.,hf
2025-02-06,00:30,109.067102,-65.79088,19.901,n.a.,ssf
2025-02-06,01:00,69.165533,4.419965,19.902,n.a.,hf
2025-02-06,01:00,101.837834,-59.593367,19.902,n.a.,ssf
2025-02-06,01:30,71.506118,11.045331,19.902,n.a.,hf
2025-02-06,01:30,96.393751,-53.247013,19.902,n.a.,ssf
2025-02-06,02:00,73.62666,17.757681,19.902,n.a.,hf
2025-02-06,02:00,91.927928,-46.83704,19.902,n.a.,ssf
2025-02-06,02:30,75.565303,24.540375,19.903,n.a.,hf
2025-02-06,02:30,88.021962,-40.41023,19.903,n.a.,ssf
2025-02-06,03:00,77.35227,31.380169,19.903,n.a.,hf
2025-02-06,03:00,84.434615,-33.997275,19.903,n.a.,ssf
2025-02-06,03:30,79.011164,38.266358,19.904,n.a.,hf
2025-02-06,03:30,81.011964,-27.622044,19.904,n.a.,ssf
2025-02-06,04:00,80.559521,45.190151,19.904,n.a.,hf
2025-02-06,04:00,77.645388,-21.306059,19.904,n.a.,ssf
2025-02-06,04:30,82.008268,52.144196,19.905,n.a.,hf
2025-02-06,04:30,74.250049,-15.071094,19.905,n.a.,ssf
2025-02-06,05:00,83.358858,59.12222,19.905,n.a.,hf
2025-02-06,05:00,70.75285,-8.941031,19.905,n.a.,ssf
2025-02-06,05:30,84.593792,66.118722,19.905,n.a.,hf
2025-02-06,05:30,67.085112,-2.943485,19.905,n.a.,ssf
2025-02-06,06:00,85.641816,73.128662,19.906,n.a.,hf
2025-02-06,06:00,63.177802,2.888519,19.906,n.a.,ssf
2025-02-06,06:30,86.192044,80.146743,19.906,n.a.,hf
2025-02-06,06:30,58.958439,8.51467,19.906,n.a.,ssf
2025-02-06,07:00,82.747403,87.158699,19.907,n.a.,hf
2025-02-06,07:00,54.349557,13.885239,19.907,n.a.,ssf
2025-02-06,07:30,275.320586,85.781284,19.907,n.a.,hf
2025-02-06,07:30,49.269265,18.938748,19.907,n.a.,ssf
2025-02-06,08:00,273.83917,78.764412,19.908,n.a.,hf
2025-02-06,08:00,43.635119,23.599742,19.908,n.a.,ssf
2025-02-06,08:30,274.545959,71.747488,19.908,n.a.,hf
2025-02-06,08:30,37.373191,27.777359,19.908,n.a.,ssf
2025-02-06,09:00,275.642143,64.739885,19.908,n.a.,hf
2025-02-06,09:00,30.434241,31.366012,19.908,n.a.,ssf
2025-02-06,09:30,276.902935,57.746724,19.909,n.a.,hf
2025-02-06,09:30,22.817267,34.250084,19.909,n.a.,ssf
2025-02-06,10:00,278.273496,50.773107,19.909,n.a.,hf
2025-02-06,10:00,14.595769,36.314558,19.909,n.a.,ssf
2025-02-06,10:30,279.741484,43.824665,19.91,n.a.,hf
2025-02-06,10:30,5.934606,37.46181,19.91,n.a.,ssf
2025-02-06,11:00,281.310646,36.907861,19.91,n.a.,hf
2025-02-06,11:00,357.081179,37.631036,19.91,n.a.,ssf
2025-02-06,11:30,282.993338,30.030303,19.911,n.a.,hf
2025-02-06,11:30,348.323476,36.812832,19.911,n.a.,ssf
2025-02-06,12:00,284.808291,23.20112,19.911,n.a.,hf
2025-02-06,12:00,339.92893,35.05162,19.911,n.a.,ssf
2025-02-06,12:30,332.093226,32.434591,19.911,n.a.,ssf
2025-02-06,13:00,324.920086,29.072972,19.912,n.a.,ssf
2025-02-06,13:30,318.431105,25.083702,19.912,n.a.,ssf
2025-02-06,14:00,293.998957,-3.362659,19.913,n.a.,hf
2025-02-06,16:00,308.986884,-27.468147,19.914,n.a.,hf
2025-02-06,16:30,314.364319,-32.726509,19.915,n.a.,hf
2025-02-06,16:30,290.481706,-6.879081,19.915,n.a.,ssf
2025-02-06,17:00,320.679107,-37.482373,19.915,n.a.,hf
2025-02-06,17:30,328.068229,-41.586555,19.916,n.a.,hf
2025-02-06,18:00,336.595969,-44.860218,19.916,n.a.,hf
2025-02-06,18:30,346.171273,-47.112197,19.917,n.a.,hf
2025-02-06,18:30,276.754429,-31.817423,19.917,n.a.,ssf
2025-02-06,19:00,356.476395,-48.176763,19.917,n.a.,hf
2025-02-06,19:00,273.239008,-38.220018,19.917,n.a.,ssf
2025-02-06,19:30,6.982951,-47.963444,19.917,n.a.,hf
2025-02-06,19:30,269.464962,-44.645148,19.917,n.a.,ssf
2025-02-06,20:00,17.096365,-46.491069,19.918,n.a.,hf
2025-02-06,20:00,265.227853,-51.065191,19.918,n.a.,ssf
2025-02-06,20:30,26.347959,-43.88028,19.918,n.a.,hf
2025-02-06,20:30,260.185258,-57.440493,19.918,n.a.,ssf
2025-02-06,21:00,34.499239,-40.31057,19.919,n.a.,hf
2025-02-06,21:00,253.700657,-63.703123,19.919,n.a.,ssf
2025-02-06,21:30,41.520355,-35.972176,19.919,n.a.,hf
2025-02-06,21:30,244.454212,-69.713557,19.919,n.a.,ssf
2025-02-06,22:00,47.507829,-31.035138,19.92,n.a.,hf
2025-02-06,22:00,229.456259,-75.12787,19.92,n.a.,ssf
2025-02-06,22:30,52.608788,-25.637777,19.92,n.a.,hf
2025-02-06,22:30,202.777494,-78.994838,19.92,n.a.,ssf
2025-02-06,23:00,56.975034,-19.887114,19.92,n.a.,hf
2025-02-06,23:00,164.666449,-79.432025,19.92,n.a.,ssf
2025-02-06,23:30,60.742342,-13.864036,19.921,n.a.,hf
2025-02-06,23:30,134.889194,-76.11054,19.921,n.a.,ssf
2025-02-07,00:00,64.024355,-7.629228,19.921,n.a.,hf
2025-02-07,00:00,118.037705,-70.90706,19.921,n.a.,ssf
2025-02-07,00:30,66.913193,-1.228315,19.922,n.a.,hf
2025-02-07,00:30,107.926196,-64.980945,19.922,n.a.,ssf
2025-02-07,01:00,69.482463,5.304139,19.922,n.a.,hf
2025-02-07,01:00,101.010793,-58.755594,19.922,n.a.,ssf
2025-02-07,01:30,71.790686,11.941669,19.922,n.a.,hf
2025-02-07,01:30,95.735153,-52.39686,19.923,n.a.,ssf
2025-02-07,02:00,73.884356,18.663752,19.923,n.a.,hf
2025-02-07,02:00,91.365203,-45.982461,19.923,n.a.,ssf
2025-02-07,02:30,75.800413,25.454257,19.923,n.a.,hf
2025-02-07,02:30,87.514806,-39.556102,19.923,n.a.,ssf
2025-02-07,03:00,77.568075,32.300318,19.924,n.a.,hf
2025-02-07,03:00,83.958265,-33.147146,19.924,n.a.,ssf
2025-02-07,03:30,79.210021,39.191516,19.924,n.a.,hf
2025-02-07,03:30,80.549628,-26.778926,19.924,n.a.,ssf
2025-02-07,04:00,80.742813,46.119273,19.925,n.a.,hf
2025-02-07,04:00,77.184492,-20.472859,19.925,n.a.,ssf
2025-02-07,04:30,82.176081,53.076397,19.925,n.a.,hf
2025-02-07,04:30,73.780202,-14.250896,19.925,n.a.,ssf
2025-02-07,05:00,83.509008,60.056726,19.925,n.a.,hf
2025-02-07,05:00,70.264649,-8.137318,19.925,n.a.,ssf
2025-02-07,05:30,84.718792,67.054835,19.926,n.a.,hf
2025-02-07,05:30,66.569375,-2.160361,19.926,n.a.,ssf
2025-02-07,06:00,85.716911,74.06569,19.926,n.a.,hf
2025-02-07,06:00,62.625067,3.646093,19.926,n.a.,ssf
2025-02-07,06:30,86.096337,81.083718,19.927,n.a.,hf
2025-02-07,06:30,58.358669,9.240607,19.927,n.a.,ssf
2025-02-07,07:00,79.30845,88.085131,19.927,n.a.,hf
2025-02-07,07:00,53.692078,14.572028,19.927,n.a.,ssf
2025-02-07,07:30,274.801928,84.845455,19.928,n.a.,hf
2025-02-07,07:30,48.543067,19.577141,19.928,n.a.,ssf
2025-02-07,08:00,273.941755,77.828028,19.928,n.a.,hf
2025-02-07,08:00,42.829729,24.178505,19.928,n.a.,ssf
2025-02-07,08:30,274.712078,70.812555,19.928,n.a.,hf
2025-02-07,08:30,36.480398,28.283215,19.928,n.a.,ssf
2025-02-07,09:00,275.827984,63.807078,19.929,n.a.,hf
2025-02-07,09:00,29.450847,31.784003,19.929,n.a.,ssf
2025-02-07,09:30,277.100195,56.816692,19.929,n.a.,hf
2025-02-07,09:30,21.748591,34.56463,19.929,n.a.,ssf
2025-02-07,10:00,278.480822,49.84656,19.93,n.a.,hf
2025-02-07,10:00,13.458735,36.511377,19.93,n.a.,ssf
2025-02-07,10:30,279.959703,42.902416,19.93,n.a.,hf
2025-02-07,10:30,4.758293,37.530485,19.93,n.a.,ssf
2025-02-07,11:00,281.541605,35.990861,19.931,n.a.,hf
2025-02-07,11:00,355.902993,37.567407,19.931,n.a.,ssf
2025-02-07,11:30,283.239594,29.119684,19.931,n.a.,hf
2025-02-07,11:30,347.181507,36.62009,19.931,n.a.,ssf
2025-02-07,12:00,285.073077,22.298258,19.931,n.a.,hf
2025-02-07,12:00,338.85394,34.739511,19.931,n.a.,ssf
2025-02-07,12:30,287.067664,15.538054,19.932,n.a.,hf
2025-02-07,12:30,331.104034,32.017152,19.932,n.a.,ssf
2025-02-07,13:00,289.255969,8.85334,19.932,n.a.,hf
2025-02-07,13:00,324.023489,28.565907,19.932,n.a.,ssf
2025-02-07,13:30,317.624751,24.502308,19.933,n.a.,ssf
2025-02-07,14:00,294.388764,-4.212521,19.933,n.a.,hf
2025-02-07,14:00,311.866538,19.934541,19.933,n.a.,ssf
2025-02-07,14:30,306.678539,14.956658,19.934,n.a.,ssf
2025-02-07,16:00,309.663716,-28.185121,19.935,n.a.,hf
2025-02-07,16:00,293.720799,-1.721711,19.935,n.a.,ssf
2025-02-07,16:30,315.156532,-33.383124,19.935,n.a.,hf
2025-02-07,17:00,321.606432,-38.060666,19.936,n.a.,hf
2025-02-07,17:30,329.144476,-42.064288,19.936,n.a.,hf
2025-02-07,18:00,337.819235,-45.212191,19.937,n.a.,hf
2025-02-07,18:30,347.512527,-47.314102,19.937,n.a.,hf
2025-02-07,18:30,276.308857,-32.671116,19.937,n.a.,ssf
2025-02-07,19:00,357.875075,-48.211547,19.937,n.a.,hf
2025-02-07,19:00,272.769095,-39.077819,19.937,n.a.,ssf
2025-02-07,19:30,8.359401,-47.827428,19.938,n.a.,hf
2025-02-07,19:30,268.948903,-45.503864,19.938,n.a.,ssf
