date,time,azi,elev,apmag,sbrt
2025-Feb-03,00:00,5.862073,-38.258355,19.051,n.a.
2025-Feb-03,00:30,13.884096,-37.046051,19.051,n.a.
2025-Feb-03,01:00,21.422958,-34.904679,19.051,n.a.
2025-Feb-03,01:30,28.305813,-31.937794,19.051,n.a.
2025-Feb-03,02:00,34.456324,-28.265479,19.051,n.a.
2025-Feb-03,02:30,39.874173,-24.006879,19.050,n.a.
2025-Feb-03,03:00,44.605841,-19.269604,19.050,n.a.
2025-Feb-03,03:30,48.719335,-14.145389,19.050,n.a.
2025-Feb-03,04:00,52.287066,-8.709816,19.050,n.a.
2025-Feb-03,04:30,55.376059,-3.024074,19.050,n.a.
2025-Feb-03,05:00,58.043073,2.8626,19.049,n.a.
2025-Feb-03,05:30,60.332385,8.910459,19.049,n.a.
2025-Feb-03,06:00,62.274591,15.087036,19.049,n.a.
2025-Feb-03,06:30,63.885219,21.36524,19.049,n.a.
2025-Feb-03,07:00,65.162092,27.721659,19.049,n.a.
2025-Feb-03,07:30,66.080058,34.134926,19.048,n.a.
2025-Feb-03,08:00,66.580665,40.583851,19.048,n.a.
2025-Feb-03,08:30,66.551755,47.044802,19.048,n.a.
2025-Feb-03,12:00,333.360232,78.535941,19.046,n.a.
2025-Feb-03,16:00,294.464521,30.393305,19.045,n.a.
2025-Feb-03,16:30,295.598872,24.014388,19.045,n.a.
2025-Feb-03,17:00,297.074404,17.705216,19.044,n.a.
2025-Feb-03,17:30,298.880227,11.488204,19.044,n.a.
2025-Feb-03,18:00,301.024902,5.388782,19.044,n.a.
2025-Feb-03,18:30,303.53289,-0.562965,19.044,n.a.
2025-Feb-03,19:00,306.442766,-6.330494,19.044,n.a.
2025-Feb-03,19:30,309.806033,-11.868736,19.043,n.a.
2025-Feb-03,20:00,313.685463,-17.12174,19.043,n.a.
2025-Feb-03,20:30,318.151505,-22.020195,19.043,n.a.
2025-Feb-03,21:00,323.2748,-26.479312,19.043,n.a.
2025-Feb-03,21:30,329.112373,-30.398105,19.043,n.a.
2025-Feb-03,22:00,335.685743,-33.661818,19.043,n.a.
2025-Feb-03,22:30,342.95266,-36.149726,19.042,n.a.
2025-Feb-03,23:00,350.781382,-37.749831,19.042,n.a.
2025-Feb-03,23:30,358.944297,-38.378869,19.042,n.a.
2025-Feb-04,00:00,7.146061,-38.00137,19.042,n.a.
2025-Feb-04,00:30,15.082891,-36.638878,19.042,n.a.
2025-Feb-04,01:00,22.506082,-34.364278,19.041,n.a.
2025-Feb-04,01:30,29.259299,-31.284391,19.041,n.a.
2025-Feb-04,02:00,35.279844,-27.519434,19.041,n.a.
2025-Feb-04,02:30,40.576017,-23.18667,19.041,n.a.
2025-Feb-04,03:00,45.198284,-18.390955,19.041,n.a.
2025-Feb-04,03:30,49.21542,-13.221176,19.041,n.a.
2025-Feb-04,04:00,52.698763,-7.750375,19.040,n.a.
2025-Feb-04,04:30,55.713365,-2.037642,19.040,n.a.
2025-Feb-04,05:00,58.31364,3.869427,19.040,n.a.
2025-Feb-04,05:30,60.541354,9.932324,19.040,n.a.
2025-Feb-04,06:00,62.424425,16.119477,19.040,n.a.
2025-Feb-04,06:30,63.975359,22.404382,19.039,n.a.
2025-Feb-04,07:00,65.188238,28.763933,19.039,n.a.
2025-Feb-04,07:30,66.032775,35.176754,19.039,n.a.
2025-Feb-04,08:00,66.442696,41.621235,19.039,n.a.
2025-Feb-04,08:30,66.292752,48.072653,19.039,n.a.
2025-Feb-04,09:00,65.351045,54.497995,19.038,n.a.
2025-Feb-04,09:30,63.173109,60.844886,19.038,n.a.
2025-Feb-04,12:00,329.372709,77.884532,19.037,n.a.
2025-Feb-04,16:00,294.768518,29.384215,19.036,n.a.
2025-Feb-04,16:30,295.950113,23.022398,19.036,n.a.
2025-Feb-04,17:00,297.471659,16.733708,19.036,n.a.
2025-Feb-04,17:30,299.32522,10.541071,19.035,n.a.
2025-Feb-04,18:00,301.521661,4.470662,19.035,n.a.
2025-Feb-04,18:30,304.08742,-1.446437,19.035,n.a.
2025-Feb-04,19:00,307.062838,-7.172395,19.035,n.a.
2025-Feb-04,19:30,310.500927,-12.660524,19.035,n.a.
2025-Feb-04,20:00,314.465458,-17.852904,19.035,n.a.
2025-Feb-04,20:30,319.026865,-22.677945,19.035,n.a.
2025-Feb-04,21:00,324.253892,-27.048445,19.034,n.a.
2025-Feb-04,21:30,330.19862,-30.861282,19.034,n.a.
2025-Feb-04,22:00,336.873493,-34.000584,19.034,n.a.
2025-Feb-04,22:30,344.222974,-36.346559,19.034,n.a.
2025-Feb-04,23:00,352.100092,-37.791147,19.034,n.a.
2025-Feb-04,23:30,0.265063,-38.25822,19.034,n.a.
2025-Feb-05,00:00,8.419019,-37.721416,19.033,n.a.
2025-Feb-05,00:30,16.265438,-36.211035,19.033,n.a.
2025-Feb-05,01:00,23.570388,-33.806154,19.033,n.a.
2025-Feb-05,01:30,30.193731,-30.616328,19.033,n.a.
2025-Feb-05,02:00,36.085607,-26.761533,19.033,n.a.
2025-Feb-05,02:30,41.262124,-22.356981,19.033,n.a.
2025-Feb-05,03:00,45.777154,-17.504744,19.032,n.a.
2025-Feb-05,03:30,49.699907,-12.290907,19.032,n.a.
2025-Feb-05,04:00,53.100485,-6.786046,19.032,n.a.
2025-Feb-05,04:30,56.041911,-1.047234,19.032,n.a.
2025-Feb-05,05:00,58.576232,4.879508,19.032,n.a.
2025-Feb-05,05:30,60.74269,10.956852,19.032,n.a.
2025-Feb-05,06:00,62.566482,17.154068,19.032,n.a.
2025-Feb-05,06:30,64.056994,23.445197,19.031,n.a.
2025-Feb-05,07:00,65.204386,29.807387,19.031,n.a.
2025-Feb-05,07:30,65.972875,36.21919,19.031,n.a.
2025-Feb-05,08:00,66.287695,42.658478,19.031,n.a.
2025-Feb-05,08:30,66.009162,49.099268,19.031,n.a.
2025-Feb-05,09:00,64.878533,55.505833,19.031,n.a.
2025-Feb-05,09:30,62.39652,61.819798,19.030,n.a.
2025-Feb-05,10:00,57.527397,67.927289,19.030,n.a.
2025-Feb-05,10:30,47.945704,73.562403,19.030,n.a.
2025-Feb-05,11:00,28.632609,78.006579,19.030,n.a.
2025-Feb-05,11:30,355.98389,79.580368,19.030,n.a.
2025-Feb-05,16:00,295.076872,28.375853,19.028,n.a.
2025-Feb-05,16:30,296.305917,22.031582,19.028,n.a.
2025-Feb-05,17:00,297.874085,15.763916,19.028,n.a.
2025-Feb-05,17:30,299.776294,9.596325,19.028,n.a.
2025-Feb-05,18:00,302.02567,3.55576,19.028,n.a.
2025-Feb-05,18:30,304.650606,-2.325655,19.028,n.a.
2025-Feb-05,19:00,307.693178,-8.008753,19.028,n.a.
2025-Feb-05,19:30,311.207846,-13.445176,19.027,n.a.
2025-Feb-05,20:00,315.259257,-18.574985,19.027,n.a.
2025-Feb-05,20:30,319.917583,-23.32428,19.027,n.a.
2025-Feb-05,21:00,325.249257,-27.60347,19.027,n.a.
2025-Feb-05,21:30,331.300827,-31.307419,19.027,n.a.
2025-Feb-05,22:00,338.074988,-34.319407,19.027,n.a.
2025-Feb-05,22:30,345.502473,-36.521009,19.027,n.a.
2025-Feb-05,23:00,353.421298,-37.808623,19.027,n.a.
2025-Feb-05,23:30,1.580651,-38.113644,19.026,n.a.
2025-Feb-06,00:00,9.679857,-37.418881,19.026,n.a.
2025-Feb-06,00:30,17.431074,-35.763059,19.026,n.a.
2025-Feb-06,01:00,24.61563,-33.230905,19.026,n.a.
2025-Feb-06,01:30,31.109162,-29.934189,19.026,n.a.
2025-Feb-06,02:00,36.873826,-25.992313,19.026,n.a.
2025-Feb-06,02:30,41.932765,-21.518288,19.026,n.a.
2025-Feb-06,03:00,46.342716,-16.611387,19.026,n.a.
2025-Feb-06,03:30,50.173022,-11.35495,19.025,n.a.
2025-Feb-06,04:00,53.492412,-5.817162,19.025,n.a.
2025-Feb-06,04:30,56.361824,-0.053156,19.025,n.a.
2025-Feb-06,05:00,58.830923,5.892555,19.025,n.a.
2025-Feb-06,05:30,60.936406,11.983768,19.025,n.a.
2025-Feb-06,06:00,62.700701,18.190543,19.025,n.a.
2025-Feb-06,06:30,64.129972,24.487418,19.025,n.a.
2025-Feb-06,07:00,65.21024,30.851743,19.024,n.a.
2025-Feb-06,07:30,65.899839,37.261934,19.024,n.a.
2025-Feb-06,08:00,66.114754,43.695239,19.024,n.a.
2025-Feb-06,08:30,65.699367,50.124218,19.024,n.a.
2025-Feb-06,09:00,64.364894,56.510023,19.024,n.a.
2025-Feb-06,09:30,61.549954,62.787323,19.024,n.a.
2025-Feb-06,10:00,56.078984,68.825146,19.024,n.a.
2025-Feb-06,10:30,45.310515,74.310485,19.024,n.a.
2025-Feb-06,11:00,23.895904,78.398896,19.023,n.a.
2025-Feb-06,11:30,350.45337,79.32194,19.023,n.a.
2025-Feb-06,12:00,322.683336,76.415834,19.023,n.a.
2025-Feb-06,16:00,295.389562,27.368458,19.022,n.a.
2025-Feb-06,16:30,296.666305,21.042189,19.022,n.a.
2025-Feb-06,17:00,298.281732,14.796102,19.022,n.a.
2025-Feb-06,17:30,300.233523,8.65424,19.022,n.a.
2025-Feb-06,18:00,302.537027,2.644373,19.022,n.a.
2025-Feb-06,18:30,305.222563,-3.200295,19.022,n.a.
2025-Feb-06,19:00,308.333914,-8.839212,19.022,n.a.
2025-Feb-06,19:30,311.926918,-14.222296,19.022,n.a.
2025-Feb-06,20:00,316.066954,-19.287541,19.021,n.a.
2025-Feb-06,20:30,320.823662,-23.958717,19.021,n.a.
2025-Feb-06,21:00,326.260728,-28.143877,19.021,n.a.
2025-Feb-06,21:30,332.418554,-31.736013,19.021,n.a.
2025-Feb-06,22:00,339.289435,-34.617856,19.021,n.a.
2025-Feb-06,22:30,346.790004,-36.672801,19.021,n.a.
2025-Feb-06,23:00,354.743632,-37.802207,19.021,n.a.
2025-Feb-06,23:30,2.889739,-37.945345,19.021,n.a.
2025-Feb-07,00:00,10.927556,-37.094187,19.021,n.a.
2025-Feb-07,00:30,18.579217,-35.295508,19.020,n.a.
2025-Feb-07,01:00,25.641624,-32.639133,19.020,n.a.
2025-Feb-07,01:30,32.005682,-29.238558,19.020,n.a.
2025-Feb-07,02:00,37.644735,-25.212305,19.020,n.a.
2025-Feb-07,02:30,42.588217,-20.671058,19.020,n.a.
2025-Feb-07,03:00,46.895235,-15.711297,19.020,n.a.
2025-Feb-07,03:30,50.634991,-10.41367,19.020,n.a.
2025-Feb-07,04:00,53.874718,-4.844052,19.020,n.a.
2025-Feb-07,04:30,56.673225,0.944292,19.020,n.a.
2025-Feb-07,05:00,59.077778,6.908289,19.020,n.a.
2025-Feb-07,05:30,61.122507,13.012801,19.019,n.a.
2025-Feb-07,06:00,62.827015,19.228635,19.019,n.a.
2025-Feb-07,06:30,64.194123,25.530776,19.019,n.a.
2025-Feb-07,07:00,65.205483,31.896725,19.019,n.a.
2025-Feb-07,07:30,65.813105,38.304686,19.019,n.a.
2025-Feb-07,08:00,65.922887,44.731167,19.019,n.a.
2025-Feb-07,08:30,65.361587,51.147053,19.019,n.a.
2025-Feb-07,09:00,63.806761,57.509909,19.019,n.a.
2025-Feb-07,09:30,60.626625,63.74632,19.019,n.a.
2025-Feb-07,10:00,54.486438,69.70515,19.019,n.a.
2025-Feb-07,10:30,42.399658,75.017537,19.019,n.a.
2025-Feb-07,11:00,18.853354,78.700417,19.018,n.a.
2025-Feb-07,11:30,345.241,78.962656,19.018,n.a.
2025-Feb-07,12:00,319.900918,75.615469,19.018,n.a.
2025-Feb-07,12:30,306.68732,70.43829,19.018,n.a.
2025-Feb-07,13:00,300.001084,64.535422,19.018,n.a.
2025-Feb-07,16:00,295.706578,26.362268,19.018,n.a.
2025-Feb-07,16:30,297.031306,20.054466,19.017,n.a.
2025-Feb-07,17:00,298.694653,13.830524,19.017,n.a.
2025-Feb-07,17:30,300.696984,7.715094,19.017,n.a.
2025-Feb-07,18:00,303.055829,1.736799,19.017,n.a.
2025-Feb-07,18:30,305.803409,-4.070032,19.017,n.a.
2025-Feb-07,19:00,308.985175,-9.663412,19.017,n.a.
2025-Feb-07,19:30,312.658264,-14.991483,19.017,n.a.
2025-Feb-07,20:00,316.888628,-19.990129,19.017,n.a.
2025-Feb-07,20:30,321.745084,-24.580773,19.017,n.a.
2025-Feb-07,21:00,327.288103,-28.669162,19.017,n.a.
2025-Feb-07,21:30,333.551314,-32.14658,19.017,n.a.
2025-Feb-07,22:00,340.515984,-34.895532,19.017,n.a.
2025-Feb-07,22:30,348.08438,-36.801699,19.017,n.a.
2025-Feb-07,23:00,356.065725,-37.771897,19.016,n.a.
2025-Feb-07,23:30,4.191049,-37.753572,19.016,n.a.
2025-Feb-08,00:00,12.161174,-36.747789,19.016,n.a.
2025-Feb-08,00:30,19.709359,-34.808956,19.016,n.a.
2025-Feb-08,01:00,26.648247,-32.031445,19.016,n.a.
2025-Feb-08,01:30,32.88342,-28.530013,19.016,n.a.
2025-Feb-08,02:00,38.398584,-24.422027,19.016,n.a.
2025-Feb-08,02:30,43.228762,-19.815751,19.016,n.a.
2025-Feb-08,03:00,47.434973,-14.804874,19.016,n.a.
2025-Feb-08,03:30,51.086034,-9.467422,19.016,n.a.
2025-Feb-08,04:00,54.247571,-3.867035,19.016,n.a.
2025-Feb-08,04:30,56.976229,1.944814,19.016,n.a.
2025-Feb-08,05:00,59.316857,7.926429,19.016,n.a.
2025-Feb-08,05:30,61.30099,14.043685,19.016,n.a.
2025-Feb-08,06:00,62.945344,20.268082,19.015,n.a.
2025-Feb-08,06:30,64.24926,26.575007,19.015,n.a.
2025-Feb-08,07:00,65.189766,32.942055,19.015,n.a.
2025-Feb-08,07:30,65.712063,39.347142,19.015,n.a.
2025-Feb-08,08:00,65.711019,45.765904,19.015,n.a.
2025-Feb-08,08:30,64.993871,52.167306,19.015,n.a.
2025-Feb-08,09:00,63.200398,58.504786,19.015,n.a.
2025-Feb-08,09:30,59.618946,64.695523,19.015,n.a.
2025-Feb-08,10:00,52.734144,70.564584,19.015,n.a.
2025-Feb-08,10:30,39.192101,75.677205,19.015,n.a.
2025-Feb-08,11:00,13.570431,78.903542,19.015,n.a.
2025-Feb-08,11:30,340.408654,78.511938,19.015,n.a.
2025-Feb-08,12:00,317.437985,74.780317,19.015,n.a.
2025-Feb-08,12:30,305.58933,69.462867,19.015,n.a.
2025-Feb-08,13:00,299.533156,63.510201,19.015,n.a.
2025-Feb-08,13:30,296.384235,57.282666,19.015,n.a.
2025-Feb-08,14:00,294.842022,50.929492,19.014,n.a.
2025-Feb-08,16:00,296.027913,25.357523,19.014,n.a.
2025-Feb-08,16:30,297.400948,19.068659,19.014,n.a.
2025-Feb-08,17:00,299.112907,12.867441,19.014,n.a.
2025-Feb-08,17:30,301.166759,6.779161,19.014,n.a.
2025-Feb-08,18:00,303.582178,0.833334,19.014,n.a.
2025-Feb-08,18:30,306.393263,-4.934541,19.014,n.a.
2025-Feb-08,19:00,309.647087,-10.480993,19.014,n.a.
2025-Feb-08,19:30,313.402,-15.752337,19.014,n.a.
2025-Feb-08,20:00,317.724347,-20.682306,19.014,n.a.
2025-Feb-08,20:30,322.681805,-25.189968,19.014,n.a.
2025-Feb-08,21:00,328.331137,-29.178829,19.014,n.a.
2025-Feb-08,21:30,334.698564,-32.538652,19.014,n.a.
2025-Feb-08,22:00,341.753733,-35.152063,19.014,n.a.
2025-Feb-08,22:30,349.384374,-36.907511,19.014,n.a.
2025-Feb-08,23:00,357.386217,-37.71774,19.014,n.a.
2025-Feb-08,23:30,5.483356,-37.538618,19.014,n.a.
2025-Feb-09,00:00,13.379847,-36.380171,19.014,n.a.
2025-Feb-09,00:30,20.821071,-34.303991,19.013,n.a.
2025-Feb-09,01:00,27.63543,-31.408447,19.013,n.a.
2025-Feb-09,01:30,33.742538,-27.809126,19.013,n.a.
2025-Feb-09,02:00,39.135641,-23.621994,19.013,n.a.
2025-Feb-09,02:30,43.854689,-18.952814,19.013,n.a.
2025-Feb-09,03:00,47.962195,-13.892513,19.013,n.a.
2025-Feb-09,03:30,51.526368,-8.516558,19.013,n.a.
2025-Feb-09,04:00,54.611138,-2.886429,19.013,n.a.
2025-Feb-09,04:30,57.270948,2.948119,19.013,n.a.
2025-Feb-09,05:00,59.548215,8.946702,19.013,n.a.
2025-Feb-09,05:30,61.471847,15.076156,19.013,n.a.
2025-Feb-09,06:00,63.055599,21.308624,19.013,n.a.
2025-Feb-09,06:30,64.295184,27.619847,19.013,n.a.
2025-Feb-09,07:00,65.162718,33.987456,19.013,n.a.
2025-Feb-09,07:30,65.596052,40.388994,19.013,n.a.
2025-Feb-09,08:00,65.477982,46.799082,19.013,n.a.
2025-Feb-09,08:30,64.594075,53.184483,19.013,n.a.
2025-Feb-09,09:00,62.541661,59.493889,19.013,n.a.
2025-Feb-09,09:30,58.518449,65.633522,19.013,n.a.
2025-Feb-09,10:00,50.805049,71.400341,19.013,n.a.
2025-Feb-09,10:30,35.670985,76.282436,19.013,n.a.
2025-Feb-09,11:00,8.135758,79.002704,19.013,n.a.
2025-Feb-09,11:30,335.986811,77.980107,19.013,n.a.
2025-Feb-09,12:00,315.255882,73.915934,19.013,n.a.
2025-Feb-09,12:30,304.610264,68.477943,19.013,n.a.
2025-Feb-09,13:00,299.116937,62.481733,19.013,n.a.
2025-Feb-09,13:30,296.255436,56.239369,19.013,n.a.
2025-Feb-09,14:00,294.87762,49.884055,19.013,n.a.
2025-Feb-09,14:30,294.427313,43.482969,19.013,n.a.
2025-Feb-09,15:00,294.615729,37.07625,19.013,n.a.
2025-Feb-09,16:00,296.353566,24.354456,19.012,n.a.
2025-Feb-09,16:30,297.775267,18.085014,19.012,n.a.
2025-Feb-09,17:00,299.536553,11.90711,19.012,n.a.
2025-Feb-09,17:30,301.642928,5.846716,19.012,n.a.
2025-Feb-09,18:00,304.116177,-0.065724,19.012,n.a.
2025-Feb-09,18:30,306.992242,-5.793497,19.012,n.a.
2025-Feb-09,19:00,310.319774,-11.291596,19.012,n.a.
2025-Feb-09,19:30,314.158233,-16.504459,19.012,n.a.
2025-Feb-09,20:00,318.57416,-21.36363,19.012,n.a.
2025-Feb-09,20:30,323.633752,-25.785827,19.012,n.a.
2025-Feb-09,21:00,329.389544,-29.672393,19.012,n.a.
2025-Feb-09,21:30,335.859708,-32.911784,19.012,n.a.
2025-Feb-09,22:00,343.001727,-35.387114,19.012,n.a.
2025-Feb-09,22:30,350.688737,-36.99009,19.012,n.a.
2025-Feb-09,23:00,358.703762,-37.639832,19.012,n.a.
2025-Feb-09,23:30,6.765492,-37.300819,19.012,n.a.
2025-Feb-10,00:00,14.582791,-35.991848,19.012,n.a.
2025-Feb-10,00:30,21.913995,-33.781213,19.012,n.a.
2025-Feb-10,01:00,28.603158,-30.770749,19.012,n.a.
2025-Feb-10,01:30,34.583227,-27.076462,19.012,n.a.
2025-Feb-10,02:00,39.856185,-22.812709,19.012,n.a.
2025-Feb-10,02:30,44.46629,-18.082692,19.012,n.a.
2025-Feb-10,03:00,48.477162,-12.974603,19.012,n.a.
2025-Feb-10,03:30,51.95621,-7.56142,19.012,n.a.
2025-Feb-10,04:00,54.965582,-1.902544,19.012,n.a.
2025-Feb-10,04:30,57.55749,3.953918,19.012,n.a.
2025-Feb-10,05:00,59.771903,9.968837,19.012,n.a.
2025-Feb-10,05:30,61.635063,16.10995,19.012,n.a.
2025-Feb-10,06:00,63.157681,22.350002,19.012,n.a.
2025-Feb-10,06:30,64.331676,28.665034,19.012,n.a.
2025-Feb-10,07:00,65.123935,35.03265,19.012,n.a.
2025-Feb-10,07:30,65.464361,41.42993,19.012,n.a.
2025-Feb-10,08:00,65.222503,47.830323,19.012,n.a.
2025-Feb-10,08:30,64.159841,54.198068,19.012,n.a.
2025-Feb-10,09:00,61.82595,60.476392,19.012,n.a.
2025-Feb-10,09:30,57.315688,66.558737,19.012,n.a.
2025-Feb-10,10:00,48.680812,72.208875,19.012,n.a.
2025-Feb-10,10:30,31.826724,76.825569,19.012,n.a.
2025-Feb-10,11:00,2.654192,78.995063,19.012,n.a.
2025-Feb-10,11:30,331.980031,77.37752,19.012,n.a.
2025-Feb-10,12:00,313.319681,73.026969,19.012,n.a.
2025-Feb-10,12:30,303.735678,67.484979,19.012,n.a.
2025-Feb-10,13:00,298.747139,61.450603,19.012,n.a.
2025-Feb-10,13:30,296.1493,55.195411,19.012,n.a.
2025-Feb-10,14:00,294.925456,48.838855,19.012,n.a.
2025-Feb-10,14:30,294.575367,42.442936,19.012,n.a.
2025-Feb-10,15:00,294.836294,36.04571,19.012,n.a.
2025-Feb-10,15:30,295.564889,29.674738,19.012,n.a.
2025-Feb-10,16:00,296.683537,23.353303,19.012,n.a.
2025-Feb-10,16:30,298.154298,17.103773,19.012,n.a.
2025-Feb-10,17:00,299.965652,10.949788,19.012,n.a.
2025-Feb-10,17:30,302.125576,4.918033,19.012,n.a.
2025-Feb-10,18:00,304.657927,-0.96008,19.012,n.a.
2025-Feb-10,18:30,307.600464,-6.646574,19.012,n.a.
2025-Feb-10,19:00,311.003356,-12.09486,19.012,n.a.
2025-Feb-10,19:30,314.927061,-17.247447,19.012,n.a.
2025-Feb-10,20:00,319.4381,-22.033662,19.012,n.a.
2025-Feb-10,20:30,324.600821,-26.367879,19.012,n.a.
2025-Feb-10,21:00,330.462992,-30.149383,19.012,n.a.
2025-Feb-10,21:30,337.034097,-33.265552,19.012,n.a.
2025-Feb-10,22:00,344.258961,-35.600386,19.012,n.a.
2025-Feb-10,22:30,351.996194,-37.049337,19.012,n.a.
2025-Feb-10,23:00,0.017038,-37.538318,19.012,n.a.
2025-Feb-10,23:30,8.036355,-37.040552,19.012,n.a.
2025-Feb-11,00:00,15.769298,-35.583358,19.012,n.a.
2025-Feb-11,00:30,22.987844,-33.241235,19.013,n.a.
2025-Feb-11,01:00,29.551466,-30.118959,19.013,n.a.
2025-Feb-11,01:30,35.405706,-26.332585,19.013,n.a.
2025-Feb-11,02:00,40.560511,-21.994671,19.013,n.a.
2025-Feb-11,02:30,45.063862,-17.205818,19.013,n.a.
2025-Feb-11,03:00,48.980138,-12.051524,19.013,n.a.
2025-Feb-11,03:30,52.375773,-6.602348,19.013,n.a.
2025-Feb-11,04:00,55.311062,-0.915688,19.013,n.a.
2025-Feb-11,04:30,57.835961,4.961929,19.013,n.a.
2025-Feb-11,05:00,59.987967,10.992565,19.013,n.a.
2025-Feb-11,05:30,61.790617,17.14481,19.013,n.a.
2025-Feb-11,06:00,63.251483,23.391959,19.013,n.a.
2025-Feb-11,06:30,64.358503,29.710304,19.013,n.a.
2025-Feb-11,07:00,65.072987,36.077358,19.013,n.a.
2025-Feb-11,07:30,65.316221,42.469636,19.013,n.a.
2025-Feb-11,08:00,64.943194,48.859234,19.013,n.a.
2025-Feb-11,08:30,63.688579,55.20751,19.013,n.a.
2025-Feb-11,09:00,61.048154,61.451391,19.013,n.a.
2025-Feb-11,09:30,56.000164,67.469392,19.013,n.a.
2025-Feb-11,10:00,46.342133,72.986139,19.013,n.a.
2025-Feb-11,10:30,27.660754,77.298553,19.013,n.a.
2025-Feb-11,11:00,357.235828,78.880894,19.013,n.a.
2025-Feb-11,11:30,328.374241,76.713975,19.013,n.a.
2025-Feb-11,12:00,311.59847,72.117311,19.013,n.a.
2025-Feb-11,12:30,302.953229,66.485239,19.013,n.a.
2025-Feb-11,13:00,298.41916,60.417343,19.013,n.a.
2025-Feb-11,13:30,296.063993,54.151113,19.013,n.a.
2025-Feb-11,14:00,294.984749,47.794144,19.013,n.a.
2025-Feb-11,14:30,294.730517,41.403881,19.013,n.a.
2025-Feb-11,15:00,295.061967,35.016528,19.013,n.a.
2025-Feb-11,15:30,295.84795,28.658945,19.013,n.a.
2025-Feb-11,16:00,297.017829,22.354296,19.013,n.a.
2025-Feb-11,16:30,298.538076,16.125178,19.013,n.a.
2025-Feb-11,17:00,300.400265,9.995731,19.014,n.a.
2025-Feb-11,17:30,302.614784,3.993384,19.014,n.a.
2025-Feb-11,18:00,305.207531,-1.849436,19.014,n.a.
2025-Feb-11,18:30,308.218042,-7.493448,19.014,n.a.
2025-Feb-11,19:00,311.697946,-12.890424,19.014,n.a.
2025-Feb-11,19:30,315.708569,-17.980903,19.014,n.a.
2025-Feb-11,20:00,320.316176,-22.691963,19.014,n.a.
2025-Feb-11,20:30,325.582874,-26.935662,19.014,n.a.
2025-Feb-11,21:00,331.551102,-30.609341,19.014,n.a.
2025-Feb-11,21:30,338.221025,-33.599561,19.014,n.a.
2025-Feb-11,22:00,345.524385,-35.791619,19.014,n.a.
2025-Feb-11,22:30,353.305458,-37.0852,19.014,n.a.
2025-Feb-11,23:00,1.324753,-37.413393,19.014,n.a.
2025-Feb-11,23:30,9.294907,-36.758232,19.014,n.a.
2025-Feb-12,00:00,16.938744,-35.155264,19.014,n.a.
2025-Feb-12,00:30,24.042399,-32.684677,19.014,n.a.
2025-Feb-12,01:00,30.48043,-29.453685,19.014,n.a.
2025-Feb-12,01:30,36.210219,-25.578048,19.014,n.a.
2025-Feb-12,02:00,41.248922,-21.168369,19.014,n.a.
2025-Feb-12,02:30,45.647703,-16.322621,19.014,n.a.
2025-Feb-12,03:00,49.471384,-11.123651,19.014,n.a.
2025-Feb-12,03:30,52.785268,-5.639676,19.015,n.a.
2025-Feb-12,04:00,55.647735,0.073837,19.015,n.a.
2025-Feb-12,04:30,58.106461,5.97187,19.015,n.a.
2025-Feb-12,05:00,60.196449,12.017619,19.015,n.a.
2025-Feb-12,05:30,61.938482,18.180478,19.015,n.a.
2025-Feb-12,06:00,63.336886,24.43424,19.015,n.a.
2025-Feb-12,06:30,64.375414,30.755395,19.015,n.a.
2025-Feb-12,07:00,65.009408,37.121297,19.015,n.a.
2025-Feb-12,07:30,65.150798,43.507787,19.015,n.a.
2025-Feb-12,08:00,64.638546,49.885411,19.015,n.a.
2025-Feb-12,08:30,63.177434,56.212227,19.015,n.a.
2025-Feb-12,09:00,60.202592,62.417899,19.015,n.a.
2025-Feb-12,09:30,54.560241,68.363484,19.015,n.a.
2025-Feb-12,10:00,43.769332,73.727538,19.015,n.a.
2025-Feb-12,10:30,23.189471,77.693282,19.015,n.a.
2025-Feb-12,11:00,351.983593,78.66355,19.015,n.a.
2025-Feb-12,11:30,325.143721,75.998366,19.015,n.a.
2025-Feb-12,12:00,310.065247,71.190223,19.016,n.a.
2025-Feb-12,12:30,302.252333,65.479821,19.016,n.a.
2025-Feb-12,13:00,298.128976,59.382444,19.016,n.a.
2025-Feb-12,13:30,295.997878,53.106781,19.016,n.a.
2025-Feb-12,14:00,295.054794,46.75017,19.016,n.a.
2025-Feb-12,14:30,294.892449,40.366033,19.016,n.a.
2025-Feb-12,15:00,295.292614,33.988926,19.016,n.a.
2025-Feb-12,15:30,296.135323,27.645107,19.016,n.a.
2025-Feb-12,16:00,297.356448,21.357667,19.016,n.a.
2025-Feb-12,16:30,298.926639,15.149471,19.016,n.a.
2025-Feb-12,17:00,300.840454,9.045192,19.016,n.a.
2025-Feb-12,17:30,303.110636,3.073043,19.016,n.a.
2025-Feb-12,18:00,305.765088,-2.733497,19.016,n.a.
2025-Feb-12,18:30,308.845087,-8.333792,19.016,n.a.
2025-Feb-12,19:00,312.403649,-13.677927,19.017,n.a.
2025-Feb-12,19:30,316.502829,-18.704427,19.017,n.a.
2025-Feb-12,20:00,321.208376,-23.338099,19.017,n.a.
2025-Feb-12,20:30,326.579738,-27.488722,19.017,n.a.
2025-Feb-12,21:00,332.653446,-31.051826,19.017,n.a.
2025-Feb-12,21:30,339.419731,-33.913443,19.017,n.a.
2025-Feb-12,22:00,346.796906,-35.960592,19.017,n.a.
2025-Feb-12,22:30,354.615233,-37.097676,19.017,n.a.
