date,time,azi,elev,apmag,sbrt
2025-02-28,01:00,123.097754,-67.237468,19.889,4.978
2025-02-28,01:30,118.31531,-61.167842,19.889,4.978
2025-02-28,02:00,115.841849,-54.889966,19.889,4.978
2025-02-28,02:30,114.699156,-48.517262,19.888,4.978
2025-02-28,03:00,114.406019,-42.109024,19.888,4.978
2025-02-28,03:30,114.70966,-35.701979,19.887,4.977
2025-02-28,04:00,115.472356,-29.323011,19.887,4.977
2025-02-28,04:30,116.619927,-22.995064,19.886,4.977
2025-02-28,05:00,118.116727,-16.740367,19.886,4.977
2025-02-28,05:30,119.952905,-10.582578,19.885,4.977
2025-02-28,06:30,124.696442,1.33015,19.884,4.976
2025-02-28,11:30,180.496281,37.6578,19.879,4.974
2025-02-28,16:00,232.681396,6.308152,19.875,4.973
2025-02-28,16:30,235.593957,0.597877,19.875,4.972
2025-02-28,17:00,238.098891,-5.300554,19.874,4.972
2025-02-28,17:30,240.233264,-11.349691,19.874,4.972
2025-02-28,18:00,242.020051,-17.51853,19.873,4.972
2025-02-28,18:30,243.466106,-23.780683,19.873,4.972
2025-02-28,19:00,244.558378,-30.112688,19.872,4.972
2025-02-28,19:30,245.256681,-36.492223,19.872,4.971
2025-02-28,20:00,245.479774,-42.895862,19.872,4.971
2025-02-28,20:30,245.077954,-49.295578,19.871,4.971
2025-02-28,21:00,243.776301,-55.652205,19.871,4.971
2025-02-28,21:30,241.04906,-61.901121,19.87,4.971
2025-02-28,22:00,235.821365,-67.916229,19.87,4.97
2025-02-28,22:30,225.753999,-73.407289,19.869,4.97
2025-02-28,23:00,206.185987,-77.623788,19.869,4.97
2025-02-28,23:30,174.893698,-78.969699,19.868,4.97
2025-03-01,00:00,146.51243,-76.549699,19.868,4.97
