date,time,azi,elev,apmag,sbrt
2025-Jan-31,22:00,304.430116,-19.035922,18.948,7.333
2025-Jan-31,22:30,308.779913,-24.684513,18.947,7.332
2025-Jan-31,23:00,313.847598,-29.970454,18.947,7.332
2025-Jan-31,23:30,319.768843,-34.788378,18.947,7.332
2025-Feb-01,00:00,326.669203,-39.004486,18.946,7.332
2025-Feb-01,00:30,334.621326,-42.457574,18.946,7.332
2025-Feb-01,01:00,343.579236,-44.971115,18.946,7.332
2025-Feb-01,01:30,353.31236,-46.381937,18.945,7.331
2025-Feb-01,02:00,3.39443,-46.582187,18.945,7.331
2025-Feb-01,02:30,13.294817,-45.555487,18.944,7.331
2025-Feb-01,03:00,22.538459,-43.383025,18.944,7.331
2025-Feb-01,03:30,30.828185,-40.214934,18.944,7.331
2025-Feb-01,04:00,38.064183,-36.22742,18.943,7.331
2025-Feb-01,04:30,44.288678,-31.588707,18.943,7.33
2025-Feb-01,05:00,49.615973,-26.441978,18.943,7.33
2025-Feb-01,05:30,54.181623,-20.90152,18.942,7.33
2025-Feb-01,06:00,58.115123,-15.055562,18.942,7.33
2025-Feb-01,06:30,61.528851,-8.971249,18.941,7.33
2025-Feb-01,07:00,64.515659,-2.699545,18.941,7.33
2025-Feb-01,07:30,67.150188,3.720696,18.941,7.329
2025-Feb-01,08:00,69.491342,10.259597,18.94,7.329
2025-Feb-01,08:30,71.584708,16.893913,18.94,7.329
2025-Feb-01,09:00,73.46439,23.605317,18.939,7.329
2025-Feb-01,09:30,75.153945,30.379126,18.939,7.329
2025-Feb-01,10:00,76.666016,37.203352,18.939,7.329
2025-Feb-01,10:30,77.999793,44.067951,18.938,7.328
2025-Feb-01,11:00,79.134103,50.964183,18.938,7.328
2025-Feb-01,11:30,80.009994,57.883906,18.937,7.328
2025-Feb-01,12:00,80.483051,64.818435,18.937,7.328
2025-Feb-01,12:30,80.165625,71.755535,18.937,7.328
2025-Feb-01,13:00,77.693795,78.666277,18.936,7.328
2025-Feb-01,13:30,63.646224,85.375603,18.936,7.327
2025-Feb-01,14:00,305.895279,86.549378,18.936,7.327
2025-Feb-01,14:30,283.448395,79.998209,18.935,7.327
2025-Feb-01,15:00,280.107712,73.101578,18.935,7.327
2025-Feb-01,15:30,279.539997,66.167001,18.934,7.327
2025-Feb-01,16:00,279.903763,59.231799,18.934,7.327
2025-Feb-01,16:30,280.717895,52.30975,18.934,7.326
2025-Feb-01,17:00,281.809566,45.409902,18.933,7.326
2025-Feb-01,17:30,283.108594,38.540412,18.933,7.326
2025-Feb-01,18:00,284.588369,31.709874,18.932,7.326
2025-Feb-01,18:30,286.244891,24.928067,18.932,7.326
2025-Feb-01,19:00,288.088501,18.206599,18.932,7.325
2025-Feb-01,19:30,290.140734,11.55962,18.931,7.325
2025-Feb-01,20:00,292.433613,5.004733,18.931,7.325
2025-Feb-01,20:30,295.010364,-1.435806,18.931,7.325
2025-Feb-01,21:00,297.927076,-7.733468,18.93,7.325
2025-Feb-01,21:30,301.255011,-13.85125,18.93,7.325
2025-Feb-01,22:00,305.08308,-19.740708,18.929,7.324
2025-Feb-01,22:30,309.519446,-25.338093,18.929,7.324
2025-Feb-01,23:00,314.690027,-30.559617,18.929,7.324
2025-Feb-01,23:30,320.729505,-35.296441,18.928,7.324
2025-Feb-02,00:00,327.757786,-39.411265,18.928,7.324
2025-Feb-02,00:30,335.834202,-42.740532,18.928,7.324
2025-Feb-02,01:00,344.890499,-45.108499,18.927,7.324
2025-Feb-02,01:30,354.669605,-46.357994,18.927,7.323
2025-Feb-02,02:00,4.727054,-46.39257,18.926,7.323
2025-Feb-02,02:30,14.534605,-45.20943,18.926,7.323
2025-Feb-02,03:00,23.639458,-42.900469,18.926,7.323
2025-Feb-02,03:30,31.773149,-39.620636,18.925,7.323
2025-Feb-02,04:00,38.858187,-35.545618,18.925,7.323
2025-Feb-02,04:30,44.948655,-30.840177,18.924,7.322
2025-Feb-02,05:00,50.162478,-25.643229,18.924,7.322
2025-Feb-02,05:30,54.634259,-20.065145,18.924,7.322
2025-Feb-02,06:00,58.490677,-14.190992,18.923,7.322
2025-Feb-02,06:30,61.840886,-8.085514,18.923,7.322
2025-Feb-02,07:00,64.774731,-1.797905,18.923,7.322
2025-Feb-02,07:30,67.364245,4.634267,18.922,7.321
2025-Feb-02,08:00,69.666092,11.182054,18.922,7.321
2025-Feb-02,08:30,71.723877,17.822882,18.921,7.321
2025-Feb-02,09:00,73.569808,24.538904,18.921,7.321
2025-Feb-02,09:30,75.2254,31.315773,18.921,7.321
2025-Feb-02,10:00,76.700742,38.14172,18.92,7.32
2025-Feb-02,10:30,77.991282,45.006819,18.92,7.32
2025-Feb-02,11:00,79.06947,51.902323,18.919,7.32
2025-Feb-02,11:30,79.863714,58.819887,18.919,7.32
2025-Feb-02,12:00,80.199797,65.75018,18.919,7.32
2025-Feb-02,12:30,79.600597,72.678915,18.918,7.32
2025-Feb-02,13:00,76.296924,79.568039,18.918,7.319
2025-Feb-02,13:30,56.142902,86.135421,18.917,7.319
2025-Feb-02,14:00,300.207204,85.690983,18.917,7.319
2025-Feb-02,14:30,283.295771,79.058798,18.917,7.319
2025-Feb-02,15:00,280.342924,72.164268,18.916,7.319
2025-Feb-02,15:30,279.845984,65.23542,18.916,7.319
2025-Feb-02,16:00,280.227443,58.306733,18.916,7.318
2025-Feb-02,16:30,281.048012,51.391849,18.915,7.318
2025-Feb-02,17:00,282.145016,44.499965,18.915,7.318
2025-Feb-02,17:30,283.451441,37.639446,18.914,7.318
2025-Feb-02,18:00,284.941961,30.819137,18.914,7.318
2025-Feb-02,18:30,286.613333,24.049119,18.914,7.318
2025-Feb-02,19:00,288.476587,17.341376,18.913,7.317
2025-Feb-02,19:30,290.554054,10.71054,18.913,7.317
2025-Feb-02,20:00,292.878756,4.174838,18.912,7.317
2025-Feb-02,20:30,295.495185,-2.242658,18.912,7.317
2025-Feb-02,21:00,298.461005,-8.512341,18.912,7.317
2025-Feb-02,21:30,301.849357,-14.595779,18.911,7.316
2025-Feb-02,22:00,305.751226,-20.442647,18.911,7.316
2025-Feb-02,22:30,310.276713,-25.986759,18.911,7.316
2025-Feb-02,23:00,315.552733,-31.141281,18.91,7.316
2025-Feb-02,23:30,321.712461,-35.793868,18.91,7.316
2025-Feb-03,00:00,328.869227,-39.803802,18.909,7.316
2025-Feb-03,00:30,337.067799,-43.005495,18.909,7.315
2025-Feb-03,01:00,346.216671,-45.224629,18.909,7.315
2025-Feb-03,01:30,356.03268,-46.310835,18.908,7.315
2025-Feb-03,02:00,6.055528,-46.179615,18.908,7.315
2025-Feb-03,02:30,15.762431,-44.841628,18.908,7.315
2025-Feb-03,03:00,24.724495,-42.398768,18.907,7.315
2025-Feb-03,03:30,32.701565,-39.010003,18.907,7.314
2025-Feb-03,04:00,39.637091,-34.849991,18.906,7.314
2025-Feb-03,04:30,45.59575,-30.079842,18.906,7.314
2025-Feb-03,05:00,50.698332,-24.834209,18.906,7.314
2025-Feb-03,05:30,55.078158,-19.219638,18.905,7.314
2025-Feb-03,06:00,58.858996,-13.318129,18.905,7.314
2025-Feb-03,06:30,62.14679,-7.192108,18.905,7.313
2025-Feb-03,07:00,65.028421,-0.889063,18.904,7.313
2025-Feb-03,07:30,67.573357,5.554676,18.904,7.313
2025-Feb-03,08:00,69.836048,12.111058,18.903,7.313
2025-Feb-03,08:30,71.858114,18.758153,18.903,7.313
2025-Feb-03,09:00,73.669829,25.478573,18.903,7.313
2025-Feb-03,09:30,75.290575,32.258294,18.902,7.312
2025-Feb-03,10:00,76.727693,39.085749,18.902,7.312
2025-Feb-03,10:30,77.972507,45.951108,18.901,7.312
2025-Feb-03,11:00,78.99026,52.845581,18.901,7.312
2025-Feb-03,11:30,79.694737,59.76055,18.901,7.312
2025-Feb-03,12:00,79.876205,66.685856,18.9,7.312
2025-Feb-03,12:30,78.946235,73.604519,18.9,7.311
2025-Feb-03,13:00,74.590032,80.465573,18.899,7.311
2025-Feb-03,13:30,45.122897,86.796617,18.899,7.311
2025-Feb-03,14:00,296.484478,84.797124,18.899,7.311
2025-Feb-03,14:30,283.19983,78.113686,18.898,7.311
2025-Feb-03,15:00,280.577937,71.221737,18.898,7.31
2025-Feb-03,15:30,280.148514,64.298724,18.898,7.31
2025-Feb-03,16:00,280.548969,57.376701,18.897,7.31
2025-Feb-03,16:30,281.377542,50.469177,18.897,7.31
2025-Feb-03,17:00,282.481241,43.585493,18.896,7.31
2025-Feb-03,17:30,283.796249,36.734225,18.896,7.31
2025-Feb-03,18:00,285.298598,29.924475,18.896,7.309
2025-Feb-03,18:30,286.985879,23.166638,18.895,7.309
2025-Feb-03,19:00,288.869873,16.473088,18.895,7.309
2025-Feb-03,19:30,290.973763,9.858962,18.894,7.309
2025-Feb-03,20:00,293.331627,3.343138,18.894,7.309
2025-Feb-03,20:30,295.989275,-3.050459,18.894,7.309
2025-Feb-03,21:00,299.005997,-9.291092,18.893,7.308
2025-Feb-03,21:30,302.456849,-15.338839,18.893,7.308
2025-Feb-03,22:00,306.434892,-21.141414,18.893,7.308
2025-Feb-03,22:30,311.052075,-26.630105,18.892,7.308
2025-Feb-03,23:00,316.436046,-31.714956,18.892,7.308
2025-Feb-03,23:30,322.717893,-36.28008,18.891,7.307
2025-Feb-04,00:00,330.003388,-40.181459,18.891,7.307
2025-Feb-04,00:30,338.321481,-43.251845,18.891,7.307
2025-Feb-04,01:00,347.556571,-45.319019,18.89,7.307
2025-Feb-04,01:30,357.400083,-46.240216,18.89,7.307
2025-Feb-04,02:00,7.378466,-45.943353,18.89,7.307
2025-Feb-04,02:30,16.977372,-44.452315,18.889,7.306
2025-Feb-04,03:00,25.793167,-41.878248,18.889,7.306
2025-Feb-04,03:30,33.613399,-38.38337,18.888,7.306
2025-Feb-04,04:00,40.401045,-34.140835,18.888,7.306
2025-Feb-04,04:30,46.230171,-29.307947,18.888,7.306
2025-Feb-04,05:00,51.223739,-24.015121,18.887,7.306
2025-Feb-04,05:30,55.513494,-18.365165,18.887,7.305
2025-Feb-04,06:00,59.220217,-12.437112,18.887,7.305
2025-Feb-04,06:30,62.446662,-6.291151,18.886,7.305
2025-Feb-04,07:00,65.276795,0.026873,18.886,7.305
2025-Feb-04,07:30,67.777556,6.481825,18.885,7.305
2025-Feb-04,08:00,70.001204,13.046514,18.885,7.305
2025-Feb-04,08:30,71.987368,19.699633,18.885,7.304
2025-Feb-04,09:00,73.764343,26.424236,18.884,7.304
2025-Feb-04,09:30,75.349268,33.206598,18.884,7.304
2025-Feb-04,10:00,76.746524,40.035342,18.883,7.304
2025-Feb-04,10:30,77.942866,46.900707,18.883,7.304
2025-Feb-04,11:00,78.895379,53.793822,18.883,7.303
2025-Feb-04,11:30,79.500869,60.705711,18.882,7.303
2025-Feb-04,12:00,79.507117,67.625156,18.882,7.303
2025-Feb-04,12:30,78.186256,74.531635,18.882,7.303
2025-Feb-04,13:00,72.478398,81.355652,18.881,7.303
2025-Feb-04,13:30,29.181544,87.280305,18.881,7.303
2025-Feb-04,14:00,293.908306,83.880866,18.88,7.302
2025-Feb-04,14:30,283.14846,77.163019,18.88,7.302
2025-Feb-04,15:00,280.812811,70.27405,18.88,7.302
2025-Feb-04,15:30,280.447983,63.356984,18.879,7.302
2025-Feb-04,16:00,280.868581,56.441776,18.879,7.302
2025-Feb-04,16:30,281.706617,49.541808,18.878,7.302
2025-Feb-04,17:00,282.81832,42.666563,18.878,7.301
2025-Feb-04,17:30,284.143072,35.824831,18.878,7.301
2025-Feb-04,18:00,285.658332,29.025977,18.877,7.301
2025-Feb-04,18:30,287.362592,22.28072,18.877,7.301
2025-Feb-04,19:00,289.268442,15.601845,18.877,7.301
2025-Feb-04,19:30,291.399975,9.005014,18.876,7.3
2025-Feb-04,20:00,293.792375,2.509783,18.876,7.3
2025-Feb-04,20:30,296.492827,-3.859026,18.875,7.3
2025-Feb-04,21:00,299.562295,-10.069499,18.875,7.3
2025-Feb-04,21:30,303.077784,-16.080155,18.875,7.3
2025-Feb-04,22:00,307.134422,-21.83667,18.874,7.3
2025-Feb-04,22:30,311.845893,-27.267713,18.874,7.299
2025-Feb-04,23:00,317.340274,-32.280128,18.874,7.299
2025-Feb-04,23:30,323.745938,-36.754481,18.873,7.299
2025-Feb-05,00:00,331.160061,-40.543594,18.873,7.299
2025-Feb-05,00:30,339.594523,-43.478973,18.872,7.299
2025-Feb-05,01:00,348.908939,-45.391213,18.872,7.299
2025-Feb-05,01:30,358.770291,-46.145935,18.872,7.298
2025-Feb-05,02:00,8.694523,-45.68385,18.871,7.298
2025-Feb-05,02:30,18.178575,-44.041752,18.871,7.298
2025-Feb-05,03:00,26.845132,-41.339254,18.871,7.298
2025-Feb-05,03:30,34.508653,-37.741075,18.87,7.298
2025-Feb-05,04:00,41.150215,-33.418447,18.87,7.297
2025-Feb-05,04:30,46.852131,-28.524738,18.869,7.297
2025-Feb-05,05:00,51.738901,-23.186166,18.869,7.297
2025-Feb-05,05:30,55.940434,-17.501894,18.869,7.297
2025-Feb-05,06:00,59.574471,-11.548085,18.868,7.297
2025-Feb-05,06:30,62.740599,-5.382769,18.868,7.297
2025-Feb-05,07:00,65.519914,0.94979,18.868,7.296
2025-Feb-05,07:30,67.976869,7.415609,18.867,7.296
2025-Feb-05,08:00,70.161549,13.988325,18.867,7.296
2025-Feb-05,08:30,72.111581,20.647229,18.866,7.296
2025-Feb-05,09:00,73.853227,27.375796,18.866,7.296
2025-Feb-05,09:30,75.40126,34.160587,18.866,7.296
2025-Feb-05,10:00,76.756855,40.990393,18.865,7.295
2025-Feb-05,10:30,77.901696,47.855497,18.865,7.295
2025-Feb-05,11:00,78.783599,54.746901,18.864,7.295
2025-Feb-05,11:30,79.279607,61.655165,18.864,7.295
2025-Feb-05,12:00,79.086434,68.567725,18.864,7.295
2025-Feb-05,12:30,77.300234,75.459375,18.863,7.294
2025-Feb-05,13:00,69.827663,82.233599,18.863,7.294
2025-Feb-05,13:30,8.603368,87.475815,18.862,7.294
2025-Feb-05,14:00,292.049354,82.948828,18.862,7.294
2025-Feb-05,14:30,283.132783,76.206927,18.862,7.294
2025-Feb-05,15:00,281.047607,69.321282,18.861,7.294
2025-Feb-05,15:30,280.744744,62.410274,18.861,7.293
2025-Feb-05,16:00,281.186502,55.502034,18.861,7.293
2025-Feb-05,16:30,282.035365,48.60982,18.86,7.293
2025-Feb-05,17:00,283.156333,41.743256,18.86,7.293
2025-Feb-05,17:30,284.491972,34.911349,18.859,7.293
2025-Feb-05,18:00,286.021224,28.123734,18.859,7.292
2025-Feb-05,18:30,287.743542,21.391469,18.859,7.292
2025-Feb-05,19:00,289.672386,14.727765,18.858,7.292
2025-Feb-05,19:30,291.832808,8.14883,18.858,7.292
2025-Feb-05,20:00,294.261157,1.674935,18.858,7.292
2025-Feb-05,20:30,297.006043,-4.668167,18.857,7.292
2025-Feb-05,21:00,300.130152,-10.847327,18.857,7.291
2025-Feb-05,21:30,303.712467,-16.819438,18.856,7.291
2025-Feb-05,22:00,307.85016,-22.528055,18.856,7.291
2025-Feb-05,22:30,312.658522,-27.89914,18.856,7.291
2025-Feb-05,23:00,318.26571,-32.836269,18.855,7.291
2025-Feb-05,23:30,324.796695,-37.216461,18.855,7.29
2025-Feb-06,00:00,332.338965,-40.889556,18.855,7.29
2025-Feb-06,00:30,340.886108,-43.68628,18.854,7.29
2025-Feb-06,01:00,350.272445,-45.440784,18.854,7.29
2025-Feb-06,01:30,0.141764,-46.02783,18.853,7.29
2025-Feb-06,02:00,10.0024,-45.401214,18.853,7.29
2025-Feb-06,02:30,19.365257,-43.610225,18.853,7.289
2025-Feb-06,03:00,27.880103,-40.782135,18.852,7.289
2025-Feb-06,03:30,35.387361,-37.083459,18.852,7.289
2025-Feb-06,04:00,41.884781,-32.683123,18.852,7.289
2025-Feb-06,04:30,47.461846,-27.730462,18.851,7.289
2025-Feb-06,05:00,52.244017,-22.347547,18.851,7.289
2025-Feb-06,05:30,56.359145,-16.629995,18.85,7.288
2025-Feb-06,06:00,59.921886,-10.651191,18.85,7.288
2025-Feb-06,06:30,63.028691,-4.467089,18.85,7.288
2025-Feb-06,07:00,65.757835,1.879575,18.849,7.288
2025-Feb-06,07:30,68.171317,8.355922,18.849,7.288
2025-Feb-06,08:00,70.317065,14.93639,18.849,7.287
2025-Feb-06,08:30,72.230685,21.600842,18.848,7.287
2025-Feb-06,09:00,73.936341,28.333155,18.848,7.287
2025-Feb-06,09:30,75.446306,35.120159,18.847,7.287
2025-Feb-06,10:00,76.758265,41.950793,18.847,7.287
2025-Feb-06,10:30,77.848259,48.815353,18.847,7.287
2025-Feb-06,11:00,78.653543,55.704658,18.846,7.286
2025-Feb-06,11:30,79.028072,62.608682,18.846,7.286
2025-Feb-06,12:00,78.606901,69.513146,18.845,7.286
2025-Feb-06,12:30,76.262253,76.386616,18.845,7.286
2025-Feb-06,13:00,66.44372,83.092434,18.845,7.286
2025-Feb-06,13:30,347.634525,87.313573,18.844,7.285
2025-Feb-06,14:00,290.665524,82.004695,18.844,7.285
2025-Feb-06,14:30,283.146145,75.24553,18.844,7.285
2025-Feb-06,15:00,281.28239,68.36351,18.843,7.285
2025-Feb-06,15:30,281.039116,61.458676,18.843,7.285
2025-Feb-06,16:00,281.502942,54.557557,18.842,7.285
2025-Feb-06,16:30,282.363912,47.673296,18.842,7.284
2025-Feb-06,17:00,283.495361,40.815659,18.842,7.284
2025-Feb-06,17:30,284.843012,33.993871,18.841,7.284
2025-Feb-06,18:00,286.387337,27.217847,18.841,7.284
2025-Feb-06,18:30,288.128806,20.498995,18.841,7.284
2025-Feb-06,19:00,290.081801,13.850972,18.84,7.283
2025-Feb-06,19:30,292.272391,7.290555,18.84,7.283
2025-Feb-06,20:00,294.738139,0.838761,18.839,7.283
2025-Feb-06,20:30,297.529134,-5.477679,18.839,7.283
2025-Feb-06,21:00,300.709829,-11.624329,18.839,7.283
2025-Feb-06,21:30,304.36121,-17.556387,18.838,7.283
2025-Feb-06,22:00,308.582458,-23.215197,18.838,7.282
2025-Feb-06,22:30,313.490313,-28.523932,18.838,7.282
2025-Feb-06,23:00,319.212624,-33.382831,18.837,7.282
2025-Feb-06,23:30,325.870211,-37.665394,18.837,7.282
2025-Feb-07,00:00,333.539744,-41.218696,18.836,7.282
2025-Feb-07,00:30,342.195332,-43.873185,18.836,7.281
2025-Feb-07,01:00,351.645697,-45.46734,18.836,7.281
2025-Feb-07,01:30,1.512965,-45.885784,18.835,7.281
2025-Feb-07,02:00,11.300856,-45.095587,18.835,7.281
2025-Feb-07,02:30,20.536708,-43.158039,18.835,7.281
2025-Feb-07,03:00,28.897852,-40.207253,18.834,7.281
2025-Feb-07,03:30,36.249591,-36.410863,18.834,7.28
2025-Feb-07,04:00,42.604937,-31.935155,18.833,7.28
2025-Feb-07,04:30,48.059536,-26.925362,18.833,7.28
2025-Feb-07,05:00,52.739286,-21.499465,18.833,7.28
2025-Feb-07,05:30,56.769787,-15.749635,18.832,7.28
2025-Feb-07,06:00,60.262583,-9.746577,18.832,7.279
2025-Feb-07,06:30,63.311024,-3.544238,18.832,7.279
2025-Feb-07,07:00,65.990608,2.81611,18.831,7.279
2025-Feb-07,07:30,68.360916,9.302655,18.831,7.279
2025-Feb-07,08:00,70.467726,15.890604,18.83,7.279
2025-Feb-07,08:30,72.344601,22.560368,18.83,7.279
2025-Feb-07,09:00,74.013534,29.296209,18.83,7.278
2025-Feb-07,09:30,75.484137,36.085207,18.829,7.278
2025-Feb-07,10:00,76.750292,42.916424,18.829,7.278
2025-Feb-07,10:30,77.781736,49.780138,18.829,7.278
2025-Feb-07,11:00,78.503658,56.666921,18.828,7.278
2025-Feb-07,11:30,78.742948,63.566006,18.828,7.277
2025-Feb-07,12:00,78.059829,70.460932,18.827,7.277
2025-Feb-07,12:30,75.039025,77.311922,18.827,7.277
2025-Feb-07,13:00,62.042674,83.921405,18.827,7.277
2025-Feb-07,13:30,330.954349,86.843516,18.826,7.277
2025-Feb-07,14:00,289.611364,81.050685,18.826,7.277
2025-Feb-07,14:30,283.183469,74.278941,18.825,7.276
2025-Feb-07,15:00,281.517221,67.400813,18.825,7.276
2025-Feb-07,15:30,281.331392,60.502271,18.825,7.276
2025-Feb-07,16:00,281.8181,53.60843,18.824,7.276
2025-Feb-07,16:30,282.692384,46.732326,18.824,7.276
2025-Feb-07,17:00,283.83549,39.883864,18.824,7.275
2025-Feb-07,17:30,285.196262,33.072494,18.823,7.275
2025-Feb-07,18:00,286.75674,26.308421,18.823,7.275
2025-Feb-07,18:30,288.518465,19.603415,18.822,7.275
2025-Feb-07,19:00,290.496791,12.971596,18.822,7.275
2025-Feb-07,19:30,292.718857,6.43034,18.822,7.274
2025-Feb-07,20:00,295.223493,0.00144,18.821,7.274
2025-Feb-07,20:30,298.062319,-6.28735,18.821,7.274
2025-Feb-07,21:00,301.301597,-12.400249,18.821,7.274
2025-Feb-07,21:30,305.024333,-18.290684,18.82,7.274
2025-Feb-07,22:00,309.33167,-23.897708,18.82,7.274
2025-Feb-07,22:30,314.34161,-29.141613,18.82,7.273
2025-Feb-07,23:00,320.181261,-33.91925,18.819,7.273
2025-Feb-07,23:30,326.966487,-38.100646,18.819,7.273
2025-Feb-08,00:00,334.761961,-41.530362,18.818,7.273
2025-Feb-08,00:30,343.521202,-44.039125,18.818,7.273
2025-Feb-08,01:00,353.027247,-45.470528,18.818,7.272
2025-Feb-08,01:30,2.882367,-45.719722,18.817,7.272
2025-Feb-08,02:00,12.588712,-44.767146,18.817,7.272
2025-Feb-08,02:30,21.692293,-42.685522,18.817,7.272
2025-Feb-08,03:00,29.898204,-39.614975,18.816,7.272
2025-Feb-08,03:30,37.095439,-35.72363,18.816,7.272
2025-Feb-08,04:00,43.31089,-31.174837,18.815,7.271
2025-Feb-08,04:30,48.645422,-26.10968,18.815,7.271
2025-Feb-08,05:00,53.224905,-20.642121,18.815,7.271
2025-Feb-08,05:30,57.17252,-14.860984,18.814,7.271
2025-Feb-08,06:00,60.596683,-8.834387,18.814,7.271
2025-Feb-08,06:30,63.587682,-2.614347,18.814,7.271
2025-Feb-08,07:00,66.21828,3.759277,18.813,7.27
2025-Feb-08,07:30,68.545675,10.255698,18.813,7.27
2025-Feb-08,08:00,70.6135,16.85086,18.812,7.27
2025-Feb-08,08:30,72.45324,23.525703,18.812,7.27
2025-Feb-08,09:00,74.084637,30.264853,18.812,7.27
2025-Feb-08,09:30,75.514459,37.055619,18.811,7.269
2025-Feb-08,10:00,76.732428,43.887164,18.811,7.269
2025-Feb-08,10:30,77.701216,50.749709,18.811,7.269
2025-Feb-08,11:00,78.332189,57.633503,18.81,7.269
2025-Feb-08,11:30,78.420397,64.52685,18.81,7.269
2025-Feb-08,12:00,77.43474,71.410507,18.809,7.268
2025-Feb-08,12:30,73.587248,78.233421,18.809,7.268
2025-Feb-08,13:00,56.211085,84.70347,18.809,7.268
2025-Feb-08,13:30,319.325195,86.173639,18.808,7.268
2025-Feb-08,14:00,288.794744,80.088222,18.808,7.268
2025-Feb-08,14:30,283.240811,73.307271,18.807,7.268
2025-Feb-08,15:00,281.752164,66.433277,18.807,7.267
2025-Feb-08,15:30,281.621836,59.541149,18.807,7.267
2025-Feb-08,16:00,282.132165,52.654743,18.806,7.267
2025-Feb-08,16:30,283.020903,45.787001,18.806,7.267
2025-Feb-08,17:00,284.176807,38.947967,18.806,7.267
2025-Feb-08,17:30,285.551794,32.147321,18.805,7.266
2025-Feb-08,18:00,287.129509,25.395565,18.805,7.266
2025-Feb-08,18:30,288.912606,18.704849,18.805,7.266
2025-Feb-08,19:00,290.917467,12.089775,18.804,7.266
2025-Feb-08,19:30,293.172348,5.568341,18.804,7.266
2025-Feb-08,20:00,295.7174,-0.836844,18.803,7.265
2025-Feb-08,20:30,298.605824,-7.09696,18.803,7.265
2025-Feb-08,21:00,301.905734,-13.174817,18.803,7.265
2025-Feb-08,21:30,305.702162,-19.022001,18.802,7.265
2025-Feb-08,22:00,310.098151,-24.575183,18.802,7.265
2025-Feb-08,22:30,315.212749,-29.751692,18.802,7.265
2025-Feb-08,23:00,321.17184,-34.444948,18.801,7.264
2025-Feb-08,23:30,328.085463,-38.521572,18.801,7.264
2025-Feb-09,00:00,336.005098,-41.823909,18.8,7.264
2025-Feb-09,00:30,344.86264,-44.183559,18.8,7.264
2025-Feb-09,01:00,354.4156,-45.450032,18.8,7.264
2025-Feb-09,01:30,4.248464,-45.529615,18.799,7.263
2025-Feb-09,02:00,13.864859,-44.416105,18.799,7.263
2025-Feb-09,02:30,22.831449,-42.193019,18.799,7.263
2025-Feb-09,03:00,30.881039,-39.005676,18.798,7.263
2025-Feb-09,03:30,37.925029,-35.022102,18.798,7.263
2025-Feb-09,04:00,44.002856,-30.402459,18.798,7.263
2025-Feb-09,04:30,49.219729,-25.283655,18.797,7.262
2025-Feb-09,05:00,53.701069,-19.775712,18.797,7.262
2025-Feb-09,05:30,57.5675,-13.96421,18.796,7.262
2025-Feb-09,06:00,60.924303,-7.914768,18.796,7.262
2025-Feb-09,06:30,63.858742,-1.677546,18.796,7.262
2025-Feb-09,07:00,66.440896,4.708956,18.795,7.261
2025-Feb-09,07:30,68.725601,11.214936,18.795,7.261
2025-Feb-09,08:00,70.754346,17.817049,18.795,7.261
2025-Feb-09,08:30,72.556505,24.49674,18.794,7.261
2025-Feb-09,09:00,74.149464,31.238977,18.794,7.261
2025-Feb-09,09:30,75.53695,38.031279,18.793,7.261
2025-Feb-09,10:00,76.704111,44.862886,18.793,7.26
2025-Feb-09,10:30,77.605688,51.723915,18.793,7.26
2025-Feb-09,11:00,78.137155,58.604201,18.792,7.26
2025-Feb-09,11:30,78.055957,65.490891,18.792,7.26
2025-Feb-09,12:00,76.718895,72.36118,18.792,7.26
2025-Feb-09,12:30,71.849826,79.148628,18.791,7.259
2025-Feb-09,13:00,48.37436,85.411162,18.791,7.259
2025-Feb-09,13:30,311.416471,85.387043,18.79,7.259
2025-Feb-09,14:00,288.154676,79.118274,18.79,7.259
2025-Feb-09,14:30,283.315065,72.330624,18.79,7.259
2025-Feb-09,15:00,281.987277,65.460989,18.789,7.258
2025-Feb-09,15:30,281.910691,58.575397,18.789,7.258
2025-Feb-09,16:00,282.445313,51.696589,18.789,7.258
2025-Feb-09,16:30,283.349588,44.837416,18.788,7.258
2025-Feb-09,17:00,284.519396,38.008066,18.788,7.258
2025-Feb-09,17:30,285.909683,31.218455,18.787,7.257
2025-Feb-09,18:00,287.50572,24.479393,18.787,7.257
2025-Feb-09,18:30,289.311322,17.803423,18.787,7.257
2025-Feb-09,19:00,291.343943,11.205649,18.786,7.257
2025-Feb-09,19:30,293.633011,4.704722,18.786,7.257
2025-Feb-09,20:00,296.220048,-1.6759,18.786,7.257
2025-Feb-09,20:30,299.159885,-7.906278,18.785,7.256
2025-Feb-09,21:00,302.522525,-13.947756,18.785,7.256
2025-Feb-09,21:30,306.395029,-19.749997,18.785,7.256
2025-Feb-09,22:00,310.882257,-25.247206,18.784,7.256
2025-Feb-09,22:30,316.104054,-30.353665,18.784,7.256
2025-Feb-09,23:00,322.184545,-34.959333,18.783,7.255
2025-Feb-09,23:30,329.22702,-38.927523,18.783,7.255
2025-Feb-10,00:00,337.268551,-42.098699,18.783,7.255
2025-Feb-10,00:30,346.218483,-44.305978,18.782,7.255
2025-Feb-10,01:00,355.809229,-45.405582,18.782,7.255
2025-Feb-10,01:30,5.609781,-45.315479,18.782,7.254
2025-Feb-10,02:00,15.128263,-44.042709,18.781,7.254
2025-Feb-10,02:30,23.953691,-41.680892,18.781,7.254
2025-Feb-10,03:00,31.846285,-38.379736,18.781,7.254
2025-Feb-10,03:30,38.738511,-34.306623,18.78,7.254
