date,time,azi,elev,apmag,sbrt,observatory
2025-01-17,00:00,258.960572,-51.733543,20.893,5.282,hf
2025-01-17,00:00,252.867151,16.457247,20.892,5.282,ssf
2025-01-17,00:30,259.742093,-58.647532,20.892,5.282,hf
2025-01-17,00:30,249.450231,10.377077,20.892,5.282,ssf
2025-01-17,01:00,260.059896,-65.573929,20.892,5.282,hf
2025-01-17,01:00,245.855851,4.435179,20.892,5.282,ssf
2025-01-17,01:30,259.435996,-72.498125,20.891,5.282,hf
2025-01-17,01:30,242.020165,-1.335949,20.891,5.282,ssf
2025-01-17,02:00,256.122085,-79.381394,20.891,5.282,hf
2025-01-17,02:00,237.876332,-6.896715,20.891,5.282,ssf
2025-01-17,02:30,236.731717,-85.948413,20.89,5.282,hf
2025-01-17,02:30,233.35343,-12.198539,20.89,5.282,ssf
2025-01-17,03:00,122.217068,-85.814515,20.89,5.281,hf
2025-01-17,03:00,228.377347,-17.181832,20.89,5.281,ssf
2025-01-17,03:30,103.821607,-79.22734,20.89,5.281,hf
2025-01-17,03:30,222.874687,-21.774144,20.889,5.281,ssf
2025-01-17,04:00,100.617939,-72.343185,20.889,5.281,hf
2025-01-17,04:00,216.781201,-25.889151,20.889,5.281,ssf
2025-01-17,04:30,100.027038,-65.420252,20.889,5.281,hf
2025-01-17,04:30,210.056136,-29.427595,20.889,5.281,ssf
2025-01-17,05:00,100.360381,-58.496133,20.888,5.281,hf
2025-01-17,05:00,202.702398,-32.281795,20.888,5.281,ssf
2025-01-17,05:30,194.788403,-34.345194,20.888,5.281,ssf
2025-01-17,06:00,186.461794,-35.527042,20.887,5.281,ssf
2025-01-17,06:30,177.942249,-35.769234,20.887,5.281,ssf
2025-01-17,07:00,105.000613,-31.023303,20.886,5.281,hf
2025-01-17,07:00,169.487364,-35.059272,20.886,5.281,ssf
2025-01-17,07:30,106.662616,-24.256679,20.886,5.281,hf
2025-01-17,07:30,161.3418,-33.433273,20.886,5.281,ssf
2025-01-17,08:00,108.517509,-17.552253,20.886,5.281,hf
2025-01-17,08:00,153.692335,-30.96749,20.886,5.281,ssf
2025-01-17,08:30,110.586992,-10.924639,20.885,5.281,hf
2025-01-17,08:30,146.64688,-27.762563,20.885,5.281,ssf
2025-01-17,09:00,112.903534,-4.392017,20.885,5.281,hf
2025-01-17,09:00,140.239072,-23.927153,20.885,5.28,ssf
2025-01-17,09:30,115.511073,2.022619,20.884,5.28,hf
2025-01-17,09:30,134.447565,-19.56564,20.884,5.28,ssf
2025-01-17,10:00,118.466645,8.289789,20.884,5.28,hf
2025-01-17,10:00,129.217923,-14.771198,20.884,5.28,ssf
2025-01-17,10:30,121.842635,14.37126,20.883,5.28,hf
2025-01-17,10:30,124.480114,-9.623258,20.883,5.28,ssf
2025-01-17,11:00,125.729083,20.217016,20.883,5.28,hf
2025-01-17,11:30,130.234924,25.761337,20.882,5.28,hf
2025-01-17,11:30,116.18449,1.481564,20.882,5.28,ssf
2025-01-17,12:00,135.485731,30.918076,20.882,5.28,hf
2025-01-17,12:00,112.485524,7.340706,20.882,5.28,ssf
2025-01-17,12:30,141.613386,35.575856,20.882,5.28,hf
2025-01-17,12:30,108.998219,13.353899,20.882,5.28,ssf
2025-01-17,13:00,148.730554,39.595208,20.881,5.28,hf
2025-01-17,13:00,105.659915,19.491581,20.881,5.28,ssf
2025-01-17,13:30,156.88301,42.811924,20.881,5.28,hf
2025-01-17,13:30,102.406755,25.728869,20.881,5.28,ssf
2025-01-17,14:00,165.983107,45.052754,20.88,5.28,hf
2025-01-17,14:00,99.168581,32.044128,20.88,5.28,ssf
2025-01-17,14:30,175.754526,46.167393,20.88,5.28,hf
2025-01-17,14:30,95.860681,38.417544,20.88,5.28,ssf
2025-01-17,15:00,185.744551,46.069878,20.879,5.279,hf
2025-01-17,15:00,92.369384,44.829409,20.879,5.279,ssf
2025-01-17,15:30,195.434872,44.768115,20.879,5.279,hf
2025-01-17,15:30,88.52447,51.257555,20.879,5.279,ssf
2025-01-17,16:00,204.395893,42.360987,20.878,5.279,hf
2025-01-17,16:00,84.040804,57.672525,20.878,5.279,ssf
2025-01-17,16:30,212.383023,39.005229,20.878,5.279,hf
2025-01-17,16:30,78.380053,64.026458,20.878,5.279,ssf
2025-01-17,17:00,219.334474,34.874405,20.878,5.279,hf
2025-01-17,17:00,70.377291,70.22228,20.878,5.279,ssf
2025-01-17,17:30,225.310802,30.129454,20.877,5.279,hf
2025-01-17,17:30,57.094878,76.008694,20.877,5.279,ssf
2025-01-17,18:00,230.430237,24.905372,20.877,5.279,hf
2025-01-17,18:00,30.708391,80.558526,20.877,5.279,ssf
2025-01-17,18:30,234.824772,19.309249,20.876,5.279,hf
2025-01-17,18:30,345.495001,81.532898,20.876,5.279,ssf
2025-01-17,19:00,238.617602,13.423646,20.876,5.279,hf
2025-01-17,19:00,310.889821,78.022539,20.876,5.279,ssf
2025-01-17,19:30,241.914489,7.311494,20.875,5.279,hf
2025-01-17,19:30,293.821806,72.559496,20.875,5.279,ssf
2025-01-17,20:00,244.802288,1.020707,20.875,5.279,hf
2025-01-17,20:00,284.276894,66.479419,20.875,5.279,ssf
2025-01-17,20:30,247.350457,-5.412039,20.875,5.278,hf
2025-01-17,20:30,277.895841,60.1733,20.874,5.278,ssf
2025-01-17,21:00,249.613375,-11.958407,20.874,5.278,hf
2025-01-17,21:00,273.03633,53.777747,20.874,5.278,ssf
2025-01-17,21:30,251.632461,-18.596237,20.874,5.278,hf
2025-01-17,21:30,268.982967,47.354194,20.874,5.278,ssf
2025-01-17,22:00,253.437592,-25.307945,20.873,5.278,hf
2025-01-17,22:00,265.375603,40.937416,20.873,5.278,ssf
2025-01-17,22:30,255.04746,-32.07933,20.873,5.278,hf
2025-01-17,22:30,262.008781,34.551709,20.873,5.278,ssf
2025-01-17,23:00,256.468264,-38.898662,20.872,5.278,hf
2025-01-17,23:00,258.751121,28.217429,20.872,5.278,ssf
2025-01-17,23:30,257.68942,-45.755926,20.872,5.278,hf
2025-01-17,23:30,255.508815,21.954208,20.872,5.278,ssf
2025-01-18,00:00,258.672897,-52.642101,20.871,5.278,hf
2025-01-18,00:00,252.207267,15.782895,20.871,5.278,ssf
2025-01-18,00:30,259.326533,-59.548212,20.871,5.278,hf
2025-01-18,00:30,248.780955,9.727054,20.871,5.278,ssf
2025-01-18,01:00,259.428912,-66.463424,20.871,5.278,hf
2025-01-18,01:00,245.167335,3.814375,20.871,5.278,ssf
2025-01-18,01:30,258.366639,-73.369163,20.87,5.278,hf
2025-01-18,01:30,241.30299,-1.921832,20.87,5.278,ssf
2025-01-18,02:00,253.781715,-80.209468,20.87,5.278,hf
2025-01-18,02:00,237.121306,-7.44094,20.87,5.278,ssf
2025-01-18,02:30,225.43513,-86.504816,20.869,5.277,hf
2025-01-18,02:30,232.55168,-12.693116,20.869,5.277,ssf
2025-01-18,03:00,119.502829,-84.914494,20.869,5.277,hf
2025-01-18,03:00,227.520793,-17.617333,20.869,5.277,ssf
2025-01-18,03:30,104.310838,-78.30603,20.868,5.277,hf
2025-01-18,03:30,221.957048,-22.139641,20.868,5.277,ssf
2025-01-18,04:00,101.232082,-71.436737,20.868,5.277,hf
2025-01-18,04:00,215.799653,-26.172389,20.868,5.277,ssf
2025-01-18,04:30,100.60867,-64.527091,20.868,5.277,hf
2025-01-18,04:30,209.013618,-29.615592,20.867,5.277,ssf
2025-01-18,05:00,100.903537,-57.615295,20.867,5.277,hf
2025-01-18,05:00,201.61009,-32.36202,20.867,5.277,ssf
2025-01-18,05:30,193.667274,-34.30738,20.867,5.277,ssf
2025-01-18,06:00,185.341671,-35.365283,20.866,5.277,ssf
2025-01-18,06:30,176.857453,-35.483659,20.866,5.277,ssf
2025-01-18,07:00,168.469964,-34.656453,20.865,5.277,ssf
2025-01-18,07:30,160.415413,-32.925084,20.865,5.277,ssf
2025-01-18,08:00,109.020635,-16.759473,20.864,5.277,hf
2025-01-18,08:00,152.869181,-30.368893,20.864,5.277,ssf
2025-01-18,08:30,111.110063,-10.153046,20.864,5.276,hf
2025-01-18,08:30,145.928585,-27.089275,20.864,5.276,ssf
2025-01-18,09:00,113.454368,-3.644974,20.864,5.276,hf
2025-01-18,09:00,139.619704,-23.193894,20.864,5.276,ssf
2025-01-18,09:30,116.098371,2.740862,20.863,5.276,hf
2025-01-18,09:30,133.917044,-18.785195,20.863,5.276,ssf
2025-01-18,10:00,119.100303,8.973832,20.863,5.276,hf
2025-01-18,10:00,128.76469,-13.954133,20.863,5.276,ssf
2025-01-18,10:30,122.533969,15.014218,20.862,5.276,hf
2025-01-18,10:30,124.092804,-8.77804,20.862,5.276,ssf
2025-01-18,11:00,126.490867,20.81009,20.862,5.276,hf
2025-01-18,11:30,131.080972,26.293326,20.861,5.276,hf
2025-01-18,11:30,115.89934,2.364591,20.861,5.276,ssf
2025-01-18,12:00,136.429556,31.374904,20.861,5.276,hf
2025-01-18,12:00,112.239224,8.236027,20.861,5.276,ssf
2025-01-18,12:30,142.665205,35.94034,20.86,5.276,hf
2025-01-18,12:30,108.784143,14.258402,20.86,5.276,ssf
2025-01-18,13:00,149.891899,39.847527,20.86,5.276,hf
2025-01-18,13:00,105.472233,20.402852,20.86,5.276,ssf
2025-01-18,13:30,158.139137,42.931481,20.86,5.276,hf
2025-01-18,13:30,102.240026,26.64503,20.86,5.276,ssf
2025-01-18,14:00,167.296235,45.021967,20.859,5.275,hf
2025-01-18,14:00,99.01717,32.963709,20.859,5.275,ssf
2025-01-18,14:30,177.064472,45.976874,20.859,5.275,hf
2025-01-18,14:30,95.717798,39.339367,20.859,5.275,ssf
2025-01-18,15:00,186.982031,45.722544,20.858,5.275,hf
2025-01-18,15:00,92.225265,45.752473,20.858,5.275,ssf
2025-01-18,15:30,196.542457,44.279245,20.858,5.275,hf
2025-01-18,15:30,88.362498,52.18084,20.858,5.275,ssf
2025-01-18,16:00,205.342673,41.753861,20.857,5.275,hf
2025-01-18,16:00,83.828175,58.594545,20.857,5.275,ssf
2025-01-18,16:30,213.165001,38.305204,20.857,5.275,hf
2025-01-18,16:30,78.042221,64.943926,20.857,5.275,ssf
2025-01-18,17:00,219.965391,34.104531,20.856,5.275,hf
2025-01-18,17:00,69.716537,71.12523,20.856,5.275,ssf
2025-01-18,17:30,225.811941,29.308542,20.856,5.275,hf
2025-01-18,17:30,55.492144,76.858464,20.856,5.275,ssf
2025-01-18,18:00,230.823586,24.047853,20.855,5.275,hf
2025-01-18,18:00,26.344189,81.178679,20.855,5.275,ssf
2025-01-18,18:30,235.129721,18.425833,20.855,5.275,hf
2025-01-18,18:30,339.186386,81.518109,20.855,5.275,ssf
2025-01-18,19:00,238.849889,12.522179,20.855,5.275,hf
2025-01-18,19:00,307.115644,77.546482,20.855,5.275,ssf
2025-01-18,19:30,242.086228,6.397713,20.854,5.274,hf
2025-01-18,19:30,291.614428,71.918502,20.854,5.274,ssf
2025-01-18,20:00,244.922375,0.098841,20.854,5.274,hf
2025-01-18,20:00,282.776766,65.775295,20.854,5.274,ssf
2025-01-18,20:30,247.425014,-6.338832,20.853,5.274,hf
2025-01-18,20:30,276.752543,59.442588,20.853,5.274,ssf
2025-01-18,21:00,249.646077,-12.887715,20.853,5.274,hf
2025-01-18,21:00,272.093626,53.036876,20.853,5.274,ssf
2025-01-18,21:30,251.624676,-19.526165,20.852,5.274,hf
2025-01-18,21:30,268.161193,46.612185,20.852,5.274,ssf
2025-01-18,22:00,253.388273,-26.236942,20.852,5.274,hf
2025-01-18,22:00,264.62915,40.200161,20.852,5.274,ssf
2025-01-18,22:30,254.952665,-33.006051,20.852,5.274,hf
2025-01-18,22:30,261.308817,33.8237,20.851,5.274,ssf
2025-01-18,23:00,256.320068,-39.821839,20.851,5.274,hf
2025-01-18,23:00,258.077735,27.502578,20.851,5.274,ssf
2025-01-18,23:30,257.473655,-46.674231,20.851,5.274,hf
2025-01-18,23:30,254.847063,21.256296,20.851,5.274,ssf
2025-01-19,00:00,258.3643,-53.55393,20.85,5.274,hf
2025-01-19,00:00,251.545025,15.105879,20.85,5.274,ssf
2025-01-19,00:30,258.877297,-60.451266,20.85,5.274,hf
2025-01-19,00:30,248.107664,9.075305,20.85,5.274,ssf
2025-01-19,01:00,258.736935,-67.353655,20.849,5.273,hf
2025-01-19,01:00,244.473257,3.192889,20.849,5.273,ssf
2025-01-19,01:30,257.16163,-74.237168,20.849,5.273,hf
2025-01-19,01:30,240.578769,-2.507209,20.849,5.273,ssf
2025-01-19,02:00,250.979119,-81.020695,20.848,5.273,hf
2025-01-19,02:00,236.357817,-7.983296,20.848,5.273,ssf
2025-01-19,02:30,210.591326,-86.877852,20.848,5.273,hf
2025-01-19,02:30,231.740164,-13.184254,20.848,5.273,ssf
2025-01-19,03:00,117.637839,-84.000886,20.848,5.273,hf
2025-01-19,03:00,226.653402,-18.047608,20.847,5.273,ssf
2025-01-19,03:30,104.751192,-77.379474,20.847,5.273,hf
2025-01-19,03:30,221.027925,-22.497923,20.847,5.273,ssf
2025-01-19,04:00,101.806432,-70.524447,20.847,5.273,hf
2025-01-19,04:00,214.806679,-26.446287,20.847,5.273,ssf
2025-01-19,04:30,101.165597,-63.628078,20.846,5.273,hf
2025-01-19,04:30,207.960744,-29.792121,20.846,5.273,ssf
2025-01-19,05:00,101.431147,-56.728797,20.846,5.273,hf
2025-01-19,05:00,200.509735,-32.428871,20.846,5.273,ssf
2025-01-19,05:30,192.541602,-34.254777,20.845,5.273,ssf
2025-01-19,06:00,184.221222,-35.188053,20.845,5.273,ssf
2025-01-19,06:30,175.776431,-35.18276,20.844,5.272,ssf
2025-01-19,07:00,167.459477,-34.239187,20.844,5.272,ssf
2025-01-19,07:30,159.497656,-32.403788,20.844,5.272,ssf
2025-01-19,08:00,152.055007,-29.75869,20.843,5.272,ssf
2025-01-19,08:30,145.218643,-26.405802,20.843,5.272,ssf
2025-01-19,09:00,114.010717,-2.896144,20.842,5.272,hf
2025-01-19,09:00,139.007548,-22.451667,20.842,5.272,ssf
2025-01-19,09:30,116.692879,3.45993,20.842,5.272,hf
2025-01-19,09:30,133.392447,-17.996752,20.842,5.272,ssf
2025-01-19,10:00,119.742995,9.657525,20.841,5.272,hf
2025-01-19,10:00,128.316169,-13.129812,20.841,5.272,ssf
2025-01-19,10:30,123.236309,15.655377,20.841,5.272,hf
2025-01-19,10:30,123.709171,-7.926116,20.841,5.272,ssf
2025-01-19,11:00,127.26573,21.399584,20.84,5.272,hf
2025-01-19,11:30,131.942124,26.819555,20.84,5.272,hf
2025-01-19,11:30,115.616415,3.253627,20.84,5.272,ssf
2025-01-19,12:00,137.390122,31.823357,20.839,5.272,hf
2025-01-19,12:30,143.734399,36.293438,20.839,5.271,hf
2025-01-19,12:30,108.571546,15.168543,20.839,5.271,ssf
2025-01-19,13:00,151.069348,40.085255,20.839,5.271,hf
2025-01-19,13:00,105.28585,21.319644,20.839,5.271,ssf
2025-01-19,13:30,159.407283,43.033478,20.838,5.271,hf
2025-01-19,13:30,102.074501,27.566621,20.838,5.271,ssf
2025-01-19,14:00,168.614296,44.97154,20.838,5.271,hf
2025-01-19,14:00,98.866901,33.888648,20.838,5.271,ssf
2025-01-19,14:30,178.370626,45.766134,20.837,5.271,hf
2025-01-19,14:30,95.575932,40.266494,20.837,5.271,ssf
2025-01-19,15:00,188.20802,45.356063,20.837,5.271,hf
2025-01-19,15:00,92.08176,46.680796,20.837,5.271,ssf
2025-01-19,15:30,197.634114,43.773499,20.836,5.271,hf
2025-01-19,15:30,88.199907,53.10934,20.836,5.271,ssf
2025-01-19,16:00,206.272714,41.132547,20.836,5.271,hf
2025-01-19,16:00,83.611278,59.521696,20.836,5.271,ssf
2025-01-19,16:30,213.931891,37.593471,20.835,5.271,hf
2025-01-19,16:30,77.688881,65.866219,20.835,5.271,ssf
2025-01-19,17:00,220.58388,33.324925,20.835,5.271,hf
2025-01-19,17:00,69.001536,72.031555,20.835,5.271,ssf
2025-01-19,17:30,226.303329,28.479346,20.834,5.27,hf
2025-01-19,17:30,53.681328,77.703376,20.834,5.27,ssf
2025-01-19,18:00,231.209422,23.183061,20.834,5.27,hf
2025-01-19,18:00,21.3475,81.747551,20.834,5.27,ssf
2025-01-19,18:30,235.428836,17.535836,20.834,5.27,hf
2025-01-19,18:30,332.934644,81.406416,20.834,5.27,ssf
2025-01-19,19:00,239.077493,11.614604,20.833,5.27,hf
2025-01-19,19:00,303.59897,77.022544,20.833,5.27,ssf
2025-01-19,19:30,242.253982,5.478157,20.833,5.27,hf
2025-01-19,19:30,289.535335,71.253443,20.833,5.27,ssf
2025-01-19,20:00,245.038792,-0.828556,20.832,5.27,hf
2025-01-19,20:00,281.341691,65.056078,20.832,5.27,ssf
2025-01-19,20:30,247.495874,-7.270957,20.832,5.27,hf
2025-01-19,20:30,275.645423,58.700899,20.832,5.27,ssf
2025-01-19,21:00,249.674724,-13.82218,20.831,5.27,hf
2025-01-19,21:00,271.172349,52.287314,20.831,5.27,ssf
2025-01-19,21:30,251.612115,-20.461074,20.831,5.27,hf
2025-01-19,21:30,267.352422,45.862972,20.831,5.27,ssf
2025-01-19,22:00,253.333002,-27.170724,20.83,5.27,hf
2025-01-19,22:00,263.890398,39.45681,20.83,5.27,ssf
2025-01-19,22:30,254.850102,-33.937318,20.83,5.27,hf
2025-01-19,22:30,260.612922,33.09052,20.83,5.27,ssf
2025-01-19,23:00,256.161301,-40.749257,20.83,5.269,hf
2025-01-19,23:00,257.405723,26.783402,20.83,5.269,ssf
2025-01-19,23:30,257.242833,-47.596353,20.829,5.269,hf
2025-01-19,23:30,254.184534,20.554898,20.829,5.269,ssf
2025-01-20,00:00,258.032999,-54.468949,20.829,5.269,hf
2025-01-20,00:00,250.88017,14.426254,20.829,5.269,ssf
2025-01-20,00:30,258.390949,-61.356489,20.828,5.269,hf
2025-01-20,00:30,247.430108,8.4219,20.828,5.269,ssf
2025-01-20,01:00,257.976149,-68.244124,20.828,5.269,hf
2025-01-20,01:00,243.773357,2.570818,20.828,5.269,ssf
2025-01-20,01:30,255.797289,-75.100718,20.827,5.269,hf
2025-01-20,01:30,239.847238,-3.091953,20.827,5.269,ssf
2025-01-20,02:00,247.589361,-81.80839,20.827,5.269,hf
2025-01-20,02:00,235.585597,-8.523616,20.827,5.269,ssf
2025-01-20,02:30,193.145496,-86.993662,20.826,5.269,hf
2025-01-20,02:30,230.918627,-13.671745,20.826,5.269,ssf
2025-01-20,03:00,116.294662,-83.076984,20.826,5.269,hf
2025-01-20,03:00,225.774953,-18.472406,20.826,5.269,ssf
2025-01-20,03:30,105.152679,-76.447666,20.826,5.269,hf
2025-01-20,03:30,220.087167,-22.848699,20.826,5.269,ssf
2025-01-20,04:00,102.346272,-69.606375,20.825,5.269,hf
2025-01-20,04:00,213.802237,-26.710527,20.825,5.269,ssf
2025-01-20,04:30,101.70029,-62.723251,20.825,5.268,hf
2025-01-20,04:30,206.897623,-29.956865,20.825,5.268,ssf
2025-01-20,05:00,101.944511,-55.836653,20.824,5.268,hf
2025-01-20,05:00,199.401605,-32.482065,20.824,5.268,ssf
2025-01-20,05:30,191.411777,-34.18717,20.824,5.268,ssf
2025-01-20,06:00,183.100867,-34.995228,20.823,5.268,ssf
2025-01-20,06:30,174.699523,-34.866504,20.823,5.268,ssf
2025-01-20,07:00,166.456089,-33.807504,20.822,5.268,ssf
2025-01-20,07:30,158.588553,-31.869442,20.822,5.268,ssf
2025-01-20,08:00,151.249715,-29.136934,20.821,5.268,ssf
2025-01-20,08:30,144.516891,-25.712181,20.821,5.268,ssf
2025-01-20,09:00,114.572867,-2.145586,20.821,5.268,hf
2025-01-20,09:00,138.402425,-21.700481,20.821,5.268,ssf
2025-01-20,09:30,117.294908,4.17973,20.82,5.268,hf
2025-01-20,09:30,132.873605,-17.200297,20.82,5.268,ssf
2025-01-20,10:00,120.395069,10.34073,20.82,5.267,hf
2025-01-20,10:00,127.87221,-12.298201,20.82,5.267,ssf
2025-01-20,10:30,123.950033,16.294547,20.819,5.267,hf
2025-01-20,10:30,123.329091,-7.067437,20.819,5.267,ssf
2025-01-20,11:00,128.054069,21.985239,20.819,5.267,hf
2025-01-20,11:00,119.173116,-1.568599,20.819,5.267,ssf
2025-01-20,11:30,132.818757,27.33969,20.818,5.267,hf
2025-01-20,12:00,138.367716,32.263024,20.818,5.267,hf
2025-01-20,12:30,144.821055,36.634681,20.817,5.267,hf
2025-01-20,13:00,152.262659,40.307906,20.817,5.267,hf
2025-01-20,13:00,105.100753,22.242035,20.817,5.267,ssf
2025-01-20,13:30,160.686806,43.117492,20.816,5.267,hf
2025-01-20,13:30,101.910184,28.493723,20.816,5.267,ssf
2025-01-20,14:00,169.936352,44.901203,20.816,5.267,hf
2025-01-20,14:00,98.717796,34.819028,20.816,5.267,ssf
2025-01-20,14:30,179.672061,45.535103,20.816,5.267,hf
2025-01-20,14:30,95.435119,41.199007,20.816,5.267,ssf
2025-01-20,15:00,189.421926,44.970534,20.815,5.266,hf
2025-01-20,15:00,91.938899,47.614462,20.815,5.266,ssf
2025-01-20,15:30,198.709699,43.251053,20.815,5.266,hf
2025-01-20,15:30,88.036642,54.04314,20.815,5.266,ssf
2025-01-20,16:00,207.186204,40.497214,20.814,5.266,hf
2025-01-20,16:00,83.389688,60.454059,20.814,5.266,ssf
2025-01-20,16:30,214.684023,36.870146,20.814,5.266,hf
2025-01-20,16:30,77.318084,66.793384,20.814,5.266,ssf
2025-01-20,17:00,221.190274,32.535647,20.813,5.266,hf
2025-01-20,17:00,68.223303,72.94105,20.813,5.266,ssf
2025-01-20,17:30,226.785242,27.641878,20.813,5.266,hf
2025-01-20,17:30,51.617471,78.541225,20.813,5.266,ssf
2025-01-20,18:00,231.587947,22.310971,20.812,5.266,hf
2025-01-20,18:00,15.649301,82.252129,20.812,5.266,ssf
2025-01-20,18:30,235.72225,16.639211,20.812,5.266,hf
2025-01-20,18:30,326.870104,81.199984,20.812,5.266,ssf
2025-01-20,19:00,239.30049,10.70086,20.811,5.266,hf
2025-01-20,19:00,300.332551,76.455283,20.811,5.266,ssf
2025-01-20,19:30,242.417779,4.552756,20.811,5.266,hf
2025-01-20,19:30,287.575786,70.566098,20.811,5.266,ssf
2025-01-20,20:00,245.151521,-1.761555,20.811,5.265,hf
2025-01-20,20:00,279.967451,64.322519,20.811,5.265,ssf
2025-01-20,20:30,247.562974,-8.208489,20.81,5.265,hf
2025-01-20,20:30,274.572364,57.948593,20.81,5.265,ssf
2025-01-20,21:00,249.699199,-14.761871,20.81,5.265,hf
2025-01-20,21:00,270.271326,51.529248,20.81,5.265,ssf
2025-01-20,21:30,251.59459,-21.401027,20.809,5.265,hf
2025-01-20,21:30,266.555934,45.10666,20.809,5.265,ssf
2025-01-20,22:00,253.271489,-28.109343,20.809,5.265,hf
2025-01-20,22:00,263.158862,38.707426,20.809,5.265,ssf
2025-01-20,22:30,254.739332,-34.87317,20.808,5.265,hf
2025-01-20,22:30,259.920732,32.352211,20.808,5.265,ssf
2025-01-20,23:00,255.991275,-41.680928,20.808,5.265,hf
2025-01-20,23:00,256.734784,26.05994,20.808,5.265,ssf
2025-01-20,23:30,256.99583,-48.522266,20.807,5.265,hf
2025-01-20,23:30,253.520959,19.850056,20.807,5.265,ssf
2025-01-21,00:00,257.677012,-55.38706,20.807,5.265,hf
2025-01-21,00:00,250.212447,13.744074,20.807,5.265,ssf
2025-01-21,00:30,257.863592,-62.263635,20.807,5.265,hf
2025-01-21,00:30,246.748028,7.766915,20.806,5.265,ssf
2025-01-21,01:00,257.13742,-69.134228,20.806,5.265,hf
2025-01-21,01:00,243.067376,1.948262,20.806,5.265,ssf
2025-01-21,01:30,254.244611,-75.958016,20.806,5.264,hf
2025-01-21,01:30,239.108127,-3.675928,20.806,5.264,ssf
2025-01-21,02:00,243.450033,-82.563171,20.805,5.264,hf
2025-01-21,02:00,234.804378,-9.061727,20.805,5.264,ssf
2025-01-21,02:30,175.935786,-86.819417,20.805,5.264,hf
2025-01-21,02:30,230.086813,-14.155372,20.805,5.264,ssf
2025-01-21,03:00,115.294013,-82.144536,20.804,5.264,hf
2025-01-21,03:00,224.885227,-18.891467,20.804,5.264,ssf
2025-01-21,03:30,105.522829,-75.510583,20.804,5.264,hf
2025-01-21,03:30,219.134631,-23.191671,20.804,5.264,ssf
2025-01-21,04:00,102.856039,-68.682557,20.803,5.264,hf
2025-01-21,04:00,212.786305,-26.964787,20.803,5.264,ssf
2025-01-21,04:30,102.214935,-61.812633,20.803,5.264,hf
2025-01-21,04:30,205.824386,-30.109505,20.803,5.264,ssf
2025-01-21,05:00,102.444822,-54.938869,20.802,5.264,hf
2025-01-21,05:00,198.28599,-32.52132,20.802,5.264,ssf
2025-01-21,05:30,190.278203,-34.104353,20.802,5.264,ssf
2025-01-21,06:00,181.981026,-34.786695,20.801,5.264,ssf
2025-01-21,06:30,173.627055,-34.534866,20.801,5.263,ssf
2025-01-21,07:00,165.459968,-33.361438,20.801,5.263,ssf
2025-01-21,07:30,157.688112,-31.322105,20.8,5.263,ssf
2025-01-21,08:00,150.453198,-28.503681,20.8,5.263,ssf
2025-01-21,08:30,143.823163,-25.008445,20.799,5.263,ssf
2025-01-21,09:00,115.141106,-1.393362,20.799,5.263,hf
2025-01-21,09:00,137.804154,-20.940346,20.799,5.263,ssf
2025-01-21,09:30,132.360347,-16.395815,20.798,5.263,ssf
2025-01-21,10:00,127.432669,-11.459263,20.798,5.263,ssf
2025-01-21,10:30,124.675527,16.931526,20.797,5.263,hf
2025-01-21,10:30,122.952445,-6.201952,20.797,5.263,ssf
2025-01-21,11:00,128.856283,22.566786,20.797,5.263,hf
2025-01-21,11:00,118.849655,-0.682792,20.797,5.263,ssf
2025-01-21,11:30,133.711244,27.853383,20.796,5.263,hf
2025-01-21,12:00,139.362609,32.69348,20.796,5.262,hf
2025-01-21,12:30,145.925226,36.963585,20.796,5.262,hf
2025-01-21,13:00,153.47154,40.514989,20.795,5.262,hf
2025-01-21,13:30,161.977015,43.183111,20.795,5.262,hf
2025-01-21,13:30,101.74708,29.426418,20.795,5.262,ssf
2025-01-21,14:00,171.261444,44.810706,20.794,5.262,hf
2025-01-21,14:00,98.569879,35.754933,20.794,5.262,ssf
2025-01-21,14:30,180.96787,45.283731,20.794,5.262,hf
2025-01-21,14:30,95.295398,42.13699,20.794,5.262,ssf
2025-01-21,15:00,190.623202,44.56607,20.793,5.262,hf
2025-01-21,15:00,91.796714,48.553554,20.793,5.262,ssf
2025-01-21,15:30,199.76911,42.712087,20.793,5.262,hf
2025-01-21,15:30,87.87264,54.982322,20.793,5.262,ssf
2025-01-21,16:00,208.08335,39.848031,20.792,5.262,hf
2025-01-21,16:00,83.162918,61.391712,20.792,5.262,ssf
2025-01-21,16:30,215.421728,36.135345,20.792,5.262,hf
2025-01-21,16:30,76.927531,67.725458,20.792,5.262,ssf
2025-01-21,17:00,221.7849,31.736751,20.791,5.261,hf
2025-01-21,17:00,67.370766,73.853442,20.791,5.261,ssf
2025-01-21,17:30,227.257945,26.796143,20.791,5.261,hf
2025-01-21,17:30,49.242987,79.369083,20.791,5.261,ssf
2025-01-21,18:00,231.959355,21.431557,20.79,5.261,hf
2025-01-21,18:00,9.211446,82.67725,20.79,5.261,ssf
2025-01-21,18:30,236.010092,15.735907,20.79,5.261,hf
2025-01-21,18:30,321.099886,80.90375,20.79,5.261,ssf
2025-01-21,19:00,239.518953,9.780884,20.79,5.261,hf
2025-01-21,19:00,297.304417,75.848934,20.79,5.261,ssf
2025-01-21,19:30,242.577642,3.621441,20.789,5.261,hf
2025-01-21,19:30,285.727235,69.858065,20.789,5.261,ssf
2025-01-21,20:00,245.26054,-2.700229,20.789,5.261,hf
