date,time,azi,elev,apmag,sbrt,observatory
2025-01-22,10:00,75.950176,28.146433,19.123,7.401,hf
2025-01-22,10:00,85.587366,-37.32302,19.123,7.401,ssf
2025-01-22,10:30,77.62055,34.99459,19.122,7.401,hf
2025-01-22,10:30,82.143252,-30.9349,19.122,7.401,ssf
2025-01-22,11:00,79.154813,41.884953,19.122,7.401,hf
2025-01-22,11:00,78.794173,-24.59858,19.122,7.401,ssf
2025-01-22,11:30,80.55852,48.809296,19.122,7.401,hf
2025-01-22,11:30,75.448233,-18.335092,19.122,7.401,ssf
2025-01-22,12:00,81.822394,55.760578,19.121,7.401,hf
2025-01-22,12:00,72.029679,-12.166893,19.121,7.401,ssf
2025-01-22,12:30,82.90778,62.732518,19.121,7.401,hf
2025-01-22,12:30,68.469951,-6.119497,19.121,7.401,ssf
2025-01-22,13:00,83.700405,69.719007,19.121,7.401,hf
2025-01-22,13:00,64.702057,-0.223053,19.121,7.401,ssf
2025-01-22,13:30,83.816265,76.712478,19.12,7.401,hf
2025-01-22,13:30,60.656902,5.485939,19.12,7.401,ssf
2025-01-22,14:00,81.116976,83.69273,19.12,7.4,hf
2025-01-22,14:00,56.261131,10.962673,19.12,7.4,ssf
2025-01-22,14:30,318.08142,88.861132,19.119,7.4,hf
2025-01-22,14:30,51.43672,16.151863,19.119,7.4,ssf
2025-01-22,15:00,277.714818,82.177799,19.119,7.4,hf
2025-01-22,15:00,46.103175,20.985504,19.119,7.4,ssf
2025-01-22,15:30,276.142058,75.190829,19.119,7.4,hf
2025-01-22,15:30,40.183847,25.381081,19.119,7.4,ssf
2025-01-22,16:00,276.472533,68.19854,19.118,7.4,hf
2025-01-22,16:00,33.618259,29.241163,19.118,7.4,ssf
2025-01-22,16:30,277.346964,61.215425,19.118,7.4,hf
2025-01-22,16:30,26.381622,32.456003,19.118,7.4,ssf
2025-01-22,17:00,278.477873,54.248452,19.117,7.4,hf
2025-01-22,17:00,18.50963,34.911033,19.117,7.4,ssf
2025-01-22,17:30,279.775105,47.303708,19.117,7.399,hf
2025-01-22,17:30,10.120406,36.50047,19.117,7.399,ssf
2025-01-22,18:00,281.208609,40.38762,19.117,7.399,hf
2025-01-22,18:00,1.41918,37.1455,19.117,7.399,ssf
2025-01-22,18:30,282.773111,33.507478,19.116,7.399,hf
2025-01-22,18:30,352.673029,36.811496,19.116,7.399,ssf
2025-01-22,19:00,284.476561,26.671853,19.116,7.399,hf
2025-01-22,19:00,344.158559,35.516597,19.116,7.399,ssf
2025-01-22,19:30,286.336073,19.891073,19.116,7.399,hf
2025-01-22,19:30,336.105028,33.327138,19.116,7.399,ssf
2025-01-22,20:00,288.376802,13.177813,19.115,7.399,hf
2025-01-22,20:00,328.659105,30.342381,19.115,7.399,ssf
2025-01-22,20:30,290.632307,6.547891,19.115,7.399,hf
2025-01-22,20:30,321.880908,26.675854,19.115,7.399,ssf
2025-01-22,21:00,293.145862,0.021342,19.114,7.398,hf
2025-01-22,21:00,315.762174,22.439941,19.114,7.398,ssf
2025-01-22,21:30,295.972522,-6.376109,19.114,7.398,hf
2025-01-22,21:30,310.251387,17.736474,19.114,7.398,ssf
2025-01-22,22:00,299.181843,-12.611013,19.114,7.398,hf
2025-01-22,22:00,305.275432,12.652784,19.114,7.398,ssf
2025-01-22,22:30,302.860985,-18.639414,19.113,7.398,hf
2025-01-22,22:30,300.754171,7.26134,19.113,7.398,ssf
2025-01-22,23:00,307.1175,-24.403104,19.113,7.398,hf
2025-01-22,23:00,296.608479,1.621239,19.113,7.398,ssf
2025-01-22,23:30,312.080047,-29.824812,19.113,7.398,hf
2025-01-22,23:30,292.763571,-4.219633,19.113,7.398,ssf
2025-01-23,00:00,317.893253,-34.802615,19.112,7.398,hf
2025-01-23,00:00,289.149305,-10.222372,19.112,7.398,ssf
2025-01-23,00:30,324.699767,-39.204895,19.112,7.397,hf
2025-01-23,00:30,285.698555,-16.355034,19.112,7.397,ssf
2025-01-23,01:00,332.599887,-42.869298,19.111,7.397,hf
2025-01-23,01:00,282.344052,-22.590847,19.111,7.397,ssf
2025-01-23,01:30,341.583313,-45.612058,19.111,7.397,hf
2025-01-23,01:30,279.013524,-28.906615,19.111,7.397,ssf
2025-01-23,02:00,351.45036,-47.254935,19.111,7.397,hf
2025-01-23,02:00,275.622104,-35.281144,19.111,7.397,ssf
2025-01-23,02:30,1.779804,-47.669421,19.11,7.397,hf
2025-01-23,02:30,272.059647,-41.693428,19.11,7.397,ssf
2025-01-23,03:00,12.00853,-46.820081,19.11,7.397,hf
2025-01-23,03:00,268.167605,-48.120054,19.11,7.397,ssf
2025-01-23,03:30,21.605852,-44.778216,19.11,7.397,hf
2025-01-23,03:30,263.692883,-54.530605,19.11,7.397,ssf
2025-01-23,04:00,30.224832,-41.695134,19.109,7.397,hf
2025-01-23,04:00,258.186377,-60.877894,19.109,7.397,ssf
2025-01-23,04:30,37.739018,-37.755306,19.109,7.396,hf
2025-01-23,04:30,250.75556,-67.073487,19.109,7.396,ssf
2025-01-23,05:00,44.185585,-33.137123,19.108,7.396,hf
2025-01-23,05:00,239.40362,-72.91557,19.108,7.396,ssf
2025-01-23,05:30,49.685816,-27.992661,19.108,7.396,hf
2025-01-23,05:30,219.400932,-77.846883,19.108,7.396,ssf
2025-01-23,06:00,54.38623,-22.442828,19.108,7.396,hf
2025-01-23,06:00,184.124046,-80.325822,19.108,7.396,ssf
2025-01-23,06:30,58.427063,-16.580365,19.107,7.396,hf
2025-01-23,06:30,146.269411,-78.609869,19.107,7.396,ssf
2025-01-23,07:00,61.929767,-10.475334,19.107,7.396,hf
2025-01-23,07:00,123.62423,-73.99987,19.107,7.396,ssf
2025-01-23,07:30,64.994497,-4.18052,19.107,7.396,hf
2025-01-23,07:30,111.055521,-68.275621,19.107,7.396,ssf
2025-01-23,08:00,67.701838,2.264129,19.106,7.395,hf
2025-01-23,08:00,103.058481,-62.129135,19.106,7.395,ssf
2025-01-23,08:30,70.115817,8.828106,19.106,7.395,hf
2025-01-23,08:30,97.260946,-55.80403,19.106,7.395,ssf
2025-01-23,09:00,72.286904,15.487849,19.105,7.395,hf
2025-01-23,09:00,92.624897,-49.402886,19.105,7.395,ssf
2025-01-23,09:30,74.254485,22.224919,19.105,7.395,hf
2025-01-23,09:30,88.640231,-42.978385,19.105,7.395,ssf
2025-01-23,10:00,76.048632,29.02468,19.105,7.395,hf
2025-01-23,10:00,85.02567,-36.563261,19.105,7.395,ssf
2025-01-23,10:30,77.691014,35.875332,19.104,7.395,hf
2025-01-23,10:30,81.608624,-30.181886,19.104,7.395,ssf
2025-01-23,11:00,79.19466,42.767192,19.104,7.395,hf
2025-01-23,11:00,78.271635,-23.855536,19.104,7.395,ssf
2025-01-23,11:30,80.561701,49.692144,19.103,7.394,hf
2025-01-23,11:30,74.926048,-17.60525,19.103,7.394,ssf
2025-01-23,12:00,81.776689,56.643181,19.103,7.394,hf
2025-01-23,12:00,71.497817,-11.453749,19.103,7.394,ssf
2025-01-23,12:30,82.787755,63.613944,19.103,7.394,hf
2025-01-23,12:30,67.919165,-5.427026,19.103,7.394,ssf
2025-01-23,13:00,83.445443,70.597967,19.102,7.394,hf
2025-01-23,13:00,64.123296,0.444075,19.102,7.394,ssf
2025-01-23,13:30,83.23311,77.58624,19.102,7.394,hf
2025-01-23,13:30,60.040961,6.122122,19.102,7.394,ssf
2025-01-23,14:00,78.931695,84.547497,19.101,7.394,hf
2025-01-23,14:00,55.598528,11.561127,19.102,7.394,ssf
2025-01-23,14:30,300.427348,88.10148,19.101,7.394,hf
2025-01-23,14:30,50.717876,16.704357,19.101,7.394,ssf
2025-01-23,15:00,277.961942,81.294831,19.101,7.393,hf
2025-01-23,15:00,45.31904,21.482146,19.101,7.394,ssf
2025-01-23,15:30,276.525617,74.312803,19.1,7.393,hf
2025-01-23,15:30,39.327182,25.810234,19.1,7.393,ssf
2025-01-23,16:00,276.838848,67.32556,19.1,7.393,hf
2025-01-23,16:00,32.685742,29.589677,19.1,7.393,ssf
2025-01-23,16:30,277.693099,60.347687,19.1,7.393,hf
2025-01-23,16:30,25.376699,32.709968,19.1,7.393,ssf
2025-01-23,17:00,278.810849,53.38643,19.099,7.393,hf
2025-01-23,17:00,17.44536,35.057263,19.099,7.393,ssf
2025-01-23,17:30,280.101693,46.448086,19.099,7.393,hf
2025-01-23,17:30,9.020733,36.528646,19.099,7.393,ssf
2025-01-23,18:00,281.534638,39.539274,19.098,7.393,hf
2025-01-23,18:00,0.316808,37.050437,19.098,7.393,ssf
2025-01-23,18:30,283.103798,32.667492,19.098,7.392,hf
2025-01-23,18:30,351.603496,36.59459,19.098,7.392,ssf
2025-01-23,19:00,284.816902,25.841563,19.098,7.392,hf
2025-01-23,19:00,343.152713,35.185675,19.098,7.392,ssf
2025-01-23,19:30,286.691177,19.072126,19.097,7.392,hf
2025-01-23,19:30,335.183515,32.894738,19.097,7.392,ssf
2025-01-23,20:00,288.752196,12.372257,19.097,7.392,hf
2025-01-23,20:00,327.830937,29.823319,19.097,7.392,ssf
2025-01-23,20:30,291.034239,5.758295,19.097,7.392,hf
2025-01-23,20:30,321.145456,26.085036,19.097,7.392,ssf
2025-01-23,21:00,293.581618,-0.749037,19.096,7.392,hf
2025-01-23,21:00,315.112564,21.790948,19.096,7.392,ssf
2025-01-23,21:30,296.45078,-7.123098,19.096,7.392,hf
2025-01-23,21:30,309.677636,17.040925,19.096,7.392,ssf
2025-01-23,22:00,299.713035,-13.329217,19.095,7.391,hf
2025-01-23,22:00,304.766628,11.920238,19.095,7.391,ssf
2025-01-23,22:30,303.457621,-19.321804,19.095,7.391,hf
2025-01-23,22:30,300.29971,6.499489,19.095,7.391,ssf
2025-01-23,23:00,307.794278,-25.04049,19.095,7.391,hf
2025-01-23,23:00,296.198606,0.836208,19.095,7.391,ssf
2025-01-23,23:30,312.853399,-30.405218,19.094,7.391,hf
2025-01-23,23:30,292.389481,-5.022977,19.094,7.391,ssf
2025-01-24,00:00,318.779638,-35.310673,19.094,7.391,hf
2025-01-24,00:00,288.802994,-11.040144,19.094,7.391,ssf
2025-01-24,00:30,325.711658,-39.621583,19.094,7.391,hf
2025-01-24,00:30,285.372499,-17.184095,19.093,7.391,ssf
2025-01-24,01:00,333.738507,-43.172668,19.093,7.391,hf
2025-01-24,01:00,282.030735,-23.428607,19.093,7.391,ssf
2025-01-24,01:30,342.829025,-45.779869,19.093,7.391,hf
2025-01-24,01:30,278.704747,-29.750858,19.093,7.391,ssf
2025-01-24,02:00,352.756077,-47.269629,19.092,7.39,hf
2025-01-24,02:00,275.307881,-36.129857,19.092,7.39,ssf
2025-01-24,02:30,3.076384,-47.523982,19.092,7.39,hf
2025-01-24,02:30,271.72627,-42.544589,19.092,7.39,ssf
2025-01-24,03:00,13.224775,-46.521222,19.092,7.39,hf
2025-01-24,03:00,267.793887,-48.971299,19.092,7.39,ssf
2025-01-24,03:30,22.690951,-44.344275,19.091,7.39,hf
2025-01-24,03:30,263.242097,-55.378563,19.091,7.39,ssf
2025-01-24,04:00,31.157688,-41.150209,19.091,7.39,hf
2025-01-24,04:00,257.587059,-61.716586,19.091,7.39,ssf
2025-01-24,04:30,38.522798,-37.123507,19.091,7.39,hf
2025-01-24,04:30,249.850384,-67.88976,19.09,7.39,ssf
2025-01-24,05:00,44.836708,-32.439251,19.09,7.39,hf
2025-01-24,05:00,237.802009,-73.673733,19.09,7.39,ssf
2025-01-24,05:30,50.224957,-27.245226,19.09,7.389,hf
2025-01-24,05:30,216.158148,-78.432581,19.09,7.389,ssf
2025-01-24,06:00,54.833284,-21.658366,19.089,7.389,hf
2025-01-24,06:00,178.864523,-80.455345,19.089,7.389,ssf
2025-01-24,06:30,58.7991,-15.768202,19.089,7.389,hf
2025-01-24,06:30,142.278265,-78.228149,19.089,7.389,ssf
2025-01-24,07:00,62.240596,-9.642374,19.089,7.389,hf
2025-01-24,07:00,121.345469,-73.384859,19.089,7.389,ssf
2025-01-24,07:30,65.254914,-3.331888,19.088,7.389,hf
2025-01-24,07:30,109.620271,-67.5708,19.088,7.389,ssf
2025-01-24,08:00,67.92007,3.12459,19.088,7.389,hf
2025-01-24,08:00,102.032774,-61.385932,19.088,7.389,ssf
2025-01-24,08:30,70.297951,9.697481,19.087,7.389,hf
2025-01-24,08:30,96.453655,-55.043614,19.087,7.389,ssf
2025-01-24,09:00,72.43721,16.36389,19.087,7.388,hf
2025-01-24,09:00,91.943228,-48.635763,19.087,7.388,ssf
2025-01-24,09:30,74.375609,23.105861,19.087,7.388,hf
2025-01-24,09:30,88.03381,-42.210767,19.087,7.388,ssf
2025-01-24,10:00,76.141608,29.909107,19.086,7.388,hf
2025-01-24,10:00,84.464212,-35.799478,19.086,7.388,ssf
2025-01-24,10:30,77.755051,36.762075,19.086,7.388,hf
2025-01-24,10:30,81.072107,-29.425442,19.086,7.388,ssf
2025-01-24,11:00,79.226523,43.655251,19.085,7.388,hf
2025-01-24,11:00,77.745552,-23.109654,19.086,7.388,ssf
2025-01-24,11:30,80.554304,50.580614,19.085,7.388,hf
2025-01-24,11:30,74.398899,-16.873204,19.085,7.388,ssf
2025-01-24,12:00,81.71581,57.531168,19.085,7.388,hf
2025-01-24,12:00,70.959674,-10.739109,19.085,7.388,ssf
2025-01-24,12:30,82.643434,64.500421,19.084,7.387,hf
2025-01-24,12:30,67.360797,-4.733871,19.084,7.387,ssf
2025-01-24,13:00,83.144103,71.481401,19.084,7.387,hf
2025-01-24,13:00,63.535613,1.110932,19.084,7.387,ssf
2025-01-24,13:30,82.525058,78.462993,19.084,7.387,hf
2025-01-24,13:30,59.414698,6.756904,19.084,7.387,ssf
2025-01-24,14:00,75.840359,85.39459,19.083,7.387,hf
2025-01-24,14:00,54.924157,12.156831,19.083,7.387,ssf
2025-01-24,14:30,293.271853,87.259067,19.083,7.387,hf
2025-01-24,14:30,49.985839,17.252501,19.083,7.387,ssf
2025-01-24,15:00,278.205853,80.406359,19.082,7.387,hf
2025-01-24,15:00,44.520449,21.972563,19.082,7.387,ssf
2025-01-24,15:30,276.895277,73.429313,19.082,7.387,hf
2025-01-24,15:30,38.455207,26.231023,19.082,7.387,ssf
2025-01-24,16:00,277.198306,66.447268,19.082,7.386,hf
2025-01-24,16:00,31.737833,29.927489,19.082,7.386,ssf
2025-01-24,16:30,278.036492,59.47483,19.081,7.386,hf
2025-01-24,16:30,24.357479,32.950858,19.081,7.386,ssf
2025-01-24,17:00,279.143517,52.519508,19.081,7.386,hf
2025-01-24,17:00,16.36936,35.18827,19.081,7.386,ssf
2025-01-24,17:30,280.429583,45.587804,19.08,7.386,hf
2025-01-24,17:30,7.913294,36.539994,19.08,7.386,ssf
2025-01-24,18:00,281.863165,38.686537,19.08,7.386,hf
2025-01-24,18:00,359.211439,36.937744,19.08,7.386,ssf
2025-01-24,18:30,283.437986,31.823422,19.08,7.386,hf
2025-01-24,18:30,350.535573,36.360142,19.08,7.386,ssf
2025-01-24,19:00,285.161675,25.007542,19.079,7.386,hf
2025-01-24,19:00,342.152044,34.838049,19.079,7.386,ssf
2025-01-24,19:30,287.051653,18.249863,19.079,7.385,hf
2025-01-24,19:30,334.2693,32.44694,19.079,7.385,ssf
2025-01-24,20:00,289.133976,11.56388,19.079,7.385,hf
2025-01-24,20:00,327.010846,29.290331,19.079,7.385,ssf
2025-01-24,20:30,291.443698,4.966477,19.078,7.385,hf
2025-01-24,20:30,320.417906,25.481712,19.078,7.385,ssf
2025-01-24,21:00,294.026224,-1.520902,19.078,7.385,hf
2025-01-24,21:00,314.470146,21.130699,19.078,7.385,ssf
2025-01-24,21:30,296.939445,-7.870661,19.077,7.385,hf
2025-01-24,21:30,309.110144,16.335161,19.077,7.385,ssf
2025-01-24,22:00,300.256473,-14.04685,19.077,7.385,hf
2025-01-24,22:00,304.263122,11.178318,19.077,7.385,ssf
2025-01-24,22:30,304.068649,-20.002176,19.077,7.385,hf
2025-01-24,22:30,299.849653,5.728935,19.077,7.385,ssf
2025-01-24,23:00,308.48787,-25.674021,19.076,7.384,hf
2025-01-24,23:00,295.792341,0.043005,19.076,7.384,ssf
2025-01-24,23:30,313.646101,-30.979454,19.076,7.384,hf
2025-01-24,23:30,292.018298,-5.834072,19.076,7.384,ssf
2025-01-25,00:00,319.687607,-35.809704,19.076,7.384,hf
2025-01-25,00:00,288.45896,-11.865331,19.076,7.384,ssf
2025-01-25,00:30,326.746256,-40.025875,19.075,7.384,hf
2025-01-25,00:30,285.048118,-18.020296,19.075,7.384,ssf
2025-01-25,01:00,334.898635,-43.459999,19.075,7.384,hf
2025-01-25,01:00,281.718462,-24.273277,19.075,7.384,ssf
2025-01-25,01:30,344.091542,-45.928276,19.074,7.384,hf
2025-01-25,01:30,278.396255,-30.601812,19.074,7.384,ssf
2025-01-25,02:00,354.070343,-47.262622,19.074,7.384,hf
2025-01-25,02:00,274.992895,-36.985096,19.074,7.384,ssf
2025-01-25,02:30,4.371682,-47.35626,19.074,7.383,hf
2025-01-25,02:30,271.390476,-43.402082,19.074,7.383,ssf
2025-01-25,03:00,14.431474,-46.201237,19.073,7.383,hf
2025-01-25,03:00,267.414828,-49.828628,19.073,7.383,ssf
2025-01-25,03:30,23.761849,-43.891489,19.073,7.383,hf
2025-01-25,03:30,262.78023,-56.232202,19.073,7.383,ssf
2025-01-25,04:00,32.075196,-40.589049,19.073,7.383,hf
2025-01-25,04:00,256.96408,-62.560107,19.073,7.383,ssf
2025-01-25,04:30,39.292278,-36.477858,19.072,7.383,hf
2025-01-25,04:30,248.890376,-68.708614,19.072,7.383,ssf
2025-01-25,05:00,45.47548,-31.729469,19.072,7.383,hf
2025-01-25,05:00,236.059754,-74.42714,19.072,7.383,ssf
2025-01-25,05:30,50.753794,-26.487364,19.071,7.383,hf
2025-01-25,05:30,212.584137,-78.987338,19.071,7.383,ssf
2025-01-25,06:00,55.271818,-20.86458,19.071,7.382,hf
2025-01-25,06:00,173.473154,-80.511035,19.071,7.382,ssf
2025-01-25,06:30,59.164029,-14.947533,19.071,7.382,hf
2025-01-25,06:30,138.511061,-77.797414,19.071,7.382,ssf
2025-01-25,07:00,62.545365,-8.801515,19.07,7.382,hf
2025-01-25,07:00,119.198051,-72.747301,19.07,7.382,ssf
2025-01-25,07:30,65.509998,-2.475818,19.07,7.382,hf
2025-01-25,07:30,108.246343,-66.853424,19.07,7.382,ssf
2025-01-25,08:00,68.133417,3.992131,19.069,7.382,hf
2025-01-25,08:00,101.037078,-60.634193,19.069,7.382,ssf
2025-01-25,08:30,70.475399,10.573649,19.069,7.382,hf
2025-01-25,08:30,95.66161,-54.276614,19.069,7.382,ssf
2025-01-25,09:00,72.58279,17.246486,19.069,7.382,hf
2025-01-25,09:00,91.269055,-47.863201,19.069,7.382,ssf
2025-01-25,09:30,74.491706,23.993152,19.068,7.381,hf
2025-01-25,09:30,87.430365,-41.438512,19.068,7.381,ssf
2025-01-25,10:00,76.228945,30.799695,19.068,7.381,hf
2025-01-25,10:00,83.902809,-35.031708,19.068,7.381,ssf
2025-01-25,10:30,77.812402,37.654799,19.068,7.381,hf
2025-01-25,10:30,80.533561,-28.66561,19.068,7.381,ssf
2025-01-25,11:00,79.249981,44.549104,19.067,7.381,hf
2025-01-25,11:00,77.215798,-22.360987,19.067,7.381,ssf
2025-01-25,11:30,80.535617,51.474668,19.067,7.381,hf
2025-01-25,11:30,73.866657,-16.139022,19.067,7.381,ssf
2025-01-25,12:00,81.638452,58.424478,19.066,7.381,hf
2025-01-25,12:00,70.415107,-10.023059,19.066,7.381,ssf
2025-01-25,12:30,82.472084,65.391844,19.066,7.381,hf
2025-01-25,12:30,66.794682,-4.040146,19.066,7.381,ssf
2025-01-25,13:00,82.789116,72.369089,19.066,7.38,hf
2025-01-25,13:00,62.938822,1.777375,19.066,7.38,ssf
2025-01-25,13:30,81.660479,79.342013,19.065,7.38,hf
2025-01-25,13:30,58.777906,7.390102,19.065,7.38,ssf
2025-01-25,14:00,71.250278,86.224777,19.065,7.38,hf
2025-01-25,14:00,54.237799,12.749561,19.065,7.38,ssf
2025-01-25,14:30,289.597781,86.387236,19.064,7.38,hf
2025-01-25,14:30,49.24039,17.796022,19.064,7.38,ssf
2025-01-25,15:00,278.447422,79.512383,19.064,7.38,hf
2025-01-25,15:00,43.707216,22.45643,19.064,7.38,ssf
2025-01-25,15:30,277.253129,72.540371,19.064,7.38,hf
2025-01-25,15:30,37.567819,26.643073,19.064,7.38,ssf
2025-01-25,16:00,277.551695,65.563672,19.063,7.379,hf
2025-01-25,16:00,30.774569,30.254195,19.063,7.379,ssf
2025-01-25,16:30,278.377464,58.596863,19.063,7.379,hf
2025-01-25,16:30,23.324196,33.178271,19.063,7.379,ssf
2025-01-25,17:00,279.476025,51.647693,19.062,7.379,hf
2025-01-25,17:00,15.28208,35.303698,19.063,7.379,ssf
2025-01-25,17:30,280.758854,44.722874,19.062,7.379,hf
2025-01-25,17:30,6.798714,36.534245,19.062,7.379,ssf
2025-01-25,18:00,282.194251,37.829426,19.062,7.379,hf
2025-01-25,18:00,358.103755,36.80727,19.062,7.379,ssf
2025-01-25,18:30,283.775736,30.975291,19.061,7.379,hf
2025-01-25,18:30,349.469868,36.108119,19.061,7.379,ssf
2025-01-25,19:00,285.510953,24.169824,19.061,7.379,hf
2025-01-25,19:00,341.156996,34.473777,19.061,7.379,ssf
2025-01-25,19:30,287.417598,17.424332,19.061,7.378,hf
2025-01-25,19:30,333.36264,31.983852,19.061,7.378,ssf
2025-01-25,20:00,289.522268,10.752747,19.06,7.378,hf
2025-01-25,20:00,326.198936,28.743542,19.06,7.378,ssf
2025-01-25,20:30,291.860845,4.172525,19.06,7.378,hf
2025-01-25,20:30,319.698261,24.866003,19.06,7.378,ssf
2025-01-25,21:00,294.479885,-2.294139,19.059,7.378,hf
2025-01-25,21:00,313.834865,20.4593,19.059,7.378,ssf
2025-01-25,21:30,297.438771,-8.618647,19.059,7.378,hf
2025-01-25,21:30,308.548832,15.619271,19.059,7.378,ssf
2025-01-25,22:00,300.812467,-14.763714,19.059,7.378,hf
2025-01-25,22:00,303.764828,10.427099,19.059,7.378,ssf
2025-01-25,22:30,304.694434,-20.68027,19.058,7.378,hf
2025-01-25,22:30,299.403914,4.949737,19.058,7.378,ssf
2025-01-25,23:00,309.198681,-26.303363,19.058,7.377,hf
2025-01-25,23:00,295.389602,-0.758325,19.058,7.377,ssf
2025-01-25,23:30,314.458555,-31.547096,19.058,7.377,hf
2025-01-25,23:30,291.649945,-6.652883,19.058,7.377,ssf
2025-01-26,00:00,320.617467,-36.29919,19.057,7.377,hf
2025-01-26,00:00,288.117127,-12.697902,19.057,7.377,ssf
2025-01-26,00:30,327.803622,-40.417176,19.057,7.377,hf
2025-01-26,00:30,284.725335,-18.863612,19.057,7.377,ssf
2025-01-26,01:00,336.079895,-43.730676,19.056,7.377,hf
2025-01-26,01:00,281.407143,-25.124837,19.056,7.377,ssf
2025-01-26,01:30,345.369947,-46.056746,19.056,7.377,hf
2025-01-26,01:30,278.087935,-31.45946,19.056,7.377,ssf
2025-01-26,02:00,355.391841,-47.233576,19.056,7.377,hf
2025-01-26,02:00,274.676981,-37.846845,19.056,7.377,ssf
2025-01-26,02:30,5.664373,-47.166164,19.055,7.376,hf
2025-01-26,02:30,271.051994,-44.265888,19.055,7.376,ssf
2025-01-26,03:00,15.627679,-45.860242,19.055,7.376,hf
2025-01-26,03:00,267.029923,-50.692016,19.055,7.376,ssf
2025-01-26,03:30,24.818082,-43.420083,19.055,7.376,hf
2025-01-26,03:30,262.306216,-57.091466,19.054,7.376,ssf
2025-01-26,04:00,32.97726,-40.011895,19.054,7.376,hf
2025-01-26,04:00,256.314886,-63.408317,19.054,7.376,ssf
2025-01-26,04:30,40.04756,-35.818571,19.054,7.376,hf
2025-01-26,04:30,247.868523,-69.529593,19.054,7.376,ssf
2025-01-26,05:00,46.102071,-31.007944,19.053,7.376,hf
2025-01-26,05:00,234.155981,-75.174036,19.053,7.376,ssf
2025-01-26,05:30,51.272499,-25.719203,19.053,7.376,hf
2025-01-26,05:30,208.646793,-79.504826,19.053,7.376,ssf
2025-01-26,06:00,55.701977,-20.061567,19.053,7.375,hf
2025-01-26,06:00,168.028661,-80.490077,19.053,7.375,ssf
2025-01-26,06:30,59.521964,-14.118428,19.052,7.375,hf
2025-01-26,06:30,134.971602,-77.321556,19.052,7.375,ssf
2025-01-26,07:00,62.844156,-7.952811,19.052,7.375,hf
2025-01-26,07:00,117.172766,-72.088854,19.052,7.375,ssf
2025-01-26,07:30,65.759798,-1.612353,19.051,7.375,hf
2025-01-26,07:30,106.929381,-66.124092,19.051,7.375,ssf
2025-01-26,08:00,68.341898,4.866719,19.051,7.375,hf
2025-01-26,08:00,100.069487,-59.87416,19.051,7.375,ssf
2025-01-26,08:30,70.648146,11.456583,19.051,7.375,hf
2025-01-26,08:30,94.883913,-53.503144,19.051,7.375,ssf
2025-01-26,09:00,72.72359,18.135613,19.05,7.375,hf
2025-01-26,09:00,90.601916,-47.085266,19.05,7.374,ssf
2025-01-26,09:30,74.602675,24.886769,19.05,7.374,hf
2025-01-26,09:30,86.82963,-40.661664,19.05,7.374,ssf
2025-01-26,10:00,76.310469,31.69642,19.049,7.374,hf
2025-01-26,10:00,83.341287,-34.259992,19.05,7.374,ssf
2025-01-26,10:30,77.862785,38.553474,19.049,7.374,hf
2025-01-26,10:30,79.992849,-27.902435,19.049,7.374,ssf
2025-01-26,11:00,79.264574,45.448714,19.049,7.374,hf
2025-01-26,11:00,76.682245,-21.609593,19.049,7.374,ssf
2025-01-26,11:30,80.504848,52.374258,19.048,7.374,hf
2025-01-26,11:30,73.32919,-15.402777,19.048,7.374,ssf
2025-01-26,12:00,81.543142,59.323039,19.048,7.374,hf
2025-01-26,12:00,69.863971,-9.305694,19.048,7.374,ssf
2025-01-26,12:30,82.270529,66.288087,19.048,7.373,hf
2025-01-26,12:30,66.220655,-3.34597,19.048,7.373,ssf
2025-01-26,13:00,82.371611,73.260752,19.047,7.373,hf
2025-01-26,13:00,62.332735,2.443253,19.047,7.373,ssf
2025-01-26,13:30,80.596301,80.222305,19.047,7.373,hf
2025-01-26,13:30,58.130378,8.021528,19.047,7.373,ssf
2025-01-26,14:00,63.987744,87.018699,19.046,7.373,hf
2025-01-26,14:00,53.539233,13.339081,19.046,7.373,ssf
2025-01-26,14:30,287.431097,85.49971,19.046,7.373,hf
2025-01-26,14:30,48.481318,18.334635,19.046,7.373,ssf
2025-01-26,15:00,278.687257,78.612906,19.046,7.373,hf
2025-01-26,15:00,42.87917,22.933411,19.046,7.373,ssf
2025-01-26,15:30,277.60088,71.645992,19.045,7.373,hf
2025-01-26,15:30,36.664936,27.046005,19.045,7.373,ssf
2025-01-26,16:00,277.899701,64.674785,19.045,7.372,hf
2025-01-26,16:00,29.796016,30.56939,19.045,7.372,ssf
2025-01-26,16:30,278.716307,57.713796,19.044,7.372,hf
2025-01-26,16:30,22.277122,33.391808,19.044,7.372,ssf
2025-01-26,17:00,279.808512,50.770999,19.044,7.372,hf
2025-01-26,17:00,14.184013,35.403198,19.044,7.372,ssf
2025-01-26,17:30,281.089585,43.853311,19.044,7.372,hf
2025-01-26,17:30,5.677644,36.511147,19.044,7.372,ssf
2025-01-26,18:00,282.527956,36.967962,19.043,7.372,hf
2025-01-26,18:00,356.994448,36.658887,19.043,7.372,ssf
2025-01-26,18:30,284.117109,30.123129,19.043,7.372,hf
2025-01-26,18:30,348.406979,35.838506,19.043,7.372,ssf
2025-01-26,19:00,285.864813,23.32845,19.043,7.371,hf
2025-01-26,19:00,340.167989,34.092929,19.043,7.371,ssf
2025-01-26,19:30,287.78911,16.595587,19.042,7.371,hf
