date,time,azi,elev,apmag,sbrt
2025-02-04,08:00,69.57807,-29.33859,19.039,n.a.
2025-02-04,08:30,66.848341,-23.367273,19.039,n.a.
2025-02-04,09:00,63.934449,-17.520695,19.039,n.a.
2025-02-04,09:30,60.803112,-11.823428,19.038,n.a.
2025-02-04,10:00,57.417446,-6.304843,19.038,n.a.
2025-02-04,10:30,53.736951,-1.000112,19.038,n.a.
2025-02-04,11:00,49.718164,4.048706,19.038,n.a.
2025-02-04,11:30,45.316382,8.791613,19.038,n.a.
2025-02-04,12:00,40.48898,13.16989,19.037,n.a.
2025-02-04,12:30,35.20095,17.115969,19.037,n.a.
2025-02-04,15:30,355.003664,27.540998,19.036,n.a.
2025-02-04,18:30,317.679547,11.554257,19.035,n.a.
2025-02-04,19:00,313.021495,7.030643,19.035,n.a.
2025-02-04,19:30,308.773931,2.165936,19.035,n.a.
2025-02-04,20:00,304.893024,-2.984521,19.035,n.a.
2025-02-04,20:30,301.33439,-8.373861,19.035,n.a.
2025-02-04,21:00,298.055749,-13.962768,19.034,n.a.
2025-02-04,21:30,295.018202,-19.7184,19.034,n.a.
2025-02-04,22:00,292.186626,-25.613321,19.034,n.a.
2025-02-04,22:30,289.529536,-31.624538,19.034,n.a.
2025-02-04,23:00,287.01862,-37.732675,19.034,n.a.
2025-02-04,23:30,284.628017,-43.921274,19.034,n.a.
2025-02-05,00:00,282.333275,-50.176216,19.033,n.a.
2025-02-05,00:30,280.109641,-56.48524,19.033,n.a.
2025-02-05,01:00,277.92858,-62.837545,19.033,n.a.
2025-02-05,01:30,275.748625,-69.223448,19.033,n.a.
2025-02-05,02:00,273.482701,-75.634038,19.033,n.a.
2025-02-05,02:30,270.80821,-82.060582,19.033,n.a.
2025-02-05,03:00,262.143013,-88.484712,19.032,n.a.
2025-02-05,03:30,91.011533,-85.056133,19.032,n.a.
2025-02-05,04:00,87.618993,-78.626267,19.032,n.a.
2025-02-05,04:30,85.239149,-72.207942,19.032,n.a.
2025-02-05,05:00,83.035148,-65.810661,19.032,n.a.
2025-02-05,05:30,80.860534,-59.443141,19.032,n.a.
2025-02-05,06:00,78.65987,-53.114675,19.032,n.a.
2025-02-05,06:30,76.400412,-46.835526,19.031,n.a.
2025-02-05,07:00,74.056275,-40.617252,19.031,n.a.
2025-02-05,07:30,71.603155,-34.473084,19.031,n.a.
2025-02-05,08:00,69.016022,-28.418359,19.031,n.a.
2025-02-05,08:30,66.267837,-22.471055,19.031,n.a.
2025-02-05,09:00,63.328713,-16.652428,19.031,n.a.
2025-02-05,09:30,60.165333,-10.987776,19.03,n.a.
2025-02-05,10:00,56.740654,-5.507337,19.03,n.a.
2025-02-05,10:30,53.014033,-0.247311,19.03,n.a.
2025-02-05,11:00,48.942059,4.749066,19.03,n.a.
2025-02-05,11:30,44.480514,9.430507,19.03,n.a.
2025-02-05,12:00,39.588018,13.736978,19.03,n.a.
2025-02-05,12:30,34.23195,17.599743,19.03,n.a.
2025-02-05,13:00,28.396914,20.942745,19.029,n.a.
2025-02-05,15:30,353.855697,27.314179,19.029,n.a.
2025-02-05,18:30,316.988922,10.760049,19.028,n.a.
2025-02-05,19:00,312.405704,6.184638,19.028,n.a.
2025-02-05,19:30,308.225462,1.277462,19.028,n.a.
2025-02-05,20:00,304.404458,-3.90763,19.027,n.a.
2025-02-05,20:30,300.898912,-9.325092,19.027,n.a.
2025-02-05,21:00,297.667424,-14.936738,19.027,n.a.
2025-02-05,21:30,294.672108,-20.710658,19.027,n.a.
2025-02-05,22:00,291.878929,-26.620174,19.027,n.a.
2025-02-05,22:30,289.257571,-32.642907,19.027,n.a.
2025-02-05,23:00,286.781042,-38.759968,19.027,n.a.
2025-02-05,23:30,284.425108,-44.955288,19.026,n.a.
2025-02-06,00:00,282.167563,-51.215055,19.026,n.a.
2025-02-06,00:30,279.987183,-57.527251,19.026,n.a.
2025-02-06,01:00,277.861792,-63.881273,19.026,n.a.
2025-02-06,01:30,275.763389,-70.267607,19.026,n.a.
2025-02-06,02:00,273.640247,-76.677545,19.026,n.a.
2025-02-06,02:30,271.300744,-83.102856,19.026,n.a.
2025-02-06,03:00,258.783181,-89.52775,19.026,n.a.
2025-02-06,03:30,89.054221,-84.028478,19.025,n.a.
2025-02-06,04:00,86.627405,-77.602147,19.025,n.a.
2025-02-06,04:30,84.491843,-71.190364,19.025,n.a.
2025-02-06,05:00,82.393563,-64.801352,19.025,n.a.
2025-02-06,05:30,80.273319,-58.443737,19.025,n.a.
2025-02-06,06:00,78.101406,-52.12692,19.025,n.a.
2025-02-06,06:30,75.855236,-45.861348,19.025,n.a.
2025-02-06,07:00,73.513604,-39.658839,19.025,n.a.
2025-02-06,07:30,71.054533,-33.532951,19.024,n.a.
2025-02-06,08:00,68.454147,-27.499432,19.024,n.a.
2025-02-06,08:30,65.685918,-21.576763,19.024,n.a.
2025-02-06,09:00,62.720088,-15.786818,19.024,n.a.
2025-02-06,09:30,59.523248,-10.155644,19.024,n.a.
2025-02-06,10:00,56.058172,-4.714375,19.024,n.a.
2025-02-06,10:30,52.284085,0.499741,19.024,n.a.
2025-02-06,11:00,48.157673,5.442271,19.024,n.a.
2025-02-06,11:30,43.635297,10.060629,19.023,n.a.
2025-02-06,12:00,38.676978,14.293481,19.023,n.a.
2025-02-06,12:30,33.252696,18.070975,19.023,n.a.
2025-02-06,13:00,27.351187,21.316416,19.023,n.a.
2025-02-06,13:30,20.990448,23.950059,19.023,n.a.
2025-02-06,15:00,359.937546,27.484254,19.023,n.a.
2025-02-06,18:30,316.308555,9.957896,19.022,n.a.
2025-02-06,19:00,311.798924,5.332038,19.022,n.a.
2025-02-06,19:30,307.684791,0.383503,19.022,n.a.
2025-02-06,20:00,303.922598,-4.83532,19.021,n.a.
2025-02-06,20:30,300.469221,-10.280178,19.021,n.a.
2025-02-06,21:00,297.28416,-15.913976,19.021,n.a.
2025-02-06,21:30,294.33056,-21.705708,19.021,n.a.
2025-02-06,22:00,291.575493,-27.629432,19.021,n.a.
2025-02-06,22:30,288.989856,-33.663358,19.021,n.a.
2025-02-06,23:00,286.548051,-39.789068,19.021,n.a.
2025-02-06,23:30,284.227625,-45.990866,19.021,n.a.
2025-02-07,00:00,282.008923,-52.255232,19.021,n.a.
2025-02-07,00:30,279.874903,-58.570377,19.021,n.a.
2025-02-07,01:00,277.811329,-64.925872,19.02,n.a.
2025-02-07,01:30,275.808226,-71.312341,19.02,n.a.
2025-02-07,02:00,273.867043,-77.721186,19.02,n.a.
2025-02-07,02:30,272.057239,-84.144354,19.02,n.a.
2025-02-07,03:00,86.754431,-89.42487,19.02,n.a.
2025-02-07,03:30,87.596233,-82.99658,19.02,n.a.
2025-02-07,04:00,85.745999,-76.575951,19.02,n.a.
2025-02-07,04:30,83.792026,-70.171413,19.02,n.a.
2025-02-07,05:00,81.777974,-63.791107,19.02,n.a.
2025-02-07,05:30,79.701989,-57.443764,19.02,n.a.
2025-02-07,06:00,77.553097,-51.138946,19.019,n.a.
2025-02-07,06:30,75.316515,-44.887321,19.019,n.a.
2025-02-07,07:00,72.974741,-38.700984,19.019,n.a.
2025-02-07,07:30,70.507653,-32.593838,19.019,n.a.
2025-02-07,08:00,67.89228,-26.582059,19.019,n.a.
2025-02-07,08:30,65.10246,-20.684654,19.019,n.a.
2025-02-07,09:00,62.108474,-14.924132,19.019,n.a.
2025-02-07,09:30,58.876775,-9.327314,19.019,n.a.
2025-02-07,10:00,55.369937,-3.926252,19.019,n.a.
2025-02-07,10:30,51.547063,1.240732,19.019,n.a.
2025-02-07,11:00,47.364991,6.12799,19.018,n.a.
2025-02-07,11:30,42.780769,10.681631,19.018,n.a.
2025-02-07,12:00,37.75598,14.839041,19.018,n.a.
2025-02-07,12:30,32.263423,18.529313,19.018,n.a.
2025-02-07,13:00,26.296217,21.675228,19.018,n.a.
2025-02-07,13:30,19.878286,24.197437,19.018,n.a.
2025-02-07,14:00,13.07352,26.021181,19.018,n.a.
2025-02-07,14:30,5.989263,27.085026,19.018,n.a.
2025-02-07,15:00,358.76991,27.349881,19.018,n.a.
2025-02-07,18:30,315.638318,9.148183,19.017,n.a.
2025-02-07,19:00,311.201017,4.473194,19.017,n.a.
2025-02-07,19:30,307.151784,-0.515614,19.017,n.a.
2025-02-07,20:00,303.447326,-5.767289,19.017,n.a.
2025-02-07,20:30,300.045214,-11.238833,19.017,n.a.
2025-02-07,21:00,296.905876,-16.894212,19.017,n.a.
2025-02-07,21:30,293.993499,-22.703294,19.017,n.a.
2025-02-07,22:00,291.276293,-28.640847,19.017,n.a.
2025-02-07,22:30,288.726406,-34.68565,19.017,n.a.
2025-02-07,23:00,286.319729,-40.819739,19.016,n.a.
2025-02-07,23:30,284.035761,-47.027773,19.016,n.a.
2025-02-08,00:00,281.857759,-53.296511,19.016,n.a.
2025-02-08,00:30,279.773651,-59.614375,19.016,n.a.
2025-02-08,01:00,277.779114,-65.971086,19.016,n.a.
2025-02-08,01:30,275.888242,-72.357349,19.016,n.a.
2025-02-08,02:00,274.182059,-78.76453,19.016,n.a.
2025-02-08,02:30,273.247815,-85.183851,19.016,n.a.
2025-02-08,03:00,84.113774,-88.380489,19.016,n.a.
2025-02-08,03:30,86.446649,-81.962078,19.016,n.a.
2025-02-08,04:00,84.951556,-75.548249,19.016,n.a.
2025-02-08,04:30,83.132803,-69.151466,19.016,n.a.
2025-02-08,05:00,81.185487,-62.780238,19.016,n.a.
2025-02-08,05:30,79.145083,-56.443498,19.016,n.a.
2025-02-08,06:00,77.014117,-50.151014,19.016,n.a.
2025-02-08,06:30,74.783744,-43.913696,19.015,n.a.
2025-02-08,07:00,72.439358,-37.743933,19.015,n.a.
2025-02-08,07:30,69.962292,-31.655993,19.015,n.a.
2025-02-08,08:00,67.330261,-25.666493,19.015,n.a.
2025-02-08,08:30,64.517339,-19.794983,19.015,n.a.
2025-02-08,09:00,61.493774,-14.064636,19.015,n.a.
2025-02-08,09:30,58.225834,-8.503062,19.015,n.a.
2025-02-08,10:00,54.675882,-3.143261,19.015,n.a.
2025-02-08,10:30,50.802921,1.975349,19.015,n.a.
2025-02-08,11:00,46.564004,6.80589,19.015,n.a.
2025-02-08,11:30,41.916977,11.293165,19.015,n.a.
2025-02-08,12:00,36.825157,15.373304,19.015,n.a.
2025-02-08,12:30,31.26439,18.974413,19.015,n.a.
2025-02-08,13:00,25.232414,22.018875,19.015,n.a.
2025-02-08,13:30,18.759266,24.427923,19.015,n.a.
2025-02-08,14:00,11.915718,26.128711,19.015,n.a.
2025-02-08,14:30,4.81534,27.063173,19.014,n.a.
2025-02-08,15:00,357.606308,27.196773,19.014,n.a.
2025-02-08,15:30,350.452716,26.524427,19.014,n.a.
2025-02-08,18:30,314.978079,8.331287,19.014,n.a.
2025-02-08,19:00,310.61184,3.608457,19.014,n.a.
2025-02-08,19:30,306.626305,-1.419568,19.014,n.a.
2025-02-08,20:00,302.97852,-6.703238,19.014,n.a.
2025-02-08,20:30,299.62679,-12.200777,19.014,n.a.
2025-02-08,21:00,296.53249,-17.87718,19.014,n.a.
2025-02-08,21:30,293.660872,-23.703162,19.014,n.a.
2025-02-08,22:00,290.981304,-29.654173,19.014,n.a.
2025-02-08,22:30,288.467241,-35.709544,19.014,n.a.
2025-02-08,23:00,286.096166,-41.851745,19.014,n.a.
2025-02-08,23:30,283.849733,-48.065777,19.014,n.a.
2025-02-09,00:00,281.714528,-54.33866,19.014,n.a.
2025-02-09,00:30,279.684401,-60.659006,19.014,n.a.
2025-02-09,01:00,277.767413,-67.016654,19.013,n.a.
2025-02-09,01:30,276.00982,-73.402318,19.013,n.a.
2025-02-09,02:00,274.611964,-79.807062,19.013,n.a.
2025-02-09,02:30,275.227317,-86.219011,19.013,n.a.
2025-02-09,03:00,83.34833,-87.335268,19.013,n.a.
2025-02-09,03:30,85.500628,-80.925966,19.013,n.a.
2025-02-09,04:00,84.226913,-74.519515,19.013,n.a.
2025-02-09,04:30,82.508536,-68.130871,19.013,n.a.
2025-02-09,05:00,80.613606,-61.76904,19.013,n.a.
2025-02-09,05:30,78.601299,-55.443209,19.013,n.a.
2025-02-09,06:00,76.483713,-49.163379,19.013,n.a.
2025-02-09,06:30,74.256455,-42.94072,19.013,n.a.
2025-02-09,07:00,71.907147,-36.787932,19.013,n.a.
2025-02-09,07:30,69.418237,-30.719658,19.013,n.a.
2025-02-09,08:00,66.767934,-24.752979,19.013,n.a.
2025-02-09,08:30,63.930437,-18.908007,19.013,n.a.
2025-02-09,09:00,60.87589,-13.208592,19.013,n.a.
2025-02-09,09:30,57.570345,-7.683167,19.013,n.a.
2025-02-09,10:00,53.975946,-2.365696,19.013,n.a.
2025-02-09,10:30,50.051624,2.703283,19.013,n.a.
2025-02-09,11:00,45.754713,7.475646,19.013,n.a.
2025-02-09,11:30,41.043981,11.894891,19.013,n.a.
2025-02-09,12:00,35.884661,15.895924,19.013,n.a.
2025-02-09,12:30,30.255874,19.405943,19.013,n.a.
2025-02-09,13:00,24.160217,22.347066,19.013,n.a.
2025-02-09,13:30,17.633992,24.641303,19.013,n.a.
2025-02-09,14:00,10.75482,26.217946,19.013,n.a.
2025-02-09,14:30,3.642186,27.022505,19.013,n.a.
2025-02-09,15:00,356.447487,27.025107,19.013,n.a.
2025-02-09,15:30,349.334182,26.225674,19.013,n.a.
2025-02-09,16:00,342.45381,24.653937,19.013,n.a.
2025-02-09,16:30,335.926093,22.364284,19.013,n.a.
2025-02-09,18:30,314.327694,7.507584,19.012,n.a.
2025-02-09,19:00,310.031246,2.73817,19.012,n.a.
2025-02-09,19:30,306.108218,-2.328041,19.012,n.a.
2025-02-09,20:00,302.516058,-7.642872,19.012,n.a.
2025-02-09,20:30,299.213846,-13.165734,19.012,n.a.
2025-02-09,21:00,296.163922,-18.86262,19.012,n.a.
2025-02-09,21:30,293.332621,-24.70506,19.012,n.a.
2025-02-09,22:00,290.690501,-30.669169,19.012,n.a.
2025-02-09,22:30,288.212386,-36.734804,19.012,n.a.
2025-02-09,23:00,285.877463,-42.884855,19.012,n.a.
2025-02-09,23:30,283.669779,-49.104647,19.012,n.a.
2025-02-10,00:00,281.579741,-55.381444,19.012,n.a.
2025-02-10,00:30,279.608266,-61.704026,19.012,n.a.
2025-02-10,01:00,277.778922,-68.062307,19.012,n.a.
2025-02-10,01:30,276.181033,-74.446905,19.012,n.a.
2025-02-10,02:00,275.195433,-80.84813,19.012,n.a.
2025-02-10,02:30,278.872211,-87.244339,19.012,n.a.
2025-02-10,03:00,82.873983,-86.289933,19.012,n.a.
2025-02-10,03:30,84.695922,-79.888917,19.012,n.a.
2025-02-10,04:00,83.559119,-73.490159,19.012,n.a.
2025-02-10,04:30,81.914564,-67.109949,19.012,n.a.
2025-02-10,05:00,80.060166,-60.757793,19.012,n.a.
2025-02-10,05:30,78.069474,-54.443157,19.012,n.a.
2025-02-10,06:00,75.961197,-48.17629,19.012,n.a.
2025-02-10,06:30,73.734214,-41.968636,19.012,n.a.
2025-02-10,07:00,71.377818,-35.83322,19.012,n.a.
2025-02-10,07:30,68.875283,-29.785077,19.012,n.a.
2025-02-10,08:00,66.205149,-23.841765,19.012,n.a.
2025-02-10,08:30,63.341637,-18.023976,19.012,n.a.
2025-02-10,09:00,60.25473,-12.356265,19.012,n.a.
2025-02-10,09:30,56.910233,-6.867903,19.012,n.a.
2025-02-10,10:00,53.270071,-1.593847,19.012,n.a.
2025-02-10,10:30,49.293137,3.424226,19.012,n.a.
2025-02-10,11:00,44.937125,8.136932,19.012,n.a.
2025-02-10,11:30,40.161855,12.486471,19.012,n.a.
2025-02-10,12:00,34.934662,16.406565,19.012,n.a.
2025-02-10,12:30,29.238178,19.823583,19.012,n.a.
2025-02-10,13:00,23.080086,22.659528,19.012,n.a.
2025-02-10,13:30,16.503086,24.837385,19.012,n.a.
2025-02-10,14:00,9.591571,26.288813,19.012,n.a.
2025-02-10,14:30,2.470587,26.963088,19.012,n.a.
2025-02-10,15:00,355.294175,26.83509,19.012,n.a.
2025-02-10,15:30,348.224535,25.909693,19.012,n.a.
2025-02-10,16:00,341.408389,24.220888,19.012,n.a.
2025-02-10,16:30,334.958586,21.825997,19.012,n.a.
2025-02-10,17:00,328.945916,18.797086,19.012,n.a.
2025-02-10,17:30,323.400985,15.212231,19.012,n.a.
2025-02-10,18:30,313.687015,6.677445,19.012,n.a.
2025-02-10,19:00,309.459086,1.862675,19.012,n.a.
2025-02-10,19:30,305.59738,-3.240719,19.012,n.a.
2025-02-10,20:00,302.059816,-8.585898,19.012,n.a.
2025-02-10,20:30,298.806276,-14.13343,19.012,n.a.
2025-02-10,21:00,295.800089,-19.85027,19.012,n.a.
2025-02-10,21:30,293.008689,-25.70874,19.012,n.a.
2025-02-10,22:00,290.403864,-31.685594,19.012,n.a.
2025-02-10,22:30,287.961869,-37.761197,19.012,n.a.
2025-02-10,23:00,285.663732,-43.918839,19.012,n.a.
2025-02-10,23:30,283.496161,-50.144154,19.013,n.a.
2025-02-11,00:00,281.453968,-56.424632,19.013,n.a.
2025-02-11,00:30,279.546529,-62.749192,19.013,n.a.
2025-02-11,01:00,277.816865,-69.107772,19.013,n.a.
2025-02-11,01:30,276.412247,-75.490737,19.013,n.a.
2025-02-11,02:00,275.99068,-81.886865,19.013,n.a.
2025-02-11,02:30,287.015003,-88.242101,19.013,n.a.
2025-02-11,03:00,82.499031,-85.244757,19.013,n.a.
2025-02-11,03:30,83.993283,-78.85143,19.013,n.a.
2025-02-11,04:00,82.938227,-72.460542,19.013,n.a.
2025-02-11,04:30,81.347008,-66.089001,19.013,n.a.
2025-02-11,05:00,79.523284,-59.74677,19.013,n.a.
2025-02-11,05:30,77.548567,-53.443598,19.013,n.a.
2025-02-11,06:00,75.445943,-47.189993,19.013,n.a.
2025-02-11,06:30,73.216618,-40.997685,19.013,n.a.
2025-02-11,07:00,70.8511,-34.880036,19.013,n.a.
2025-02-11,07:30,68.333239,-28.852488,19.013,n.a.
2025-02-11,08:00,65.641762,-22.933093,19.013,n.a.
2025-02-11,08:30,62.750826,-17.143143,19.013,n.a.
2025-02-11,09:00,59.630202,-11.507914,19.013,n.a.
2025-02-11,09:30,56.245424,-6.057544,19.013,n.a.
2025-02-11,10:00,52.558203,-0.828003,19.013,n.a.
2025-02-11,10:30,48.527436,4.137871,19.013,n.a.
2025-02-11,11:00,44.11126,8.789427,19.013,n.a.
2025-02-11,11:30,39.270685,13.067576,19.013,n.a.
2025-02-11,12:00,33.97535,16.904896,19.013,n.a.
2025-02-11,12:30,28.211628,20.227028,19.013,n.a.
2025-02-11,13:00,21.992507,22.956009,19.013,n.a.
2025-02-11,13:30,15.36719,25.016007,19.013,n.a.
2025-02-11,14:00,8.426724,26.341269,19.013,n.a.
2025-02-11,14:30,1.301321,26.885019,19.013,n.a.
2025-02-11,15:00,354.14707,26.626956,19.013,n.a.
2025-02-11,15:30,347.124311,25.576829,19.013,n.a.
2025-02-11,16:00,340.374554,23.772696,19.013,n.a.
2025-02-11,16:30,334.003675,21.274566,19.014,n.a.
2025-02-11,17:00,328.075522,18.155691,19.014,n.a.
2025-02-11,17:30,322.615041,14.494073,19.014,n.a.
2025-02-11,18:00,317.616957,10.365871,19.014,n.a.
2025-02-11,18:30,313.055886,5.841238,19.014,n.a.
2025-02-11,19:00,308.895204,0.98231,19.014,n.a.
2025-02-11,19:30,305.093649,-4.15729,19.014,n.a.
2025-02-11,20:00,301.609668,-9.532028,19.014,n.a.
2025-02-11,20:30,298.403976,-15.103592,19.014,n.a.
2025-02-11,21:00,295.440907,-20.839873,19.014,n.a.
2025-02-11,21:30,292.689021,-26.713956,19.014,n.a.
2025-02-11,22:00,290.12137,-32.703209,19.014,n.a.
2025-02-11,22:30,287.715721,-38.788488,19.014,n.a.
2025-02-11,23:00,285.455094,-44.953467,19.014,n.a.
2025-02-11,23:30,283.329171,-51.18407,19.014,n.a.
2025-02-12,00:00,281.337854,-57.46799,19.014,n.a.
2025-02-12,00:30,279.50067,-63.794258,19.014,n.a.
2025-02-12,01:00,277.885133,-70.152762,19.014,n.a.
2025-02-12,01:30,276.716984,-76.533393,19.014,n.a.
2025-02-12,02:00,277.089432,-82.922016,19.014,n.a.
2025-02-12,02:30,313.732194,-89.113844,19.014,n.a.
2025-02-12,03:00,82.169945,-84.199966,19.015,n.a.
2025-02-12,03:30,83.366755,-77.813906,19.015,n.a.
2025-02-12,04:00,82.356469,-71.430989,19.015,n.a.
2025-02-12,04:30,80.802616,-65.068312,19.015,n.a.
2025-02-12,05:00,79.001315,-58.736233,19.015,n.a.
2025-02-12,05:30,77.037643,-52.44478,19.015,n.a.
2025-02-12,06:00,74.937377,-46.204728,19.015,n.a.
2025-02-12,06:30,72.703293,-40.028103,19.015,n.a.
2025-02-12,07:00,70.326736,-33.928616,19.015,n.a.
2025-02-12,07:30,67.791921,-27.922129,19.015,n.a.
2025-02-12,08:00,65.077636,-22.027206,19.015,n.a.
2025-02-12,08:30,62.157899,-16.265755,19.015,n.a.
2025-02-12,09:00,59.002221,-10.663799,19.015,n.a.
2025-02-12,09:30,55.575851,-5.252361,19.015,n.a.
2025-02-12,10:00,51.840297,-0.06845,19.015,n.a.
2025-02-12,10:30,47.754504,4.843917,19.015,n.a.
2025-02-12,11:00,43.277148,9.432814,19.015,n.a.
2025-02-12,11:30,38.370577,13.63788,19.016,n.a.
2025-02-12,12:00,33.006935,17.390601,19.016,n.a.
2025-02-12,12:30,27.176574,20.615988,19.016,n.a.
2025-02-12,13:00,20.89799,23.236276,19.016,n.a.
2025-02-12,13:30,14.226965,25.177028,19.016,n.a.
2025-02-12,14:00,7.261035,26.3753,19.016,n.a.
2025-02-12,14:30,0.135152,26.788424,19.016,n.a.
2025-02-12,15:00,353.006843,26.400966,19.016,n.a.
2025-02-12,15:30,346.034012,25.227448,19.016,n.a.
2025-02-12,16:00,339.352607,23.309791,19.016,n.a.
2025-02-12,16:30,333.061483,20.710447,19.016,n.a.
2025-02-12,17:00,327.217728,17.503638,19.016,n.a.
2025-02-12,17:30,321.840919,13.767144,19.016,n.a.
2025-02-12,18:00,316.922181,9.576121,19.016,n.a.
2025-02-12,18:30,312.434147,4.99933,19.017,n.a.
2025-02-12,19:00,308.339442,0.09741,19.017,n.a.
2025-02-12,19:30,304.59688,-5.077445,19.017,n.a.
2025-02-12,20:00,301.165486,-10.480973,19.017,n.a.
2025-02-12,20:30,298.006838,-16.07595,19.017,n.a.
2025-02-12,21:00,295.086292,-21.831172,19.017,n.a.
2025-02-12,21:30,292.373558,-27.720461,19.017,n.a.
2025-02-12,22:00,289.842998,-33.721777,19.017,n.a.
2025-02-12,22:30,287.473977,-39.816448,19.017,n.a.
2025-02-12,23:00,285.251683,-45.988512,19.017,n.a.
2025-02-12,23:30,283.169132,-52.224166,19.017,n.a.
2025-02-13,00:00,281.232126,-58.511287,19.017,n.a.
2025-02-13,00:30,279.47241,-64.838973,19.017,n.a.
2025-02-13,01:00,277.98846,-71.196977,19.018,n.a.
2025-02-13,01:30,277.113216,-77.574382,19.018,n.a.
2025-02-13,02:00,278.644638,-83.951626,19.018,n.a.
2025-02-13,02:30,29.007551,-89.177282,19.018,n.a.
2025-02-13,03:00,81.86589,-83.155776,19.018,n.a.
2025-02-13,03:30,82.798497,-76.776685,19.018,n.a.
2025-02-13,04:00,81.807698,-70.401801,19.018,n.a.
2025-02-13,04:30,80.278639,-64.048155,19.018,n.a.
2025-02-13,05:00,78.492818,-57.726436,19.018,n.a.
2025-02-13,05:30,76.535864,-51.446947,19.018,n.a.
2025-02-13,06:00,74.434974,-45.220733,19.018,n.a.
2025-02-13,06:30,72.193894,-39.060125,19.018,n.a.
2025-02-13,07:00,69.804488,-32.979193,19.019,n.a.
2025-02-13,07:30,67.251157,-26.994237,19.019,n.a.
2025-02-13,08:00,64.512642,-21.124344,19.019,n.a.
2025-02-13,08:30,61.562753,-15.392061,19.019,n.a.
2025-02-13,09:00,58.370706,-9.824177,19.019,n.a.
2025-02-13,09:30,54.901451,-4.452625,19.019,n.a.
2025-02-13,10:00,51.116309,0.684526,19.019,n.a.
2025-02-13,10:30,46.974332,5.542063,19.019,n.a.
2025-02-13,11:00,42.43483,10.066782,19.019,n.a.
2025-02-13,11:30,37.461651,14.197066,19.019,n.a.
2025-02-13,12:00,32.029651,17.863369,19.019,n.a.
2025-02-13,12:30,26.133392,20.990186,19.02,n.a.
2025-02-13,13:00,19.797069,23.500118,19.02,n.a.
2025-02-13,13:30,13.083085,25.320338,19.02,n.a.
2025-02-13,14:00,6.095265,26.390923,19.02,n.a.
2025-02-13,14:30,358.97283,26.673462,19.02,n.a.
2025-02-13,15:00,351.874135,26.157405,19.02,n.a.
2025-02-13,15:30,344.954101,24.861936,19.02,n.a.
2025-02-13,16:00,338.342816,22.832617,19.02,n.a.
2025-02-13,16:30,332.132102,20.134103,19.02,n.a.
2025-02-13,17:00,326.372498,16.841381,19.02,n.a.
2025-02-13,17:30,321.078504,13.031871,19.02,n.a.
2025-02-13,18:00,316.237927,8.779654,19.021,n.a.
2025-02-13,18:30,311.821632,4.152082,19.021,n.a.
2025-02-13,19:00,307.79164,-0.791693,19.021,n.a.
2025-02-13,19:30,304.106928,-6.000877,19.021,n.a.
2025-02-13,20:00,300.727144,-11.432448,19.021,n.a.
2025-02-13,20:30,297.614754,-17.050237,19.021,n.a.
2025-02-13,21:00,294.736159,-22.823913,19.021,n.a.
2025-02-13,21:30,292.062244,-28.728011,19.021,n.a.
2025-02-13,22:00,289.568729,-34.741062,19.021,n.a.
2025-02-13,22:30,287.236679,-40.844845,19.021,n.a.
2025-02-13,23:00,285.053648,-47.023746,19.022,n.a.
2025-02-13,23:30,283.016403,-53.264215,19.022,n.a.
2025-02-14,00:00,281.137608,-59.554286,19.022,n.a.
2025-02-14,00:30,279.463759,-65.883082,19.022,n.a.
2025-02-14,01:00,278.132669,-72.240095,19.022,n.a.
2025-02-14,01:30,277.625348,-78.613114,19.022,n.a.
2025-02-14,02:00,280.930354,-84.972327,19.022,n.a.
2025-02-14,02:30,59.830602,-88.338301,19.022,n.a.
2025-02-14,03:00,81.577073,-82.112398,19.022,n.a.
2025-02-14,03:30,82.275843,-75.740067,19.023,n.a.
2025-02-14,04:00,81.286985,-69.37326,19.023,n.a.
2025-02-14,04:30,79.772737,-63.02879,19.023,n.a.
2025-02-14,05:00,77.99652,-56.717629,19.023,n.a.
2025-02-14,05:30,76.042472,-50.450339,19.023,n.a.
2025-02-14,06:00,73.938253,-44.238243,19.023,n.a.
2025-02-14,06:30,71.688099,-38.093982,19.023,n.a.
2025-02-14,07:00,69.284131,-32.032001,19.023,n.a.
2025-02-14,07:30,66.710784,-26.069044,19.023,n.a.
2025-02-14,08:00,63.946656,-20.224745,19.024,n.a.
2025-02-14,08:30,60.965291,-14.522306,19.024,n.a.
2025-02-14,09:00,57.73558,-8.989304,19.024,n.a.
2025-02-14,09:30,54.222165,-3.658604,19.024,n.a.
2025-02-14,10:00,50.386207,1.430642,19.024,n.a.
2025-02-14,10:30,46.18692,6.232013,19.024,n.a.
2025-02-14,11:00,41.584365,10.691022,19.024,n.a.
2025-02-14,11:30,36.544047,14.744823,19.024,n.a.
2025-02-14,12:00,31.04375,18.322905,19.025,n.a.
2025-02-14,12:30,25.08248,21.349363,19.025,n.a.
2025-02-14,13:00,18.690301,23.747347,19.025,n.a.
2025-02-14,13:30,11.936242,25.445851,19.025,n.a.
2025-02-14,14:00,4.930172,26.388184,19.025,n.a.
2025-02-14,14:30,357.815085,26.540316,19.025,n.a.
2025-02-14,15:00,350.749555,25.896584,19.025,n.a.
2025-02-14,15:30,343.885007,24.480692,19.025,n.a.
2025-02-14,16:00,337.345412,22.341624,19.025,n.a.
